timestamp,mode,style,decision_stage,action,reason,signal_score,funding_zscore,obi,vpin,spread_bps,microprice_pressure,micro_signal,micro_confidence,large_trade_boost,large_trade_direction,large_trade_net_qty,entry_reason
2025-11-20T05:11:40.693719,M0_ULTRA_SAFE,baseline,Sniper momentum not ready,HOLD,Sniper momentum not ready,0.07716284546650971,0.19290711366627428,0.03858142273325486,0.3,0.011162078401972201,-2.263562282910774e-08,,,False,,0.0,
2025-11-20T05:11:40.693922,M1_SAFE_PRIME,trend,Trend Sniper active in all market conditions,HOLD,Trend Sniper active in all market conditions,0.07716284546650971,0.19290711366627428,0.03858142273325486,0.3,0.011162078401972201,-2.263562282910774e-08,,,False,,0.0,
2025-11-20T05:11:40.694385,M2_NORMAL_PRIME,scalper,Scalper Sniper active in all market conditions,HOLD,Scalper Sniper active in all market conditions,0.07716284546650971,0.19290711366627428,0.03858142273325486,0.3,0.011162078401972201,-2.263562282910774e-08,,,False,,0.0,
2025-11-20T05:11:40.694487,M5_ULTRA_AGGRESSIVE_PRIME,reversion,Reversion waiting for wide range,HOLD,Reversion waiting for wide range,0.07716284546650971,0.19290711366627428,0.03858142273325486,0.3,0.011162078401972201,-2.263562282910774e-08,,,False,,0.0,
2025-11-20T05:11:40.694580,M6_SIGNAL_SANDBOX,sandbox,OBI 0.0386 too neutral,HOLD,OBI 0.0386 too neutral,0.07716284546650971,0.19290711366627428,0.03858142273325486,0.3,0.011162078401972201,-2.263562282910774e-08,,,False,,0.0,
2025-11-20T05:11:40.694656,M7_BREAKOUT_SNIPER,breakout,Breakout Sniper active in all market conditions,HOLD,Breakout Sniper active in all market conditions,0.07716284546650971,0.19290711366627428,0.03858142273325486,0.3,0.011162078401972201,-2.263562282910774e-08,,,False,,0.0,
2025-11-20T05:11:40.694726,M8_VOLUME_SNIPER,volume,Volume Sniper active in all market conditions,HOLD,Volume Sniper active in all market conditions,0.07716284546650971,0.19290711366627428,0.03858142273325486,0.3,0.011162078401972201,-2.263562282910774e-08,,,False,,0.0,
2025-11-20T05:11:40.694797,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: Not enough bars,HOLD,M9 Volatility: Not enough bars,0.07716284546650971,0.19290711366627428,0.03858142273325486,0.3,0.011162078401972201,-2.263562282910774e-08,,,False,,0.0,
2025-11-20T05:11:40.694864,M_WHALE_WATCHER,whale,M🐳 Whale: dominance 0.00 < 0.6,HOLD,M🐳 Whale: dominance 0.00 < 0.6,0.07716284546650971,0.19290711366627428,0.03858142273325486,0.3,0.011162078401972201,-2.263562282910774e-08,,,False,,0.0,
2025-11-20T05:11:40.694939,M_LP_WHALE_BURST,lp_whale_burst,M🥊 liquidation data stale (551.7m),HOLD,M🥊 liquidation data stale (551.7m),0.07716284546650971,0.19290711366627428,0.03858142273325486,0.3,0.011162078401972201,-2.263562282910774e-08,,,False,,0.0,
