timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-26T19:50:12.072287,WARNING,,LONG,4.6660,11.2540,0.4146,-0.3878,86923.35,0.30,False,86923.35,0.00,0.00,0.00,86923.35,86923.35,0.0000
2025-11-26T19:50:51.536130,DECAY,,SHORT,-1.1130,9.7070,0.1147,-0.7483,86906.85,0.00,False,86906.85,0.00,0.00,0.00,86906.85,86906.85,-0.0190
2025-11-26T19:50:52.263186,DECAY,,LONG,1.3710,12.1910,0.1125,-0.5682,86905.50,0.00,False,86905.14,100.00,50.00,50.00,86905.41,86904.87,-0.0205
2025-11-26T19:52:03.022817,PREDICTION,,LONG,6.1190,9.1030,0.6722,0.6137,86942.15,0.50,True,86942.15,50.00,50.00,50.00,86942.15,86942.15,0.0216
2025-11-26T19:52:13.892678,PREDICTION,,LONG,5.1670,8.1510,0.6339,0.7579,86942.15,0.50,True,86942.15,50.00,50.00,50.00,86942.15,86942.15,0.0000
2025-11-26T19:52:27.441863,PREDICTION,,LONG,5.3540,8.3380,0.6421,0.9564,86951.10,0.50,True,86950.18,100.00,50.00,50.00,86951.12,86949.24,0.0103
2025-11-26T19:52:39.506862,PREDICTION,,LONG,9.2090,9.2090,1.0000,0.5672,86969.55,0.75,True,86969.55,100.00,0.00,0.00,86969.55,86969.55,0.0212
2025-11-26T19:52:40.814524,MONITOR,LONG,LONG,10.5120,10.5120,1.0000,0.6902,86969.75,0.00,False,86969.75,100.00,0.00,0.00,86969.75,86969.75,0.0002
2025-11-26T19:52:40.868531,MONITOR,LONG,LONG,14.9050,14.9050,1.0000,0.5846,86969.95,0.00,False,86969.95,47.30,0.00,0.00,86969.95,86969.95,0.0005
2025-11-26T19:52:41.390492,MONITOR,LONG,LONG,12.4310,17.3790,0.7153,0.2269,86973.65,0.00,False,86973.65,50.00,50.00,50.00,86973.65,86973.65,0.0047
2025-11-26T19:52:41.753843,DECAY,LONG,LONG,11.3010,18.5090,0.6106,0.2399,86973.65,0.00,False,86973.65,50.00,50.00,50.00,86973.65,86973.65,0.0047
2025-11-26T19:52:47.908206,DECAY,LONG,LONG,8.2070,17.6030,0.4662,-0.6297,86971.15,0.00,False,86971.15,0.00,0.00,0.00,86971.15,86971.15,0.0018
2025-11-26T19:52:48.148903,DECAY,LONG,LONG,6.8780,18.9320,0.3633,-0.6356,86970.15,0.00,False,86970.15,50.00,50.00,50.00,86970.15,86970.15,0.0007
2025-11-26T19:53:04.537068,DECAY,LONG,LONG,7.2250,19.2790,0.3748,0.7996,86979.30,0.00,False,86975.35,100.00,0.00,50.00,86984.18,86966.52,0.0112
2025-11-26T19:53:09.884381,DECAY,LONG,LONG,3.2030,15.2570,0.2099,-0.3267,86976.05,0.00,False,86976.05,50.00,50.00,50.00,86976.05,86976.05,0.0075
2025-11-26T19:53:15.230163,WARNING,LONG,SHORT,-8.8890,15.9570,0.5571,0.9462,86977.75,0.30,False,86977.75,50.00,50.00,50.00,86977.75,86977.75,0.0094
2025-11-26T19:53:23.269051,DECAY,LONG,SHORT,-3.4660,16.5340,0.2096,0.8321,86977.75,0.00,False,86977.75,50.00,50.00,50.00,86977.75,86977.75,0.0000
2025-11-26T19:53:26.433298,DECAY,LONG,SHORT,-1.3580,18.6420,0.0728,0.8775,86983.95,0.00,False,86983.62,100.00,0.00,0.00,86984.40,86982.83,0.0071
2025-11-26T19:53:29.384495,DECAY,LONG,LONG,0.6420,20.6420,0.0311,-0.5760,86982.05,0.00,False,86982.05,50.00,50.00,50.00,86982.05,86982.05,0.0049
2025-11-26T19:53:29.533548,DECAY,LONG,LONG,1.8920,21.8920,0.0864,-0.5289,86982.05,0.00,False,86982.05,50.00,50.00,50.00,86982.05,86982.05,0.0049
