timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-30T21:15:16.805069,PREDICTION,,LONG,27.7530,27.7530,1.0000,-0.3172,91435.75,0.80,True,91435.75,50.00,50.00,50.00,91435.75,91435.75,0.0000
2025-11-30T21:15:28.393826,MONITOR,LONG,LONG,25.6700,29.8360,0.8604,-0.9322,91435.85,0.00,False,91436.34,0.00,50.00,50.00,91437.21,91435.47,0.0001
2025-11-30T21:15:34.309181,MONITOR,LONG,LONG,27.4110,31.5770,0.8681,0.5555,91440.25,0.00,False,91439.50,100.00,50.00,50.00,91439.87,91439.13,0.0049
2025-11-30T21:15:34.322775,MONITOR,LONG,LONG,28.4840,32.6500,0.8724,0.5555,91448.45,0.00,False,91441.99,100.00,50.00,50.00,91448.69,91435.30,0.0139
2025-11-30T21:15:34.360973,MONITOR,LONG,LONG,56.6220,60.7880,0.9315,0.5555,91450.25,0.00,False,91449.26,100.00,0.00,0.00,91450.79,91447.72,0.0159
2025-11-30T21:15:35.506360,MONITOR,LONG,LONG,59.1230,63.2890,0.9342,0.9762,91480.55,0.00,False,91480.55,100.00,0.00,0.00,91480.55,91480.55,0.0490
2025-11-30T21:15:36.301481,MONITOR,LONG,LONG,60.8460,65.0120,0.9359,0.8443,91485.95,0.00,False,91485.95,93.48,0.00,0.00,91485.95,91485.95,0.0549
2025-11-30T21:15:36.532874,MONITOR,LONG,LONG,62.6930,66.8590,0.9377,0.5631,91491.60,0.00,False,91487.07,100.00,50.00,50.00,91491.14,91483.00,0.0611
2025-11-30T21:15:36.535793,MONITOR,LONG,LONG,63.8040,67.9700,0.9387,0.5631,91491.60,0.00,False,91487.07,100.00,50.00,50.00,91491.14,91483.00,0.0611
2025-11-30T21:15:36.995870,MONITOR,LONG,LONG,61.6570,70.1170,0.8793,0.4162,91492.15,0.00,False,91492.15,50.00,50.00,50.00,91492.15,91492.15,0.0617
