timestamp,mode,style,decision_stage,action,reason,signal_score,funding_zscore,obi,vpin,spread_bps,microprice_pressure,micro_signal,micro_confidence,large_trade_boost,large_trade_direction,large_trade_net_qty,entry_reason
2025-11-20T06:28:13.695535,M0_ULTRA_SAFE,baseline,Sniper momentum not ready,HOLD,Sniper momentum not ready,0.8695222947403061,-2.173805736850765,-0.43476114737015303,0.3,0.011061353455181756,-2.7026849252444773e-07,,,False,,0.0,
2025-11-20T06:28:13.695825,M1_SAFE_PRIME,trend,Trend Sniper active in all market conditions,HOLD,Trend Sniper active in all market conditions,0.8695222947403061,-2.173805736850765,-0.43476114737015303,0.3,0.011061353455181756,-2.7026849252444773e-07,,,False,,0.0,
2025-11-20T06:28:13.696279,M2_NORMAL_PRIME,scalper,Scalper Sniper active in all market conditions,HOLD,Scalper Sniper active in all market conditions,0.8695222947403061,-2.173805736850765,-0.43476114737015303,0.3,0.011061353455181756,-2.7026849252444773e-07,,,False,,0.0,
2025-11-20T06:28:13.696405,M5_ULTRA_AGGRESSIVE_PRIME,reversion,Reversion waiting for wide range,HOLD,Reversion waiting for wide range,0.8695222947403061,-2.173805736850765,-0.43476114737015303,0.3,0.011061353455181756,-2.7026849252444773e-07,,,False,,0.0,
2025-11-20T06:28:13.696580,M6_SIGNAL_SANDBOX,sandbox,"Hybrid SHORT: FZ=-2.17, Signal=0.87, OBI=-0.4348 | Edge -0.01% | Micro 0.17",SHORT,"Hybrid SHORT: FZ=-2.17, Signal=0.87, OBI=-0.4348 | Edge -0.01% | Micro 0.17",0.8695222947403061,-2.173805736850765,-0.43476114737015303,0.3,0.011061353455181756,-2.7026849252444773e-07,NEUTRAL,0.17390448597491048,False,,0.0,
2025-11-20T06:28:13.696730,M7_BREAKOUT_SNIPER,breakout,Breakout Sniper active in all market conditions,HOLD,Breakout Sniper active in all market conditions,0.8695222947403061,-2.173805736850765,-0.43476114737015303,0.3,0.011061353455181756,-2.7026849252444773e-07,,,False,,0.0,
2025-11-20T06:28:13.696813,M8_VOLUME_SNIPER,volume,Volume Sniper active in all market conditions,HOLD,Volume Sniper active in all market conditions,0.8695222947403061,-2.173805736850765,-0.43476114737015303,0.3,0.011061353455181756,-2.7026849252444773e-07,,,False,,0.0,
2025-11-20T06:28:13.696891,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: Not enough bars,HOLD,M9 Volatility: Not enough bars,0.8695222947403061,-2.173805736850765,-0.43476114737015303,0.3,0.011061353455181756,-2.7026849252444773e-07,,,False,,0.0,
2025-11-20T06:28:13.696961,M_WHALE_WATCHER,whale,M🐳 Whale: dominance 0.00 < 0.6,HOLD,M🐳 Whale: dominance 0.00 < 0.6,0.8695222947403061,-2.173805736850765,-0.43476114737015303,0.3,0.011061353455181756,-2.7026849252444773e-07,,,False,,0.0,
2025-11-20T06:28:13.697041,M_LP_WHALE_BURST,lp_whale_burst,"M🥊 waiting for LP imbalance (L=40.0, S=0.3)",HOLD,"M🥊 waiting for LP imbalance (L=40.0, S=0.3)",0.8695222947403061,-2.173805736850765,-0.43476114737015303,0.3,0.011061353455181756,-2.7026849252444773e-07,,,False,,0.0,
2025-11-20T06:28:13.697116,MUP_DIRECTIONAL_LONG,direction_probe_long,Mup Bias Probe auto-long,LONG,Mup Bias Probe auto-long,0.8695222947403061,-2.173805736850765,-0.43476114737015303,0.3,0.011061353455181756,-2.7026849252444773e-07,,,False,,0.0,DIRECTION_PROBE
2025-11-20T06:28:13.697225,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Mdown Bias Probe auto-short,SHORT,Mdown Bias Probe auto-short,0.8695222947403061,-2.173805736850765,-0.43476114737015303,0.3,0.011061353455181756,-2.7026849252444773e-07,,,False,,0.0,DIRECTION_PROBE
