timestamp,mode,style,decision_stage,action,reason,signal_score,funding_zscore,obi,vpin,spread_bps,microprice_pressure,micro_signal,micro_confidence,large_trade_boost,large_trade_direction,large_trade_net_qty,entry_reason
2025-11-19T01:17:27.609390,M0_ULTRA_SAFE,baseline,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),HOLD,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),1.9905771495877504,-4.9764428739693765,-0.9952885747938752,0.3,0.010714387118930314,-5.353755788192382e-07,,,False,,0.0,
2025-11-19T01:17:27.609576,M1_SAFE_PRIME,trend,Trend Sniper active in all market conditions,HOLD,Trend Sniper active in all market conditions,1.9905771495877504,-4.9764428739693765,-0.9952885747938752,0.3,0.010714387118930314,-5.353755788192382e-07,,,False,,0.0,
2025-11-19T01:17:27.610003,M2_NORMAL_PRIME,scalper,Scalper Sniper active in all market conditions,HOLD,Scalper Sniper active in all market conditions,1.9905771495877504,-4.9764428739693765,-0.9952885747938752,0.3,0.010714387118930314,-5.353755788192382e-07,,,False,,0.0,
2025-11-19T01:17:27.610085,M5_ULTRA_AGGRESSIVE_PRIME,reversion,Reversion waiting for wide range,HOLD,Reversion waiting for wide range,1.9905771495877504,-4.9764428739693765,-0.9952885747938752,0.3,0.010714387118930314,-5.353755788192382e-07,,,False,,0.0,
2025-11-19T01:17:27.610209,M6_SIGNAL_SANDBOX,sandbox,"Hybrid SHORT: FZ=-4.98, Signal=1.99, OBI=-0.9953 | Edge 0.06% | Micro 0.40",SHORT,"Hybrid SHORT: FZ=-4.98, Signal=1.99, OBI=-0.9953 | Edge 0.06% | Micro 0.40",1.9905771495877504,-4.9764428739693765,-0.9952885747938752,0.3,0.010714387118930314,-5.353755788192382e-07,NEUTRAL,0.39850248324043924,False,,0.0,
2025-11-19T01:17:27.610523,M7_BREAKOUT_SNIPER,breakout,Breakout Sniper active in all market conditions,HOLD,Breakout Sniper active in all market conditions,1.9905771495877504,-4.9764428739693765,-0.9952885747938752,0.3,0.010714387118930314,-5.353755788192382e-07,,,False,,0.0,
2025-11-19T01:17:27.610654,M8_VOLUME_SNIPER,volume,Volume Sniper active in all market conditions,HOLD,Volume Sniper active in all market conditions,1.9905771495877504,-4.9764428739693765,-0.9952885747938752,0.3,0.010714387118930314,-5.353755788192382e-07,,,False,,0.0,
2025-11-19T01:17:27.610783,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: ATR 0.0000% < threshold 0.006%,HOLD,M9 Volatility: ATR 0.0000% < threshold 0.006%,1.9905771495877504,-4.9764428739693765,-0.9952885747938752,0.3,0.010714387118930314,-5.353755788192382e-07,,,False,,0.0,
2025-11-19T01:17:32.617710,M0_ULTRA_SAFE,baseline,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),HOLD,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),1.6123390818557202,4.0308477046393,0.8061695409278601,0.3,0.010716695056042298,5.178235005094542e-07,,,False,,0.0,
2025-11-19T01:17:32.618032,M1_SAFE_PRIME,trend,Trend Sniper active in all market conditions,HOLD,Trend Sniper active in all market conditions,1.6123390818557202,4.0308477046393,0.8061695409278601,0.3,0.010716695056042298,5.178235005094542e-07,,,False,,0.0,
