timestamp,mode,style,decision_stage,action,reason,signal_score,funding_zscore,obi,vpin,spread_bps,microprice_pressure,micro_signal,micro_confidence,large_trade_boost,large_trade_direction,large_trade_net_qty,entry_reason,price,rsi_14,stoch_k,stoch_d,ma_20,boll_upper,boll_lower,market_regime,is_consolidating,momentum_pct,volatility_pct,trend_strength,range_position,ma_distance,volume_ratio
2025-11-25T09:21:57.786474,M0_ULTRA_SAFE,baseline,Sniper momentum not ready,HOLD,Sniper momentum not ready,0.7731370745170193,1.9328426862925483,0.38656853725850965,0.3,0.01136219672067333,1.782161169865498e-07,,,False,,0.0,,88011.15,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T09:21:57.786696,M1_SAFE_PRIME,trend,Trend Sniper active in all market conditions,HOLD,Trend Sniper active in all market conditions,0.7731370745170193,1.9328426862925483,0.38656853725850965,0.3,0.01136219672067333,1.782161169865498e-07,,,False,,0.0,,88011.15,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T09:21:57.786782,M2_NORMAL_PRIME,scalper,Scalper Sniper active in all market conditions,HOLD,Scalper Sniper active in all market conditions,0.7731370745170193,1.9328426862925483,0.38656853725850965,0.3,0.01136219672067333,1.782161169865498e-07,,,False,,0.0,,88011.15,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T09:21:57.786860,M_FISH_MARKET_MAKER,reversion,M🐟 Dead Market Grid waiting for range info,HOLD,M🐟 Dead Market Grid waiting for range info,0.7731370745170193,1.9328426862925483,0.38656853725850965,0.3,0.01136219672067333,1.782161169865498e-07,,,False,,0.0,,88011.15,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T09:21:57.786992,M6_SIGNAL_SANDBOX,sandbox,"[INVERTED] Relaxed entry (M6_SIGNAL_SANDBOX): Signal=0.77, FZ=1.93, OBI=0.3866 (Original: LONG) | Edge -0.07% | Micro 0.15",SHORT,"[INVERTED] Relaxed entry (M6_SIGNAL_SANDBOX): Signal=0.77, FZ=1.93, OBI=0.3866 (Original: LONG) | Edge -0.07% | Micro 0.15",0.7731370745170193,1.9328426862925483,0.38656853725850965,0.3,0.01136219672067333,1.782161169865498e-07,NEUTRAL,0.15462743272501556,False,,0.0,,88011.15,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T09:21:57.787128,M7_BREAKOUT_SNIPER,breakout,Breakout Sniper active in all market conditions,HOLD,Breakout Sniper active in all market conditions,0.7731370745170193,1.9328426862925483,0.38656853725850965,0.3,0.01136219672067333,1.782161169865498e-07,,,False,,0.0,,88011.15,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T09:21:57.787192,M8_VOLUME_SNIPER,volume,Volume Sniper active in all market conditions,HOLD,Volume Sniper active in all market conditions,0.7731370745170193,1.9328426862925483,0.38656853725850965,0.3,0.01136219672067333,1.782161169865498e-07,,,False,,0.0,,88011.15,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T09:21:57.787250,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: Not enough bars,HOLD,M9 Volatility: Not enough bars,0.7731370745170193,1.9328426862925483,0.38656853725850965,0.3,0.01136219672067333,1.782161169865498e-07,,,False,,0.0,,88011.15,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T09:21:57.787308,M_WHALE_WATCHER,whale,M🐳 Volatility Hard Floor: ATR=0.0000% < 0.035% (Dead Market),HOLD,M🐳 Volatility Hard Floor: ATR=0.0000% < 0.035% (Dead Market),0.7731370745170193,1.9328426862925483,0.38656853725850965,0.3,0.01136219672067333,1.782161169865498e-07,,,False,,0.0,,88011.15,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T09:21:57.787360,M_LP_WHALE_BURST,lp_whale_burst,M🥊 waiting for liquidation snapshot,HOLD,M🥊 waiting for liquidation snapshot,0.7731370745170193,1.9328426862925483,0.38656853725850965,0.3,0.01136219672067333,1.782161169865498e-07,,,False,,0.0,,88011.15,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T09:21:57.787413,MUP_DIRECTIONAL_LONG,direction_probe_long,Mup Bias Probe auto-long,LONG,Mup Bias Probe auto-long,0.7731370745170193,1.9328426862925483,0.38656853725850965,0.3,0.01136219672067333,1.782161169865498e-07,,,False,,0.0,DIRECTION_PROBE,88011.15,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T09:21:57.787502,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Mdown Bias Probe auto-short,SHORT,Mdown Bias Probe auto-short,0.7731370745170193,1.9328426862925483,0.38656853725850965,0.3,0.01136219672067333,1.782161169865498e-07,,,False,,0.0,DIRECTION_PROBE,88011.15,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T09:21:57.787723,M_AI_WHALE_HUNTER,ai_whale_hunter,M🐺 Error: unsupported operand type(s) for +: 'int' and 'NoneType',HOLD,M🐺 Error: unsupported operand type(s) for +: 'int' and 'NoneType',0.7731370745170193,1.9328426862925483,0.38656853725850965,0.3,0.01136219672067333,1.782161169865498e-07,,,False,,0.0,,88011.15,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
