timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-27T01:51:02.376816,PREDICTION,,SHORT,-14.2930,17.6310,0.8107,0.0074,89688.95,0.80,True,89696.00,0.00,0.00,0.00,89705.21,89686.79,0.0000
2025-11-27T01:51:02.381242,MONITOR,SHORT,SHORT,-16.2100,19.5480,0.8292,0.0074,89688.40,0.00,False,89688.87,6.34,0.00,0.00,89689.50,89688.23,-0.0006
2025-11-27T01:51:02.383880,MONITOR,SHORT,SHORT,-17.3180,20.6560,0.8384,0.0074,89688.40,0.00,False,89688.87,6.34,0.00,0.00,89689.50,89688.23,-0.0006
2025-11-27T01:51:02.386080,MONITOR,SHORT,SHORT,-18.3610,21.6990,0.8462,0.0074,89688.40,0.00,False,89688.87,6.34,0.00,0.00,89689.50,89688.23,-0.0006
2025-11-27T01:51:02.468054,DECAY,SHORT,SHORT,-15.7550,24.3050,0.6482,-0.8501,89689.95,0.00,False,89687.17,100.00,0.00,50.00,89688.86,89685.48,0.0011
2025-11-27T01:51:03.276348,MONITOR,SHORT,SHORT,-16.7860,25.3360,0.6625,-0.8075,89693.15,0.00,False,89693.15,50.00,50.00,50.00,89693.15,89693.15,0.0047
2025-11-27T01:51:03.602030,MONITOR,SHORT,SHORT,-17.9100,26.4600,0.6769,-0.7992,89693.15,0.00,False,89693.15,50.00,50.00,50.00,89693.15,89693.15,0.0047
2025-11-27T01:51:04.562878,DECAY,SHORT,SHORT,-16.4290,27.9410,0.5880,-0.2466,89693.15,0.00,False,89693.15,50.00,50.00,50.00,89693.15,89693.15,0.0047
2025-11-27T01:51:04.940029,DECAY,SHORT,SHORT,-14.4740,29.8960,0.4841,0.0386,89697.55,0.00,False,89697.55,100.00,0.00,0.00,89697.55,89697.55,0.0096
2025-11-27T01:51:05.786838,DECAY,SHORT,SHORT,-17.8040,33.2260,0.5358,-0.4011,89692.60,0.00,False,89696.25,0.00,50.00,50.00,89699.69,89692.81,0.0041
2025-11-27T01:51:05.791601,DECAY,SHORT,SHORT,-19.0770,34.4990,0.5530,-0.4011,89692.60,0.00,False,89694.52,0.00,0.00,0.00,89698.57,89690.47,0.0041
2025-11-27T01:51:05.889934,DECAY,SHORT,SHORT,-17.6530,35.9230,0.4914,-0.9169,89687.05,0.00,False,89687.24,0.00,0.00,0.00,89687.54,89686.94,-0.0021
2025-11-27T01:51:08.228260,DECAY,SHORT,SHORT,-18.6830,36.9530,0.5056,-0.5709,89686.15,0.00,False,89686.15,0.00,0.00,0.00,89686.15,89686.15,-0.0031
2025-11-27T01:51:08.659058,DECAY,SHORT,SHORT,-20.0590,38.3290,0.5233,-0.6300,89681.15,0.00,False,89681.15,0.00,0.00,0.00,89681.15,89681.15,-0.0087
2025-11-27T01:51:09.179643,DECAY,SHORT,SHORT,-13.0950,45.2930,0.2891,-0.6791,89685.50,0.00,False,89684.23,100.00,0.00,0.00,89686.86,89681.61,-0.0038
2025-11-27T01:51:09.306268,DECAY,SHORT,SHORT,-14.1180,46.3160,0.3048,0.9186,89693.15,0.00,False,89692.94,75.98,100.00,100.00,89693.63,89692.24,0.0047
2025-11-27T01:51:09.443962,DECAY,SHORT,SHORT,-22.3150,54.5130,0.4094,-0.3291,89685.35,0.00,False,89694.74,0.00,0.00,0.00,89704.78,89684.71,-0.0040
2025-11-27T01:51:09.449232,DECAY,SHORT,SHORT,-24.2930,56.4910,0.4300,-0.3291,89686.75,0.00,False,89686.49,26.67,0.00,0.00,89688.10,89684.87,-0.0025
2025-11-27T01:51:09.451604,DECAY,SHORT,SHORT,-26.2900,58.4880,0.4495,-0.3291,89686.75,0.00,False,89686.49,26.67,0.00,0.00,89688.10,89684.87,-0.0025
2025-11-27T01:51:09.453525,DECAY,SHORT,SHORT,-27.5150,59.7130,0.4608,-0.3291,89686.75,0.00,False,89686.49,26.67,0.00,0.00,89688.10,89684.87,-0.0025
