timestamp,mode,style,decision_stage,action,reason,signal_score,funding_zscore,obi,vpin,spread_bps,microprice_pressure,micro_signal,micro_confidence,large_trade_boost,large_trade_direction,large_trade_net_qty,entry_reason,price,rsi_14,stoch_k,stoch_d,ma_20,boll_upper,boll_lower,market_regime,is_consolidating,momentum_pct,volatility_pct,trend_strength,range_position,ma_distance,volume_ratio
2025-11-27T01:51:01.577312,M0_ULTRA_SAFE,baseline,Sniper momentum not ready,HOLD,Sniper momentum not ready,0.3239920448381849,-0.8099801120954622,-0.16199602241909244,0.3,0.011149372038519838,-8.459437569134451e-08,,,False,,0.0,,89691.15,50.0,50.0,50.0,89691.15,89691.15,89691.15,UNKNOWN,False,0.0,0.0,3.2448943353646056e-16,,,
2025-11-27T01:51:01.577504,M1_SAFE_PRIME,trend,Trend Sniper active in all market conditions,HOLD,Trend Sniper active in all market conditions,0.3239920448381849,-0.8099801120954622,-0.16199602241909244,0.3,0.011149372038519838,-8.459437569134451e-08,,,False,,0.0,,89691.15,50.0,50.0,50.0,89691.15,89691.15,89691.15,UNKNOWN,False,0.0,0.0,3.2448943353646056e-16,,,
2025-11-27T01:51:01.577925,M2_NORMAL_PRIME,scalper,Scalper Sniper active in all market conditions,HOLD,Scalper Sniper active in all market conditions,0.3239920448381849,-0.8099801120954622,-0.16199602241909244,0.3,0.011149372038519838,-8.459437569134451e-08,,,False,,0.0,,89691.15,50.0,50.0,50.0,89691.15,89691.15,89691.15,UNKNOWN,False,0.0,0.0,3.2448943353646056e-16,,,
2025-11-27T01:51:01.578041,M_FISH_MARKET_MAKER,reversion,M🐟 Dead Market Grid waiting for range info,HOLD,M🐟 Dead Market Grid waiting for range info,0.3239920448381849,-0.8099801120954622,-0.16199602241909244,0.3,0.011149372038519838,-8.459437569134451e-08,,,False,,0.0,,89691.15,50.0,50.0,50.0,89691.15,89691.15,89691.15,UNKNOWN,False,0.0,0.0,3.2448943353646056e-16,,,
2025-11-27T01:51:01.578290,M6_SIGNAL_SANDBOX,sandbox,Waiting for Hybrid signal,HOLD,Waiting for Hybrid signal,0.3239920448381849,-0.8099801120954622,-0.16199602241909244,0.3,0.011149372038519838,-8.459437569134451e-08,NEUTRAL,0.10799735673883255,False,,0.0,,89691.15,50.0,50.0,50.0,89691.15,89691.15,89691.15,UNKNOWN,False,0.0,0.0,3.2448943353646056e-16,,,
2025-11-27T01:51:01.578370,M7_BREAKOUT_SNIPER,breakout,Breakout Sniper active in all market conditions,HOLD,Breakout Sniper active in all market conditions,0.3239920448381849,-0.8099801120954622,-0.16199602241909244,0.3,0.011149372038519838,-8.459437569134451e-08,,,False,,0.0,,89691.15,50.0,50.0,50.0,89691.15,89691.15,89691.15,UNKNOWN,False,0.0,0.0,3.2448943353646056e-16,,,
2025-11-27T01:51:01.578431,M8_VOLUME_SNIPER,volume,Volume Sniper active in all market conditions,HOLD,Volume Sniper active in all market conditions,0.3239920448381849,-0.8099801120954622,-0.16199602241909244,0.3,0.011149372038519838,-8.459437569134451e-08,,,False,,0.0,,89691.15,50.0,50.0,50.0,89691.15,89691.15,89691.15,UNKNOWN,False,0.0,0.0,3.2448943353646056e-16,,,
2025-11-27T01:51:01.578530,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: ATR 0.0000% < threshold 0.006%,HOLD,M9 Volatility: ATR 0.0000% < threshold 0.006%,0.3239920448381849,-0.8099801120954622,-0.16199602241909244,0.3,0.011149372038519838,-8.459437569134451e-08,,,False,,0.0,,89691.15,50.0,50.0,50.0,89691.15,89691.15,89691.15,UNKNOWN,False,0.0,0.0,3.2448943353646056e-16,,,
2025-11-27T01:51:01.578593,M_WHALE_WATCHER,whale,M🐳 Volatility Hard Floor: ATR=0.0000% < 0.035% (Dead Market),HOLD,M🐳 Volatility Hard Floor: ATR=0.0000% < 0.035% (Dead Market),0.3239920448381849,-0.8099801120954622,-0.16199602241909244,0.3,0.011149372038519838,-8.459437569134451e-08,,,False,,0.0,,89691.15,50.0,50.0,50.0,89691.15,89691.15,89691.15,UNKNOWN,False,0.0,0.0,3.2448943353646056e-16,,,
2025-11-27T01:51:01.578648,M_LP_WHALE_BURST,lp_whale_burst,M🥊 waiting for liquidation snapshot,HOLD,M🥊 waiting for liquidation snapshot,0.3239920448381849,-0.8099801120954622,-0.16199602241909244,0.3,0.011149372038519838,-8.459437569134451e-08,,,False,,0.0,,89691.15,50.0,50.0,50.0,89691.15,89691.15,89691.15,UNKNOWN,False,0.0,0.0,3.2448943353646056e-16,,,
