timestamp,mode,style,decision_stage,action,reason,signal_score,funding_zscore,obi,vpin,spread_bps,microprice_pressure,micro_signal,micro_confidence,large_trade_boost,large_trade_direction,large_trade_net_qty,entry_reason,price,rsi_14,stoch_k,stoch_d,ma_20,boll_upper,boll_lower,market_regime,is_consolidating,momentum_pct,volatility_pct,trend_strength,range_position,ma_distance,volume_ratio
2025-11-20T17:28:14.232519,M0_ULTRA_SAFE,baseline,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),HOLD,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),1.8497512437810948,-4.624378109452737,-0.9248756218905474,0.3,0.01089478308822658,-5.134381722365416e-07,,,False,,0.0,,91787.05,50.0,50.0,50.0,91787.05,91787.05,91787.05,CONSOLIDATION,True,-0.0030504462094696856,4.5374112107875476e-05,4.756198797662695e-16,,0.0,1.0
2025-11-20T17:28:14.232752,M1_SAFE_PRIME,trend,Trend Sniper active in all market conditions,HOLD,Trend Sniper active in all market conditions,1.8497512437810948,-4.624378109452737,-0.9248756218905474,0.3,0.01089478308822658,-5.134381722365416e-07,,,False,,0.0,,91787.05,50.0,50.0,50.0,91787.05,91787.05,91787.05,CONSOLIDATION,True,-0.0030504462094696856,4.5374112107875476e-05,4.756198797662695e-16,,0.0,1.0
2025-11-20T17:28:14.232833,M2_NORMAL_PRIME,scalper,Scalper Sniper active in all market conditions,HOLD,Scalper Sniper active in all market conditions,1.8497512437810948,-4.624378109452737,-0.9248756218905474,0.3,0.01089478308822658,-5.134381722365416e-07,,,False,,0.0,,91787.05,50.0,50.0,50.0,91787.05,91787.05,91787.05,CONSOLIDATION,True,-0.0030504462094696856,4.5374112107875476e-05,4.756198797662695e-16,,0.0,1.0
2025-11-20T17:28:14.232915,M5_ULTRA_AGGRESSIVE_PRIME,reversion,Reversion waiting for wide range,HOLD,Reversion waiting for wide range,1.8497512437810948,-4.624378109452737,-0.9248756218905474,0.3,0.01089478308822658,-5.134381722365416e-07,,,False,,0.0,,91787.05,50.0,50.0,50.0,91787.05,91787.05,91787.05,CONSOLIDATION,True,-0.0030504462094696856,4.5374112107875476e-05,4.756198797662695e-16,,0.0,1.0
2025-11-20T17:28:14.233042,M6_SIGNAL_SANDBOX,sandbox,"[INVERTED] Hybrid SHORT: FZ=-4.62, Signal=1.85, OBI=-0.9249 (Original: SHORT) | Edge -0.01% | Micro 0.37",LONG,"[INVERTED] Hybrid SHORT: FZ=-4.62, Signal=1.85, OBI=-0.9249 (Original: SHORT) | Edge -0.01% | Micro 0.37",1.8497512437810948,-4.624378109452737,-0.9248756218905474,0.3,0.01089478308822658,-5.134381722365416e-07,NEUTRAL,0.37054129933550006,False,,0.0,,91787.05,50.0,50.0,50.0,91787.05,91787.05,91787.05,CONSOLIDATION,True,-0.0030504462094696856,4.5374112107875476e-05,4.756198797662695e-16,,0.0,1.0
2025-11-20T17:28:14.233153,M7_BREAKOUT_SNIPER,breakout,Breakout Sniper active in all market conditions,HOLD,Breakout Sniper active in all market conditions,1.8497512437810948,-4.624378109452737,-0.9248756218905474,0.3,0.01089478308822658,-5.134381722365416e-07,,,False,,0.0,,91787.05,50.0,50.0,50.0,91787.05,91787.05,91787.05,CONSOLIDATION,True,-0.0030504462094696856,4.5374112107875476e-05,4.756198797662695e-16,,0.0,1.0
2025-11-20T17:28:14.233210,M8_VOLUME_SNIPER,volume,Volume Sniper active in all market conditions,HOLD,Volume Sniper active in all market conditions,1.8497512437810948,-4.624378109452737,-0.9248756218905474,0.3,0.01089478308822658,-5.134381722365416e-07,,,False,,0.0,,91787.05,50.0,50.0,50.0,91787.05,91787.05,91787.05,CONSOLIDATION,True,-0.0030504462094696856,4.5374112107875476e-05,4.756198797662695e-16,,0.0,1.0
2025-11-20T17:28:14.233309,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: ATR 0.0000% < threshold 0.006%,HOLD,M9 Volatility: ATR 0.0000% < threshold 0.006%,1.8497512437810948,-4.624378109452737,-0.9248756218905474,0.3,0.01089478308822658,-5.134381722365416e-07,,,False,,0.0,,91787.05,50.0,50.0,50.0,91787.05,91787.05,91787.05,CONSOLIDATION,True,-0.0030504462094696856,4.5374112107875476e-05,4.756198797662695e-16,,0.0,1.0
2025-11-20T17:28:14.233374,M_WHALE_WATCHER,whale,M🐳 Whale: dominance 0.00 < 0.6,HOLD,M🐳 Whale: dominance 0.00 < 0.6,1.8497512437810948,-4.624378109452737,-0.9248756218905474,0.3,0.01089478308822658,-5.134381722365416e-07,,,False,,0.0,,91787.05,50.0,50.0,50.0,91787.05,91787.05,91787.05,CONSOLIDATION,True,-0.0030504462094696856,4.5374112107875476e-05,4.756198797662695e-16,,0.0,1.0
2025-11-20T17:28:14.233474,M_LP_WHALE_BURST,lp_whale_burst,M🥊 waiting for liquidation snapshot,HOLD,M🥊 waiting for liquidation snapshot,1.8497512437810948,-4.624378109452737,-0.9248756218905474,0.3,0.01089478308822658,-5.134381722365416e-07,,,False,,0.0,,91787.05,50.0,50.0,50.0,91787.05,91787.05,91787.05,CONSOLIDATION,True,-0.0030504462094696856,4.5374112107875476e-05,4.756198797662695e-16,,0.0,1.0
