timestamp,mode,style,decision_stage,action,reason,signal_score,funding_zscore,obi,vpin,spread_bps,microprice_pressure,micro_signal,micro_confidence,large_trade_boost,large_trade_direction,large_trade_net_qty,entry_reason,price,rsi_14,stoch_k,stoch_d,ma_20,boll_upper,boll_lower,market_regime,is_consolidating,momentum_pct,volatility_pct,trend_strength,range_position,ma_distance,volume_ratio
2025-11-30T19:09:07.633272,MUP_DIRECTIONAL_LONG,direction_probe_long,Mup Bias Probe auto-long,LONG,Mup Bias Probe auto-long,1.0421045494609804,2.605261373652451,0.5210522747304902,0.3,0.010949286735132796,3.1746593322494227e-07,,,False,,0.0,DIRECTION_PROBE,91330.15,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-30T19:09:07.633574,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Mdown Bias Probe auto-short,SHORT,Mdown Bias Probe auto-short,1.0421045494609804,2.605261373652451,0.5210522747304902,0.3,0.010949286735132796,3.1746593322494227e-07,,,False,,0.0,DIRECTION_PROBE,91330.15,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-30T19:09:07.633819,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER Signal stale (233s),HOLD,M_AI_WHALE_HUNTER Signal stale (233s),1.0421045494609804,2.605261373652451,0.5210522747304902,0.3,0.010949286735132796,3.1746593322494227e-07,,,False,,0.0,,91330.15,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-30T19:09:08.646283,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,0.8398167860138056,2.099541965034514,0.4199083930069028,0.3,0.010949286735132796,3.147184802162243e-07,,,False,,0.0,,91330.15,50.0,50.0,50.0,91330.15,91330.15,91330.15,UNKNOWN,False,0.0,0.0,3.1866618478929156e-16,,,
2025-11-30T19:09:08.646615,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Direction probe already holding position,HOLD,Direction probe already holding position,0.8398167860138056,2.099541965034514,0.4199083930069028,0.3,0.010949286735132796,3.147184802162243e-07,,,False,,0.0,,91330.15,50.0,50.0,50.0,91330.15,91330.15,91330.15,UNKNOWN,False,0.0,0.0,3.1866618478929156e-16,,,
2025-11-30T19:09:08.646979,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER Signal stale (234s),HOLD,M_AI_WHALE_HUNTER Signal stale (234s),0.8398167860138056,2.099541965034514,0.4199083930069028,0.3,0.010949286735132796,3.147184802162243e-07,,,False,,0.0,,91330.15,50.0,50.0,50.0,91330.15,91330.15,91330.15,UNKNOWN,False,0.0,0.0,3.1866618478929156e-16,,,
2025-11-30T19:09:09.659341,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,1.5507516461672257,3.876879115418064,0.7753758230836129,0.3,0.01094927474805125,4.476599163791154e-07,,,False,,0.0,,91330.25,50.0,50.0,50.0,91330.25,91330.25,91330.25,CONSOLIDATION,True,0.00010949286736726128,5.877860542563889e-06,0.0,,0.0,1.0
2025-11-30T19:09:09.659686,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Direction probe already holding position,HOLD,Direction probe already holding position,1.5507516461672257,3.876879115418064,0.7753758230836129,0.3,0.01094927474805125,4.476599163791154e-07,,,False,,0.0,,91330.25,50.0,50.0,50.0,91330.25,91330.25,91330.25,CONSOLIDATION,True,0.00010949286736726128,5.877860542563889e-06,0.0,,0.0,1.0
2025-11-30T19:09:09.660328,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER Signal stale (235s),HOLD,M_AI_WHALE_HUNTER Signal stale (235s),1.5507516461672257,3.876879115418064,0.7753758230836129,0.3,0.01094927474805125,4.476599163791154e-07,,,False,,0.0,,91330.25,50.0,50.0,50.0,91330.25,91330.25,91330.25,CONSOLIDATION,True,0.00010949286736726128,5.877860542563889e-06,0.0,,0.0,1.0
2025-11-30T19:09:10.666932,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,1.9612934597617309,-4.903233649404327,-0.9806467298808654,0.3,0.010951217255813401,-5.442726381996869e-07,,,False,,0.0,,91313.95,0.0,0.0,0.0,91313.95,91313.95,91313.95,CONSOLIDATION,True,-0.01773784451246066,0.00017041612392188304,-2.920326953632877e-07,1.0,1.3141473373419852e-07,0.0
2025-11-30T19:09:10.667183,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Direction probe already holding position,HOLD,Direction probe already holding position,1.9612934597617309,-4.903233649404327,-0.9806467298808654,0.3,0.010951217255813401,-5.442726381996869e-07,,,False,,0.0,,91313.95,0.0,0.0,0.0,91313.95,91313.95,91313.95,CONSOLIDATION,True,-0.01773784451246066,0.00017041612392188304,-2.920326953632877e-07,1.0,1.3141473373419852e-07,0.0
2025-11-30T19:09:10.667894,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER Signal stale (236s),HOLD,M_AI_WHALE_HUNTER Signal stale (236s),1.9612934597617309,-4.903233649404327,-0.9806467298808654,0.3,0.010951217255813401,-5.442726381996869e-07,,,False,,0.0,,91313.95,0.0,0.0,0.0,91313.95,91313.95,91313.95,CONSOLIDATION,True,-0.01773784451246066,0.00017041612392188304,-2.920326953632877e-07,1.0,1.3141473373419852e-07,0.0
