timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-30T19:09:20.506438,DECAY,,SHORT,-2.2110,8.3370,0.2652,0.1622,91305.55,0.00,False,91305.55,50.00,50.00,50.00,91305.55,91305.55,0.0000
2025-11-30T19:09:32.353641,PREDICTION,,SHORT,-6.1750,12.3010,0.5020,-0.2781,91267.10,0.50,True,91271.48,0.00,0.00,0.00,91280.11,91262.85,0.0000
2025-11-30T19:09:32.359635,PREDICTION,,SHORT,-8.0040,14.1300,0.5665,-0.2781,91266.45,0.50,True,91266.45,0.00,0.00,0.00,91266.45,91266.45,-0.0007
2025-11-30T19:09:54.242342,WARNING,,SHORT,-5.4680,8.2720,0.6610,0.2779,91266.45,0.30,False,91266.45,50.00,50.00,50.00,91266.45,91266.45,-0.0007
2025-11-30T19:10:51.599424,PREDICTION,,LONG,5.3380,8.2680,0.6456,0.8909,91297.60,0.50,True,91297.42,100.00,0.00,0.00,91298.22,91296.63,0.0341
2025-11-30T19:11:36.738311,PREDICTION,,LONG,12.6990,12.6990,1.0000,0.1848,91303.50,1.00,True,91301.05,100.00,50.00,50.00,91304.34,91297.76,0.0065
2025-11-30T19:11:39.592239,MONITOR,LONG,LONG,15.4020,15.4020,1.0000,0.2694,91313.65,0.00,False,91308.47,100.00,50.00,50.00,91314.47,91302.48,0.0111
2025-11-30T19:11:39.602055,MONITOR,LONG,LONG,17.9710,17.9710,1.0000,0.2694,91314.35,0.00,False,91314.22,100.00,100.00,100.00,91314.33,91314.11,0.0119
2025-11-30T19:11:52.997258,MONITOR,LONG,LONG,20.3400,20.3400,1.0000,0.2573,91324.35,0.00,False,91324.35,50.00,50.00,50.00,91324.35,91324.35,0.0228
2025-11-30T19:17:45.288855,PREDICTION,LONG,SHORT,-10.6560,10.6560,1.0000,-0.5078,91231.55,1.00,True,91232.87,0.00,50.00,50.00,91234.36,91231.38,-0.0788
2025-11-30T19:17:58.602273,MONITOR,SHORT,SHORT,-12.6120,12.6120,1.0000,-0.4616,91228.55,0.00,False,91228.55,50.00,50.00,50.00,91228.55,91228.55,-0.0033
2025-11-30T19:18:02.849230,MONITOR,SHORT,SHORT,-14.3300,14.3300,1.0000,-0.8310,91228.55,0.00,False,91228.55,50.00,50.00,50.00,91228.55,91228.55,-0.0033
2025-11-30T19:20:04.253414,WARNING,SHORT,LONG,6.7240,14.4420,0.4656,-0.2424,91205.05,0.30,False,91202.56,100.00,0.00,0.00,91204.94,91200.18,-0.0290
2025-11-30T19:20:05.356904,DECAY,SHORT,LONG,5.7240,15.4420,0.3707,0.4956,91214.05,0.00,False,91214.05,50.00,50.00,50.00,91214.05,91214.05,0.0099
2025-11-30T19:20:16.325691,PREDICTION,SHORT,LONG,7.1570,14.0090,0.5109,0.5746,91213.95,0.50,True,91213.95,50.00,50.00,50.00,91213.95,91213.95,0.0098
2025-11-30T19:22:45.893564,MONITOR,SHORT,SHORT,-6.3620,8.5740,0.7420,0.9046,91194.25,0.00,False,91194.25,50.00,50.00,50.00,91194.25,91194.25,-0.0216
2025-11-30T19:26:12.986663,MONITOR,SHORT,SHORT,-23.2050,23.2050,1.0000,-0.7236,91167.85,0.00,False,91167.85,50.00,50.00,50.00,91167.85,91167.85,-0.0505
2025-11-30T19:27:18.668173,PREDICTION,SHORT,LONG,8.7230,8.7230,1.0000,0.8054,91192.05,0.75,True,91190.35,100.00,0.00,0.00,91191.66,91189.04,-0.0240
