timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-30T14:57:16.432294,WARNING,,LONG,5.7000,10.3000,0.5534,-0.2483,90838.85,0.30,False,90838.85,50.00,50.00,50.00,90838.85,90838.85,0.0000
2025-11-30T14:57:28.107762,PREDICTION,,SHORT,-9.1850,9.1850,1.0000,0.2513,90835.75,0.55,True,90838.24,0.00,50.00,50.00,90840.44,90836.05,-0.0034
2025-11-30T14:57:29.073905,MONITOR,SHORT,SHORT,-10.4750,10.4750,1.0000,-0.1494,90834.85,0.00,False,90834.85,50.00,50.00,50.00,90834.85,90834.85,-0.0010
2025-11-30T14:57:57.507040,MONITOR,SHORT,SHORT,-14.8640,14.8640,1.0000,-0.5124,90834.75,0.00,False,90834.75,50.00,50.00,50.00,90834.75,90834.75,-0.0011
2025-11-30T14:58:04.943188,DECAY,SHORT,SHORT,-3.9420,11.4460,0.3444,0.9174,90853.15,0.00,False,90853.15,50.00,50.00,50.00,90853.15,90853.15,0.0192
2025-11-30T14:58:13.626808,DECAY,SHORT,SHORT,-2.4800,12.9080,0.1921,0.9682,90857.65,0.00,False,90857.65,50.00,50.00,50.00,90857.65,90857.65,0.0241
2025-11-30T14:59:06.045735,DECAY,SHORT,LONG,2.5540,9.7140,0.2629,-0.1285,90854.55,0.00,False,90855.92,0.00,50.00,50.00,90857.12,90854.71,0.0207
2025-11-30T15:01:02.290468,DECAY,SHORT,LONG,0.0230,8.7590,0.0026,-0.9369,90836.00,0.00,False,90839.24,0.00,50.00,50.00,90841.21,90837.28,0.0003
2025-11-30T15:01:12.762128,DECAY,SHORT,SHORT,-1.6000,10.3820,0.1541,-0.8603,90827.75,0.00,False,90828.31,0.00,0.00,0.00,90828.97,90827.65,-0.0088
2025-11-30T15:01:19.331529,DECAY,SHORT,SHORT,-2.8060,11.5880,0.2421,-0.2964,90818.15,0.00,False,90818.15,50.00,50.00,50.00,90818.15,90818.15,-0.0194
2025-11-30T15:01:29.900710,MONITOR,SHORT,SHORT,-12.1970,12.1970,1.0000,-0.1662,90818.15,0.00,False,90818.15,50.00,50.00,50.00,90818.15,90818.15,-0.0194
2025-11-30T15:01:33.704227,MONITOR,SHORT,SHORT,-6.8290,8.8290,0.7735,0.8290,90818.25,0.00,False,90818.25,50.00,50.00,50.00,90818.25,90818.25,-0.0193
2025-11-30T15:01:44.268852,MONITOR,SHORT,SHORT,-10.6320,12.6320,0.8417,-0.0163,90815.95,0.00,False,90816.43,0.00,50.00,50.00,90817.23,90815.63,-0.0218
