timestamp,mode,style,decision_stage,action,reason,signal_score,funding_zscore,obi,vpin,spread_bps,microprice_pressure,micro_signal,micro_confidence,large_trade_boost,large_trade_direction,large_trade_net_qty,entry_reason,price,rsi_14,stoch_k,stoch_d,ma_20,boll_upper,boll_lower,market_regime,is_consolidating,momentum_pct,volatility_pct,trend_strength,range_position,ma_distance,volume_ratio
2025-11-30T21:17:47.293600,MUP_DIRECTIONAL_LONG,direction_probe_long,Mup Bias Probe auto-long,LONG,Mup Bias Probe auto-long,0.25135732957973056,0.6283933239493265,0.12567866478986528,0.3,0.010932791213296107,1.3342533605739943e-08,,,False,,0.0,DIRECTION_PROBE,91467.95,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-30T21:17:47.293976,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Mdown Bias Probe auto-short,SHORT,Mdown Bias Probe auto-short,0.25135732957973056,0.6283933239493265,0.12567866478986528,0.3,0.010932791213296107,1.3342533605739943e-08,,,False,,0.0,DIRECTION_PROBE,91467.95,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-30T21:17:47.294322,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER AI Signal: LONG (TF Override: 🔄 TF 高信心(80%)覆蓋 AI) [TF:LONG],LONG,M_AI_WHALE_HUNTER AI Signal: LONG (TF Override: 🔄 TF 高信心(80%)覆蓋 AI) [TF:LONG],0.25135732957973056,0.6283933239493265,0.12567866478986528,0.3,0.010932791213296107,1.3342533605739943e-08,,,False,,0.0,,91467.95,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-30T21:17:48.648811,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,0.2582642564665934,-0.6456606411664835,-0.1291321282332967,0.3,0.010932791213296107,-8.792619732771056e-08,,,False,,0.0,,91467.95,50.0,50.0,50.0,91467.95,91467.95,91467.95,CONSOLIDATION,True,0.0,0.0,-4.772791528081753e-16,,0.0,0.0
2025-11-30T21:17:48.648904,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Direction probe already holding position,HOLD,Direction probe already holding position,0.2582642564665934,-0.6456606411664835,-0.1291321282332967,0.3,0.010932791213296107,-8.792619732771056e-08,,,False,,0.0,,91467.95,50.0,50.0,50.0,91467.95,91467.95,91467.95,CONSOLIDATION,True,0.0,0.0,-4.772791528081753e-16,,0.0,0.0
2025-11-30T21:17:48.649044,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER Error: unsupported operand type(s) for +: 'int' and 'NoneType',HOLD,M_AI_WHALE_HUNTER Error: unsupported operand type(s) for +: 'int' and 'NoneType',0.2582642564665934,-0.6456606411664835,-0.1291321282332967,0.3,0.010932791213296107,-8.792619732771056e-08,,,False,,0.0,,91467.95,50.0,50.0,50.0,91467.95,91467.95,91467.95,CONSOLIDATION,True,0.0,0.0,-4.772791528081753e-16,,0.0,0.0
2025-11-30T21:17:49.654329,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,0.04423606156355104,-0.1105901539088776,-0.02211803078177552,0.3,0.010932791213296107,-9.39375880763167e-09,,,False,,0.0,,91467.95,50.0,50.0,50.0,91467.95,91467.95,91467.95,CONSOLIDATION,True,0.0,0.0,-4.772791528081753e-16,,0.0,0.0
2025-11-30T21:17:49.654560,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Direction probe already holding position,HOLD,Direction probe already holding position,0.04423606156355104,-0.1105901539088776,-0.02211803078177552,0.3,0.010932791213296107,-9.39375880763167e-09,,,False,,0.0,,91467.95,50.0,50.0,50.0,91467.95,91467.95,91467.95,CONSOLIDATION,True,0.0,0.0,-4.772791528081753e-16,,0.0,0.0
2025-11-30T21:17:49.655152,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER Error: unsupported operand type(s) for +: 'int' and 'NoneType',HOLD,M_AI_WHALE_HUNTER Error: unsupported operand type(s) for +: 'int' and 'NoneType',0.04423606156355104,-0.1105901539088776,-0.02211803078177552,0.3,0.010932791213296107,-9.39375880763167e-09,,,False,,0.0,,91467.95,50.0,50.0,50.0,91467.95,91467.95,91467.95,CONSOLIDATION,True,0.0,0.0,-4.772791528081753e-16,,0.0,0.0
2025-11-30T21:17:50.659700,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,0.7983300054456343,1.9958250136140856,0.39916500272281713,0.3,0.010932791213296107,2.0880733952729467e-07,,,False,,0.0,,91467.95,50.0,50.0,50.0,91467.95,91467.95,91467.95,CONSOLIDATION,True,0.0,0.0,-4.772791528081753e-16,,0.0,0.0
2025-11-30T21:17:50.659989,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Direction probe already holding position,HOLD,Direction probe already holding position,0.7983300054456343,1.9958250136140856,0.39916500272281713,0.3,0.010932791213296107,2.0880733952729467e-07,,,False,,0.0,,91467.95,50.0,50.0,50.0,91467.95,91467.95,91467.95,CONSOLIDATION,True,0.0,0.0,-4.772791528081753e-16,,0.0,0.0
2025-11-30T21:17:50.660500,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER Error: unsupported operand type(s) for +: 'int' and 'NoneType',HOLD,M_AI_WHALE_HUNTER Error: unsupported operand type(s) for +: 'int' and 'NoneType',0.7983300054456343,1.9958250136140856,0.39916500272281713,0.3,0.010932791213296107,2.0880733952729467e-07,,,False,,0.0,,91467.95,50.0,50.0,50.0,91467.95,91467.95,91467.95,CONSOLIDATION,True,0.0,0.0,-4.772791528081753e-16,,0.0,0.0
2025-11-30T21:17:51.672996,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,0.3332939648045352,-0.833234912011338,-0.1666469824022676,0.3,0.010932791213296107,-2.0096335640223524e-07,,,False,,0.0,,91467.95,50.0,50.0,50.0,91467.95,91467.95,91467.95,CONSOLIDATION,True,0.0,0.0,-4.772791528081753e-16,,0.0,0.0
2025-11-30T21:17:51.673345,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Direction probe already holding position,HOLD,Direction probe already holding position,0.3332939648045352,-0.833234912011338,-0.1666469824022676,0.3,0.010932791213296107,-2.0096335640223524e-07,,,False,,0.0,,91467.95,50.0,50.0,50.0,91467.95,91467.95,91467.95,CONSOLIDATION,True,0.0,0.0,-4.772791528081753e-16,,0.0,0.0
2025-11-30T21:17:51.674123,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER Error: unsupported operand type(s) for +: 'int' and 'NoneType',HOLD,M_AI_WHALE_HUNTER Error: unsupported operand type(s) for +: 'int' and 'NoneType',0.3332939648045352,-0.833234912011338,-0.1666469824022676,0.3,0.010932791213296107,-2.0096335640223524e-07,,,False,,0.0,,91467.95,50.0,50.0,50.0,91467.95,91467.95,91467.95,CONSOLIDATION,True,0.0,0.0,-4.772791528081753e-16,,0.0,0.0
2025-11-30T21:17:52.687124,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,0.24677121771217697,-0.6169280442804425,-0.12338560885608849,0.3,0.010932791213296107,-1.8070862523864817e-07,,,False,,0.0,,91467.95,50.0,50.0,50.0,91467.95,91467.95,91467.95,CONSOLIDATION,True,0.0,0.0,-4.772791528081753e-16,,0.0,1.0
2025-11-30T21:17:52.687528,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Direction probe already holding position,HOLD,Direction probe already holding position,0.24677121771217697,-0.6169280442804425,-0.12338560885608849,0.3,0.010932791213296107,-1.8070862523864817e-07,,,False,,0.0,,91467.95,50.0,50.0,50.0,91467.95,91467.95,91467.95,CONSOLIDATION,True,0.0,0.0,-4.772791528081753e-16,,0.0,1.0
2025-11-30T21:17:52.688258,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER Error: unsupported operand type(s) for +: 'int' and 'NoneType',HOLD,M_AI_WHALE_HUNTER Error: unsupported operand type(s) for +: 'int' and 'NoneType',0.24677121771217697,-0.6169280442804425,-0.12338560885608849,0.3,0.010932791213296107,-1.8070862523864817e-07,,,False,,0.0,,91467.95,50.0,50.0,50.0,91467.95,91467.95,91467.95,CONSOLIDATION,True,0.0,0.0,-4.772791528081753e-16,,0.0,1.0
2025-11-30T21:17:53.700843,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,1.828067597354886,-4.570168993387215,-0.914033798677443,0.3,0.010932791213296107,-5.253093121126031e-07,,,False,,0.0,,91467.95,50.0,50.0,50.0,91467.95,91467.95,91467.95,CONSOLIDATION,True,0.0,0.0,-4.772791528081753e-16,,0.0,1.0
2025-11-30T21:17:53.701154,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Direction probe already holding position,HOLD,Direction probe already holding position,1.828067597354886,-4.570168993387215,-0.914033798677443,0.3,0.010932791213296107,-5.253093121126031e-07,,,False,,0.0,,91467.95,50.0,50.0,50.0,91467.95,91467.95,91467.95,CONSOLIDATION,True,0.0,0.0,-4.772791528081753e-16,,0.0,1.0
2025-11-30T21:17:53.701934,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER Error: unsupported operand type(s) for +: 'int' and 'NoneType',HOLD,M_AI_WHALE_HUNTER Error: unsupported operand type(s) for +: 'int' and 'NoneType',1.828067597354886,-4.570168993387215,-0.914033798677443,0.3,0.010932791213296107,-5.253093121126031e-07,,,False,,0.0,,91467.95,50.0,50.0,50.0,91467.95,91467.95,91467.95,CONSOLIDATION,True,0.0,0.0,-4.772791528081753e-16,,0.0,1.0
2025-11-30T21:17:54.718250,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,1.8272223040298436,-4.568055760074609,-0.9136111520149218,0.3,0.01093326933789988,-5.347557365329704e-07,,,False,,0.0,,91463.95,50.0,50.0,50.0,91463.95,91463.95,91463.95,CONSOLIDATION,True,-0.004373116485063894,3.537128632071135e-05,-4.773000256942822e-16,,0.0,1.0
2025-11-30T21:17:54.718614,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Direction probe already holding position,HOLD,Direction probe already holding position,1.8272223040298436,-4.568055760074609,-0.9136111520149218,0.3,0.01093326933789988,-5.347557365329704e-07,,,False,,0.0,,91463.95,50.0,50.0,50.0,91463.95,91463.95,91463.95,CONSOLIDATION,True,-0.004373116485063894,3.537128632071135e-05,-4.773000256942822e-16,,0.0,1.0
