timestamp,mode,style,decision_stage,action,reason,signal_score,funding_zscore,obi,vpin,spread_bps,microprice_pressure,micro_signal,micro_confidence,large_trade_boost,large_trade_direction,large_trade_net_qty,entry_reason,price,rsi_14,stoch_k,stoch_d,ma_20,boll_upper,boll_lower,market_regime,is_consolidating,momentum_pct,volatility_pct,trend_strength,range_position,ma_distance,volume_ratio
2025-11-24T20:44:46.688951,M0_ULTRA_SAFE,baseline,Sniper momentum not ready,HOLD,Sniper momentum not ready,1.4008427348103845,-3.502106837025961,-0.7004213674051922,0.3,0.011637345405817017,-4.096634287995661e-07,,,False,,0.0,,85930.25,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-24T20:44:46.689279,M1_SAFE_PRIME,trend,Trend Sniper active in all market conditions,HOLD,Trend Sniper active in all market conditions,1.4008427348103845,-3.502106837025961,-0.7004213674051922,0.3,0.011637345405817017,-4.096634287995661e-07,,,False,,0.0,,85930.25,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-24T20:44:46.689733,M2_NORMAL_PRIME,scalper,Scalper Sniper active in all market conditions,HOLD,Scalper Sniper active in all market conditions,1.4008427348103845,-3.502106837025961,-0.7004213674051922,0.3,0.011637345405817017,-4.096634287995661e-07,,,False,,0.0,,85930.25,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-24T20:44:46.689864,M_FISH_MARKET_MAKER,reversion,M🐟 Dead Market Grid waiting for range info,HOLD,M🐟 Dead Market Grid waiting for range info,1.4008427348103845,-3.502106837025961,-0.7004213674051922,0.3,0.011637345405817017,-4.096634287995661e-07,,,False,,0.0,,85930.25,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-24T20:44:46.690117,M6_SIGNAL_SANDBOX,sandbox,"[INVERTED] Hybrid SHORT: FZ=-3.50, Signal=1.40, OBI=-0.7004 (Original: SHORT) | Edge -0.01% | Micro 0.28",LONG,"[INVERTED] Hybrid SHORT: FZ=-3.50, Signal=1.40, OBI=-0.7004 (Original: SHORT) | Edge -0.01% | Micro 0.28",1.4008427348103845,-3.502106837025961,-0.7004213674051922,0.3,0.011637345405817017,-4.096634287995661e-07,NEUTRAL,0.28016858792841975,False,,0.0,,85930.25,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-24T20:44:46.690303,M7_BREAKOUT_SNIPER,breakout,Breakout Sniper active in all market conditions,HOLD,Breakout Sniper active in all market conditions,1.4008427348103845,-3.502106837025961,-0.7004213674051922,0.3,0.011637345405817017,-4.096634287995661e-07,,,False,,0.0,,85930.25,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-24T20:44:46.690404,M8_VOLUME_SNIPER,volume,Volume Sniper active in all market conditions,HOLD,Volume Sniper active in all market conditions,1.4008427348103845,-3.502106837025961,-0.7004213674051922,0.3,0.011637345405817017,-4.096634287995661e-07,,,False,,0.0,,85930.25,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-24T20:44:46.690500,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: Not enough bars,HOLD,M9 Volatility: Not enough bars,1.4008427348103845,-3.502106837025961,-0.7004213674051922,0.3,0.011637345405817017,-4.096634287995661e-07,,,False,,0.0,,85930.25,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-24T20:44:46.690604,M_WHALE_WATCHER,whale,M🐳 Volatility Hard Floor: ATR=0.0000% < 0.035% (Dead Market),HOLD,M🐳 Volatility Hard Floor: ATR=0.0000% < 0.035% (Dead Market),1.4008427348103845,-3.502106837025961,-0.7004213674051922,0.3,0.011637345405817017,-4.096634287995661e-07,,,False,,0.0,,85930.25,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-24T20:44:46.690701,M_LP_WHALE_BURST,lp_whale_burst,M🥊 waiting for liquidation snapshot,HOLD,M🥊 waiting for liquidation snapshot,1.4008427348103845,-3.502106837025961,-0.7004213674051922,0.3,0.011637345405817017,-4.096634287995661e-07,,,False,,0.0,,85930.25,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
