timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-24T23:46:36.244495,DECAY,,SHORT,-1.4310,3.6310,0.3941,-0.6424,86555.05,0.00,False,86556.37,0.00,0.00,50.00,86558.89,86553.85,0.0000
2025-11-24T23:46:38.044706,WARNING,,SHORT,-3.1670,5.3670,0.5901,0.0121,86552.95,0.30,False,86552.95,100.00,0.00,0.00,86552.95,86552.95,0.0000
2025-11-24T23:46:44.416396,PREDICTION,,SHORT,-5.7960,7.9960,0.7249,-0.4820,86558.15,0.50,True,86558.15,0.00,0.00,0.00,86558.15,86558.15,0.0000
2025-11-24T23:46:46.084683,MONITOR,SHORT,SHORT,-8.2230,10.4230,0.7889,-0.2344,86556.55,0.00,False,86556.55,50.00,50.00,50.00,86556.55,86556.55,-0.0018
2025-11-24T23:46:51.037752,MONITOR,SHORT,SHORT,-10.3820,12.5820,0.8251,-0.3082,86555.85,0.00,False,86555.85,50.00,50.00,50.00,86555.85,86555.85,-0.0027
2025-11-24T23:46:55.621079,MONITOR,SHORT,SHORT,-11.4140,13.6140,0.8384,-0.2494,86555.85,0.00,False,86555.85,50.00,50.00,50.00,86555.85,86555.85,-0.0027
2025-11-24T23:46:57.419618,MONITOR,SHORT,SHORT,-12.5940,14.7940,0.8513,-0.7678,86555.75,0.00,False,86555.75,50.00,50.00,50.00,86555.75,86555.75,-0.0028
2025-11-24T23:46:59.608392,MONITOR,SHORT,SHORT,-15.3380,17.5380,0.8746,0.7768,86543.95,0.00,False,86543.95,50.00,50.00,50.00,86543.95,86543.95,-0.0164
2025-11-24T23:47:01.386966,MONITOR,SHORT,SHORT,-17.7270,19.9270,0.8896,-0.3399,86551.05,0.00,False,86551.05,0.00,0.00,0.00,86551.05,86551.05,-0.0082
2025-11-24T23:47:02.584297,MONITOR,SHORT,SHORT,-19.1200,21.3200,0.8968,-0.7000,86548.55,0.00,False,86548.55,50.00,50.00,50.00,86548.55,86548.55,-0.0111
2025-11-24T23:47:04.117866,MONITOR,SHORT,SHORT,-21.6420,23.8420,0.9077,-0.1528,86545.95,0.00,False,86545.95,50.00,50.00,50.00,86545.95,86545.95,-0.0141
2025-11-24T23:47:04.567918,DECAY,SHORT,SHORT,-17.8310,27.6530,0.6448,0.7443,86545.95,0.00,False,86545.95,50.00,50.00,50.00,86545.95,86545.95,-0.0141
2025-11-24T23:47:05.718198,MONITOR,SHORT,SHORT,-18.8310,28.6530,0.6572,-0.2825,86549.15,0.00,False,86549.15,50.00,50.00,50.00,86549.15,86549.15,-0.0104
2025-11-24T23:47:09.121054,DECAY,SHORT,SHORT,-15.7830,25.6050,0.6164,0.2241,86549.15,0.00,False,86549.15,50.00,50.00,50.00,86549.15,86549.15,-0.0104
