timestamp,mode,style,decision_stage,action,reason,signal_score,funding_zscore,obi,vpin,spread_bps,microprice_pressure,micro_signal,micro_confidence,large_trade_boost,large_trade_direction,large_trade_net_qty,entry_reason,price,rsi_14,stoch_k,stoch_d,ma_20,boll_upper,boll_lower,market_regime,is_consolidating,momentum_pct,volatility_pct,trend_strength,range_position,ma_distance,volume_ratio
2025-11-30T14:38:50.214918,MUP_DIRECTIONAL_LONG,direction_probe_long,Mup Bias Probe auto-long,LONG,Mup Bias Probe auto-long,0.09484924623115579,-0.23712311557788945,-0.047424623115577894,0.3,0.011003950969235789,-3.6413396814212244e-08,,,False,,0.0,DIRECTION_PROBE,90876.45,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-30T14:38:50.215273,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Mdown Bias Probe auto-short,SHORT,Mdown Bias Probe auto-short,0.09484924623115579,-0.23712311557788945,-0.047424623115577894,0.3,0.011003950969235789,-3.6413396814212244e-08,,,False,,0.0,DIRECTION_PROBE,90876.45,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-30T14:38:50.215768,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER Error: unsupported operand type(s) for +: 'int' and 'NoneType',HOLD,M_AI_WHALE_HUNTER Error: unsupported operand type(s) for +: 'int' and 'NoneType',0.09484924623115579,-0.23712311557788945,-0.047424623115577894,0.3,0.011003950969235789,-3.6413396814212244e-08,,,False,,0.0,,90876.45,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-30T14:38:51.224895,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,0.20566885585897002,0.514172139647425,0.10283442792948501,0.3,0.011003950969235789,8.330917404834388e-10,,,False,,0.0,,90876.45,50.0,50.0,50.0,90876.45,90876.45,90876.45,UNKNOWN,False,0.0,0.0,-4.803856850163111e-16,,,
2025-11-30T14:38:51.225378,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Direction probe already holding position,HOLD,Direction probe already holding position,0.20566885585897002,0.514172139647425,0.10283442792948501,0.3,0.011003950969235789,8.330917404834388e-10,,,False,,0.0,,90876.45,50.0,50.0,50.0,90876.45,90876.45,90876.45,UNKNOWN,False,0.0,0.0,-4.803856850163111e-16,,,
2025-11-30T14:38:51.226321,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER Error: unsupported operand type(s) for +: 'int' and 'NoneType',HOLD,M_AI_WHALE_HUNTER Error: unsupported operand type(s) for +: 'int' and 'NoneType',0.20566885585897002,0.514172139647425,0.10283442792948501,0.3,0.011003950969235789,8.330917404834388e-10,,,False,,0.0,,90876.45,50.0,50.0,50.0,90876.45,90876.45,90876.45,UNKNOWN,False,0.0,0.0,-4.803856850163111e-16,,,
2025-11-30T14:38:52.236116,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,0.09126594700686945,0.22816486751717363,0.045632973503434725,0.3,0.011003950969235789,6.964525976515777e-09,,,False,,0.0,,90876.45,50.0,50.0,50.0,90876.45,90876.45,90876.45,CONSOLIDATION,True,0.0,0.0,-4.803856850163111e-16,,0.0,1.0
2025-11-30T14:38:52.236638,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Direction probe already holding position,HOLD,Direction probe already holding position,0.09126594700686945,0.22816486751717363,0.045632973503434725,0.3,0.011003950969235789,6.964525976515777e-09,,,False,,0.0,,90876.45,50.0,50.0,50.0,90876.45,90876.45,90876.45,CONSOLIDATION,True,0.0,0.0,-4.803856850163111e-16,,0.0,1.0
2025-11-30T14:38:52.237007,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER Error: unsupported operand type(s) for +: 'int' and 'NoneType',HOLD,M_AI_WHALE_HUNTER Error: unsupported operand type(s) for +: 'int' and 'NoneType',0.09126594700686945,0.22816486751717363,0.045632973503434725,0.3,0.011003950969235789,6.964525976515777e-09,,,False,,0.0,,90876.45,50.0,50.0,50.0,90876.45,90876.45,90876.45,CONSOLIDATION,True,0.0,0.0,-4.803856850163111e-16,,0.0,1.0
2025-11-30T14:38:53.248734,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,0.04274322169059008,0.10685805422647521,0.02137161084529504,0.3,0.011003950969235789,-3.820408233355048e-09,,,False,,0.0,,90876.45,50.0,50.0,50.0,90876.45,90876.45,90876.45,CONSOLIDATION,True,0.0,0.0,-4.803856850163111e-16,,0.0,0.0
