timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-30T13:55:13.945570,PREDICTION,,LONG,9.9870,9.9870,1.0000,-0.2980,90770.55,0.55,True,90770.53,100.00,0.00,0.00,90770.61,90770.44,0.0000
2025-11-30T13:55:14.096247,MONITOR,LONG,LONG,11.0130,11.0130,1.0000,0.4459,90770.55,0.00,False,90770.55,50.00,50.00,50.00,90770.55,90770.55,0.0000
2025-11-30T13:55:25.665183,MONITOR,LONG,LONG,12.2270,12.2270,1.0000,0.3766,90777.55,0.00,False,90777.55,100.00,0.00,0.00,90777.55,90777.55,0.0077
2025-11-30T13:55:37.211233,MONITOR,LONG,LONG,10.7220,10.7220,1.0000,0.7649,90781.15,0.00,False,90781.15,50.00,50.00,50.00,90781.15,90781.15,0.0117
2025-11-30T13:55:37.851177,MONITOR,LONG,LONG,11.7260,11.7260,1.0000,0.8815,90781.15,0.00,False,90781.15,50.00,50.00,50.00,90781.15,90781.15,0.0117
2025-11-30T13:55:43.154448,MONITOR,LONG,LONG,9.2440,9.2440,1.0000,0.5046,90781.15,0.00,False,90781.15,50.00,50.00,50.00,90781.15,90781.15,0.0117
2025-11-30T13:55:53.383593,DECAY,LONG,LONG,2.0670,8.4210,0.2455,-0.9516,90779.75,0.00,False,90779.75,50.00,50.00,50.00,90779.75,90779.75,0.0101
2025-11-30T14:03:04.605767,DECAY,LONG,SHORT,-1.0330,9.7750,0.1057,-0.0177,90775.35,0.00,False,90775.35,0.00,0.00,0.00,90775.35,90775.35,0.0053
2025-11-30T14:03:04.967386,DECAY,LONG,LONG,0.4720,11.2800,0.0418,-0.9884,90772.45,0.00,False,90772.45,50.00,50.00,50.00,90772.45,90772.45,0.0021
2025-11-30T14:05:42.056642,MONITOR,LONG,LONG,9.0210,9.0210,1.0000,0.5746,90808.75,0.00,False,90808.75,50.00,50.00,50.00,90808.75,90808.75,0.0421
2025-11-30T14:05:51.287002,MONITOR,LONG,LONG,8.1140,8.1140,1.0000,0.6114,90808.75,0.00,False,90808.75,50.00,50.00,50.00,90808.75,90808.75,0.0421
2025-11-30T14:05:59.757763,MONITOR,LONG,LONG,11.1270,11.1270,1.0000,0.2029,90808.75,0.00,False,90808.75,50.00,50.00,50.00,90808.75,90808.75,0.0421
2025-11-30T14:09:50.452911,PREDICTION,LONG,SHORT,-9.6420,9.6420,1.0000,-0.7152,90688.85,0.75,True,90689.13,0.00,0.00,0.00,90689.27,90689.00,-0.0900
