timestamp,mode,style,decision_stage,action,reason,signal_score,funding_zscore,obi,vpin,spread_bps,microprice_pressure,micro_signal,micro_confidence,large_trade_boost,large_trade_direction,large_trade_net_qty,entry_reason,price,rsi_14,stoch_k,stoch_d,ma_20,boll_upper,boll_lower,market_regime,is_consolidating,momentum_pct,volatility_pct,trend_strength,range_position,ma_distance,volume_ratio
2025-11-30T16:41:58.199196,MUP_DIRECTIONAL_LONG,direction_probe_long,Mup Bias Probe auto-long,LONG,Mup Bias Probe auto-long,1.0848134104969067,-2.7120335262422666,-0.5424067052484534,0.3,0.01098589027087018,-2.9788783022122647e-07,,,False,,0.0,DIRECTION_PROBE,91025.85,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-30T16:41:58.199534,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Mdown Bias Probe auto-short,SHORT,Mdown Bias Probe auto-short,1.0848134104969067,-2.7120335262422666,-0.5424067052484534,0.3,0.01098589027087018,-2.9788783022122647e-07,,,False,,0.0,DIRECTION_PROBE,91025.85,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-30T16:41:58.200072,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER Signal stale (1045s),HOLD,M_AI_WHALE_HUNTER Signal stale (1045s),1.0848134104969067,-2.7120335262422666,-0.5424067052484534,0.3,0.01098589027087018,-2.9788783022122647e-07,,,False,,0.0,,91025.85,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-30T16:41:59.201472,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,1.0343137254901962,-2.5857843137254903,-0.5171568627450981,0.3,0.01098589027087018,-3.06863768503091e-07,,,False,,0.0,,91025.85,,,,,,,UNKNOWN,False,0.0,0.0,-3.1973148788760217e-16,,,
2025-11-30T16:41:59.201691,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Direction probe already holding position,HOLD,Direction probe already holding position,1.0343137254901962,-2.5857843137254903,-0.5171568627450981,0.3,0.01098589027087018,-3.06863768503091e-07,,,False,,0.0,,91025.85,,,,,,,UNKNOWN,False,0.0,0.0,-3.1973148788760217e-16,,,
2025-11-30T16:41:59.201940,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER Signal stale (1046s),HOLD,M_AI_WHALE_HUNTER Signal stale (1046s),1.0343137254901962,-2.5857843137254903,-0.5171568627450981,0.3,0.01098589027087018,-3.06863768503091e-07,,,False,,0.0,,91025.85,,,,,,,UNKNOWN,False,0.0,0.0,-3.1973148788760217e-16,,,
2025-11-30T16:42:00.208293,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,1.3545840559775133,-3.3864601399437833,-0.6772920279887567,0.3,0.010988002748238909,-3.3757526642047035e-07,,,False,,0.0,,91008.35,50.0,50.0,50.0,91008.35,91008.35,91008.35,CONSOLIDATION,True,-0.019225307975701406,0.00010877190946131345,-3.1979296907079066e-16,,0.0,1.0
2025-11-30T16:42:00.208499,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Direction probe already holding position,HOLD,Direction probe already holding position,1.3545840559775133,-3.3864601399437833,-0.6772920279887567,0.3,0.010988002748238909,-3.3757526642047035e-07,,,False,,0.0,,91008.35,50.0,50.0,50.0,91008.35,91008.35,91008.35,CONSOLIDATION,True,-0.019225307975701406,0.00010877190946131345,-3.1979296907079066e-16,,0.0,1.0
2025-11-30T16:42:00.209089,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER Signal stale (1047s),HOLD,M_AI_WHALE_HUNTER Signal stale (1047s),1.3545840559775133,-3.3864601399437833,-0.6772920279887567,0.3,0.010988002748238909,-3.3757526642047035e-07,,,False,,0.0,,91008.35,50.0,50.0,50.0,91008.35,91008.35,91008.35,CONSOLIDATION,True,-0.019225307975701406,0.00010877190946131345,-3.1979296907079066e-16,,0.0,1.0
2025-11-30T16:42:01.215763,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,1.3300339209253182,-3.3250848023132957,-0.6650169604626591,0.3,0.010989004951735824,-3.8021492588089797e-07,,,False,,0.0,,91000.05,50.0,50.0,50.0,91000.05,91000.05,91000.05,CONSOLIDATION,True,-0.028343596901322987,8.630882369596154e-05,4.797332054773659e-16,,0.0,0.0
