timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-30T16:42:11.197931,DECAY,,LONG,3.3970,9.2870,0.3658,0.3859,91009.55,0.00,False,91002.89,100.00,50.00,50.00,91015.90,90989.88,0.0000
2025-11-30T16:42:11.245978,PREDICTION,,LONG,4.6990,10.5890,0.4438,0.3859,91028.25,0.50,True,91027.09,99.55,100.00,100.00,91030.40,91023.79,0.0000
2025-11-30T16:42:13.361491,PREDICTION,,LONG,6.0140,11.9040,0.5052,0.5596,91062.35,0.50,True,91062.35,100.00,0.00,0.00,91062.35,91062.35,0.0000
2025-11-30T16:42:14.716627,PREDICTION,,LONG,9.1690,15.0590,0.6089,0.5753,91092.15,0.50,True,91082.93,85.60,50.00,50.00,91099.85,91066.01,0.0000
2025-11-30T16:42:14.722817,PREDICTION,,LONG,10.1780,16.0680,0.6334,0.5753,91093.85,0.75,True,91088.82,87.45,23.25,22.26,91102.29,91075.34,0.0000
2025-11-30T16:42:14.731062,PREDICTION,,LONG,13.7360,19.6260,0.6999,0.5753,91093.85,0.75,True,91088.82,87.45,23.25,22.26,91102.29,91075.34,0.0000
2025-11-30T16:42:14.733670,PREDICTION,,LONG,14.8300,20.7200,0.7157,0.5753,91093.85,0.75,True,91088.82,87.45,23.25,22.26,91102.29,91075.34,0.0000
2025-11-30T16:42:14.735976,PREDICTION,,LONG,18.3930,24.2830,0.7574,0.5753,91093.85,0.75,True,91088.82,87.45,23.25,22.26,91102.29,91075.34,0.0000
2025-11-30T16:42:15.182433,MONITOR,LONG,LONG,19.7910,25.6810,0.7706,-0.5724,91092.55,0.00,False,91092.55,50.00,50.00,50.00,91092.55,91092.55,0.0000
2025-11-30T16:42:18.610221,MONITOR,LONG,LONG,20.7950,26.6850,0.7793,-0.6655,91087.65,0.00,False,91087.65,50.00,50.00,50.00,91087.65,91087.65,0.0000
2025-11-30T16:42:24.058194,MONITOR,LONG,LONG,22.9570,28.8470,0.7958,0.6479,91107.75,0.00,False,91107.75,50.00,50.00,50.00,91107.75,91107.75,0.0000
2025-11-30T16:42:25.125123,MONITOR,LONG,LONG,24.9570,30.8470,0.8091,0.2867,91107.75,0.00,False,91107.75,50.00,50.00,50.00,91107.75,91107.75,0.0000
2025-11-30T16:42:26.688849,MONITOR,LONG,LONG,26.0560,31.9460,0.8156,0.4100,91107.75,0.00,False,91107.75,50.00,50.00,50.00,91107.75,91107.75,0.0000
2025-11-30T16:42:31.935819,MONITOR,LONG,LONG,30.2580,30.2580,1.0000,0.6900,91121.05,0.00,False,91121.05,50.00,50.00,50.00,91121.05,91121.05,0.0000
2025-11-30T16:42:34.138067,MONITOR,LONG,LONG,29.6270,29.6270,1.0000,-0.2443,91114.05,0.00,False,91114.05,50.00,50.00,50.00,91114.05,91114.05,0.0000
2025-11-30T16:42:35.034725,MONITOR,LONG,LONG,28.5300,30.7240,0.9286,0.2086,91114.05,0.00,False,91114.05,50.00,50.00,50.00,91114.05,91114.05,0.0000
2025-11-30T16:42:35.957136,MONITOR,LONG,LONG,31.2090,33.4030,0.9343,0.1655,91119.75,0.00,False,91117.13,100.00,50.00,50.00,91122.46,91111.81,0.0000
2025-11-30T16:42:39.698338,MONITOR,LONG,LONG,29.9130,34.6990,0.8621,0.5762,91119.75,0.00,False,91119.75,50.00,50.00,50.00,91119.75,91119.75,0.0000
2025-11-30T16:42:43.541533,MONITOR,LONG,LONG,24.5810,29.3670,0.8370,-0.9458,91101.95,0.00,False,91101.95,100.00,0.00,0.00,91101.95,91101.95,0.0000
2025-11-30T16:42:51.457880,MONITOR,LONG,LONG,10.8000,15.5860,0.6929,-0.2418,91115.95,0.00,False,91115.95,50.00,50.00,50.00,91115.95,91115.95,0.0000
2025-11-30T16:42:52.829686,MONITOR,LONG,LONG,12.3000,17.0860,0.7199,0.2607,91115.95,0.00,False,91115.95,50.00,50.00,50.00,91115.95,91115.95,0.0000
2025-11-30T16:42:58.202224,MONITOR,LONG,LONG,9.7230,14.5090,0.6701,0.6710,91131.35,0.00,False,91131.35,50.00,50.00,50.00,91131.35,91131.35,0.0000
2025-11-30T16:43:00.547853,MONITOR,LONG,LONG,13.3780,18.1640,0.7365,0.0720,91137.45,0.00,False,91134.26,100.00,50.00,50.00,91140.23,91128.29,0.0000
2025-11-30T16:43:00.559736,MONITOR,LONG,LONG,15.6360,20.4220,0.7656,0.0720,91143.30,0.00,False,91142.34,95.25,100.00,100.00,91144.20,91140.48,0.0000
2025-11-30T16:43:02.519888,DECAY,LONG,LONG,7.0630,26.4810,0.2667,0.1147,91159.05,0.00,False,91159.20,0.00,0.00,0.00,91159.44,91158.96,0.0000
2025-11-30T16:43:03.053925,DECAY,LONG,LONG,8.1090,27.5270,0.2946,-0.9435,91135.30,0.00,False,91140.45,12.09,50.00,50.00,91153.13,91127.76,0.0000
