timestamp,mode,style,decision_stage,action,reason,signal_score,funding_zscore,obi,vpin,spread_bps,microprice_pressure,micro_signal,micro_confidence,large_trade_boost,large_trade_direction,large_trade_net_qty,entry_reason,price,rsi_14,stoch_k,stoch_d,ma_20,boll_upper,boll_lower,market_regime,is_consolidating,momentum_pct,volatility_pct,trend_strength,range_position,ma_distance,volume_ratio
2025-11-25T08:27:53.116438,M0_ULTRA_SAFE,baseline,Sniper momentum not ready,HOLD,Sniper momentum not ready,0.1705846895720313,0.42646172393007825,0.08529234478601565,0.3,0.011378719631337316,6.250069542638889e-08,,,False,,0.0,,87883.35,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T08:27:53.116678,M1_SAFE_PRIME,trend,Trend Sniper active in all market conditions,HOLD,Trend Sniper active in all market conditions,0.1705846895720313,0.42646172393007825,0.08529234478601565,0.3,0.011378719631337316,6.250069542638889e-08,,,False,,0.0,,87883.35,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T08:27:53.117081,M2_NORMAL_PRIME,scalper,Scalper Sniper active in all market conditions,HOLD,Scalper Sniper active in all market conditions,0.1705846895720313,0.42646172393007825,0.08529234478601565,0.3,0.011378719631337316,6.250069542638889e-08,,,False,,0.0,,87883.35,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T08:27:53.117159,M_FISH_MARKET_MAKER,reversion,M🐟 Dead Market Grid waiting for range info,HOLD,M🐟 Dead Market Grid waiting for range info,0.1705846895720313,0.42646172393007825,0.08529234478601565,0.3,0.011378719631337316,6.250069542638889e-08,,,False,,0.0,,87883.35,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T08:27:53.117232,M6_SIGNAL_SANDBOX,sandbox,OBI 0.0853 too neutral,HOLD,OBI 0.0853 too neutral,0.1705846895720313,0.42646172393007825,0.08529234478601565,0.3,0.011378719631337316,6.250069542638889e-08,,,False,,0.0,,87883.35,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T08:27:53.117298,M7_BREAKOUT_SNIPER,breakout,Breakout Sniper active in all market conditions,HOLD,Breakout Sniper active in all market conditions,0.1705846895720313,0.42646172393007825,0.08529234478601565,0.3,0.011378719631337316,6.250069542638889e-08,,,False,,0.0,,87883.35,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T08:27:53.117360,M8_VOLUME_SNIPER,volume,Volume Sniper active in all market conditions,HOLD,Volume Sniper active in all market conditions,0.1705846895720313,0.42646172393007825,0.08529234478601565,0.3,0.011378719631337316,6.250069542638889e-08,,,False,,0.0,,87883.35,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T08:27:53.117424,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: Not enough bars,HOLD,M9 Volatility: Not enough bars,0.1705846895720313,0.42646172393007825,0.08529234478601565,0.3,0.011378719631337316,6.250069542638889e-08,,,False,,0.0,,87883.35,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T08:27:53.117490,M_WHALE_WATCHER,whale,M🐳 Volatility Hard Floor: ATR=0.0000% < 0.035% (Dead Market),HOLD,M🐳 Volatility Hard Floor: ATR=0.0000% < 0.035% (Dead Market),0.1705846895720313,0.42646172393007825,0.08529234478601565,0.3,0.011378719631337316,6.250069542638889e-08,,,False,,0.0,,87883.35,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T08:27:53.117552,M_LP_WHALE_BURST,lp_whale_burst,M🥊 waiting for liquidation snapshot,HOLD,M🥊 waiting for liquidation snapshot,0.1705846895720313,0.42646172393007825,0.08529234478601565,0.3,0.011378719631337316,6.250069542638889e-08,,,False,,0.0,,87883.35,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T08:27:53.117615,MUP_DIRECTIONAL_LONG,direction_probe_long,Mup Bias Probe auto-long,LONG,Mup Bias Probe auto-long,0.1705846895720313,0.42646172393007825,0.08529234478601565,0.3,0.011378719631337316,6.250069542638889e-08,,,False,,0.0,DIRECTION_PROBE,87883.35,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T08:27:53.117731,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Mdown Bias Probe auto-short,SHORT,Mdown Bias Probe auto-short,0.1705846895720313,0.42646172393007825,0.08529234478601565,0.3,0.011378719631337316,6.250069542638889e-08,,,False,,0.0,DIRECTION_PROBE,87883.35,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T08:27:53.117928,M_AI_WHALE_HUNTER,ai_whale_hunter,M🐺 Error: unsupported operand type(s) for +: 'int' and 'NoneType',HOLD,M🐺 Error: unsupported operand type(s) for +: 'int' and 'NoneType',0.1705846895720313,0.42646172393007825,0.08529234478601565,0.3,0.011378719631337316,6.250069542638889e-08,,,False,,0.0,,87883.35,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T08:27:58.127480,M0_ULTRA_SAFE,baseline,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),HOLD,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),0.9320457288929916,2.330114322232479,0.4660228644464958,0.3,0.011380700949414577,2.8365541325828234e-07,,,False,,0.0,,87868.05,50.0,50.0,50.0,87868.05,87868.05,87868.05,CONSOLIDATION,True,-0.017409441037469452,0.00024228324310017664,4.968329863369059e-16,,0.0,0.0
2025-11-25T08:27:58.127761,M1_SAFE_PRIME,trend,Trend Sniper active in all market conditions,HOLD,Trend Sniper active in all market conditions,0.9320457288929916,2.330114322232479,0.4660228644464958,0.3,0.011380700949414577,2.8365541325828234e-07,,,False,,0.0,,87868.05,50.0,50.0,50.0,87868.05,87868.05,87868.05,CONSOLIDATION,True,-0.017409441037469452,0.00024228324310017664,4.968329863369059e-16,,0.0,0.0
2025-11-25T08:27:58.128301,M2_NORMAL_PRIME,scalper,Scalper Sniper active in all market conditions,HOLD,Scalper Sniper active in all market conditions,0.9320457288929916,2.330114322232479,0.4660228644464958,0.3,0.011380700949414577,2.8365541325828234e-07,,,False,,0.0,,87868.05,50.0,50.0,50.0,87868.05,87868.05,87868.05,CONSOLIDATION,True,-0.017409441037469452,0.00024228324310017664,4.968329863369059e-16,,0.0,0.0
2025-11-25T08:27:58.128566,M_FISH_MARKET_MAKER,reversion,M🐟 Dead Market Grid waiting for range info,HOLD,M🐟 Dead Market Grid waiting for range info,0.9320457288929916,2.330114322232479,0.4660228644464958,0.3,0.011380700949414577,2.8365541325828234e-07,,,False,,0.0,,87868.05,50.0,50.0,50.0,87868.05,87868.05,87868.05,CONSOLIDATION,True,-0.017409441037469452,0.00024228324310017664,4.968329863369059e-16,,0.0,0.0
2025-11-25T08:27:58.128731,M6_SIGNAL_SANDBOX,sandbox,"[INVERTED] Hybrid LONG: FZ=2.33, Signal=0.93, OBI=0.4660 (Original: LONG) | Edge 1.04% | Micro 0.34",SHORT,"[INVERTED] Hybrid LONG: FZ=2.33, Signal=0.93, OBI=0.4660 (Original: LONG) | Edge 1.04% | Micro 0.34",0.9320457288929916,2.330114322232479,0.4660228644464958,0.3,0.011380700949414577,2.8365541325828234e-07,NEUTRAL,0.33859761544671935,False,,0.0,,87868.05,50.0,50.0,50.0,87868.05,87868.05,87868.05,CONSOLIDATION,True,-0.017409441037469452,0.00024228324310017664,4.968329863369059e-16,,0.0,0.0
2025-11-25T08:27:58.128894,M7_BREAKOUT_SNIPER,breakout,Breakout Sniper active in all market conditions,HOLD,Breakout Sniper active in all market conditions,0.9320457288929916,2.330114322232479,0.4660228644464958,0.3,0.011380700949414577,2.8365541325828234e-07,,,False,,0.0,,87868.05,50.0,50.0,50.0,87868.05,87868.05,87868.05,CONSOLIDATION,True,-0.017409441037469452,0.00024228324310017664,4.968329863369059e-16,,0.0,0.0
2025-11-25T08:27:58.128979,M8_VOLUME_SNIPER,volume,Volume Sniper active in all market conditions,HOLD,Volume Sniper active in all market conditions,0.9320457288929916,2.330114322232479,0.4660228644464958,0.3,0.011380700949414577,2.8365541325828234e-07,,,False,,0.0,,87868.05,50.0,50.0,50.0,87868.05,87868.05,87868.05,CONSOLIDATION,True,-0.017409441037469452,0.00024228324310017664,4.968329863369059e-16,,0.0,0.0
2025-11-25T08:27:58.129094,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: ATR 0.0000% < threshold 0.006%,HOLD,M9 Volatility: ATR 0.0000% < threshold 0.006%,0.9320457288929916,2.330114322232479,0.4660228644464958,0.3,0.011380700949414577,2.8365541325828234e-07,,,False,,0.0,,87868.05,50.0,50.0,50.0,87868.05,87868.05,87868.05,CONSOLIDATION,True,-0.017409441037469452,0.00024228324310017664,4.968329863369059e-16,,0.0,0.0
2025-11-25T08:27:58.129254,M_WHALE_WATCHER,whale,M🐳 Volatility Hard Floor: ATR=0.0001% < 0.035% (Dead Market),HOLD,M🐳 Volatility Hard Floor: ATR=0.0001% < 0.035% (Dead Market),0.9320457288929916,2.330114322232479,0.4660228644464958,0.3,0.011380700949414577,2.8365541325828234e-07,,,False,,0.0,,87868.05,50.0,50.0,50.0,87868.05,87868.05,87868.05,CONSOLIDATION,True,-0.017409441037469452,0.00024228324310017664,4.968329863369059e-16,,0.0,0.0
