timestamp,mode,style,decision_stage,action,reason,signal_score,funding_zscore,obi,vpin,spread_bps,microprice_pressure,micro_signal,micro_confidence,large_trade_boost,large_trade_direction,large_trade_net_qty,entry_reason,price,rsi_14,stoch_k,stoch_d,ma_20,boll_upper,boll_lower,market_regime,is_consolidating,momentum_pct,volatility_pct,trend_strength,range_position,ma_distance,volume_ratio
2025-11-26T23:21:26.539408,M0_ULTRA_SAFE,baseline,Sniper momentum not ready,HOLD,Sniper momentum not ready,1.63554615181169,-4.088865379529225,-0.817773075905845,0.3,0.011507473241479235,-4.6148637989421933e-07,,,False,,0.0,,86900.05,,,,,,,UNKNOWN,False,0.0,0.0,1.6745577509295854e-16,,,
2025-11-26T23:21:26.539641,M1_SAFE_PRIME,trend,Trend Sniper active in all market conditions,HOLD,Trend Sniper active in all market conditions,1.63554615181169,-4.088865379529225,-0.817773075905845,0.3,0.011507473241479235,-4.6148637989421933e-07,,,False,,0.0,,86900.05,,,,,,,UNKNOWN,False,0.0,0.0,1.6745577509295854e-16,,,
2025-11-26T23:21:26.539772,M2_NORMAL_PRIME,scalper,Scalper Sniper active in all market conditions,HOLD,Scalper Sniper active in all market conditions,1.63554615181169,-4.088865379529225,-0.817773075905845,0.3,0.011507473241479235,-4.6148637989421933e-07,,,False,,0.0,,86900.05,,,,,,,UNKNOWN,False,0.0,0.0,1.6745577509295854e-16,,,
2025-11-26T23:21:26.539895,M_FISH_MARKET_MAKER,reversion,M🐟 Dead Market Grid waiting for range info,HOLD,M🐟 Dead Market Grid waiting for range info,1.63554615181169,-4.088865379529225,-0.817773075905845,0.3,0.011507473241479235,-4.6148637989421933e-07,,,False,,0.0,,86900.05,,,,,,,UNKNOWN,False,0.0,0.0,1.6745577509295854e-16,,,
2025-11-26T23:21:26.540113,M6_SIGNAL_SANDBOX,sandbox,"[INVERTED] Hybrid SHORT: FZ=-4.09, Signal=1.64, OBI=-0.8178 (Original: SHORT) | Edge -0.07% | Micro 0.33",LONG,"[INVERTED] Hybrid SHORT: FZ=-4.09, Signal=1.64, OBI=-0.8178 (Original: SHORT) | Edge -0.07% | Micro 0.33",1.63554615181169,-4.088865379529225,-0.817773075905845,0.3,0.011507473241479235,-4.6148637989421933e-07,NEUTRAL,0.327109276510976,False,,0.0,,86900.05,,,,,,,UNKNOWN,False,0.0,0.0,1.6745577509295854e-16,,,
2025-11-26T23:21:26.540366,M7_BREAKOUT_SNIPER,breakout,Breakout Sniper active in all market conditions,HOLD,Breakout Sniper active in all market conditions,1.63554615181169,-4.088865379529225,-0.817773075905845,0.3,0.011507473241479235,-4.6148637989421933e-07,,,False,,0.0,,86900.05,,,,,,,UNKNOWN,False,0.0,0.0,1.6745577509295854e-16,,,
2025-11-26T23:21:26.540465,M8_VOLUME_SNIPER,volume,Volume Sniper active in all market conditions,HOLD,Volume Sniper active in all market conditions,1.63554615181169,-4.088865379529225,-0.817773075905845,0.3,0.011507473241479235,-4.6148637989421933e-07,,,False,,0.0,,86900.05,,,,,,,UNKNOWN,False,0.0,0.0,1.6745577509295854e-16,,,
2025-11-26T23:21:26.540558,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: Not enough bars,HOLD,M9 Volatility: Not enough bars,1.63554615181169,-4.088865379529225,-0.817773075905845,0.3,0.011507473241479235,-4.6148637989421933e-07,,,False,,0.0,,86900.05,,,,,,,UNKNOWN,False,0.0,0.0,1.6745577509295854e-16,,,
2025-11-26T23:21:26.540659,M_WHALE_WATCHER,whale,M🐳 Volatility Hard Floor: ATR=0.0000% < 0.035% (Dead Market),HOLD,M🐳 Volatility Hard Floor: ATR=0.0000% < 0.035% (Dead Market),1.63554615181169,-4.088865379529225,-0.817773075905845,0.3,0.011507473241479235,-4.6148637989421933e-07,,,False,,0.0,,86900.05,,,,,,,UNKNOWN,False,0.0,0.0,1.6745577509295854e-16,,,
2025-11-26T23:21:26.540751,M_LP_WHALE_BURST,lp_whale_burst,M🥊 waiting for liquidation snapshot,HOLD,M🥊 waiting for liquidation snapshot,1.63554615181169,-4.088865379529225,-0.817773075905845,0.3,0.011507473241479235,-4.6148637989421933e-07,,,False,,0.0,,86900.05,,,,,,,UNKNOWN,False,0.0,0.0,1.6745577509295854e-16,,,
