timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-27T02:47:51.939467,PREDICTION,,SHORT,-7.0560,9.1460,0.7715,-0.2603,89817.05,0.50,True,89817.05,4.25,0.00,0.00,89817.05,89817.05,0.0000
2025-11-27T02:47:54.624233,MONITOR,SHORT,SHORT,-8.0560,10.1460,0.7940,0.8093,89828.25,0.00,False,89828.25,100.00,0.00,0.00,89828.25,89828.25,0.0125
2025-11-27T02:47:54.638246,DECAY,SHORT,SHORT,-6.3530,11.8490,0.5362,0.8093,89830.35,0.00,False,89829.68,100.00,0.00,0.00,89831.21,89828.14,0.0148
2025-11-27T02:48:03.904718,DECAY,SHORT,SHORT,-5.3110,12.8910,0.4120,-0.1959,89877.15,0.00,False,89875.73,100.00,0.00,0.00,89877.48,89873.98,0.0669
2025-11-27T02:48:03.936532,DECAY,SHORT,SHORT,-3.4860,14.7160,0.2369,-0.1959,89880.35,0.00,False,89880.18,100.00,0.00,0.00,89880.44,89879.92,0.0705
2025-11-27T02:48:05.043767,DECAY,SHORT,SHORT,-4.4910,15.7210,0.2857,0.1965,89882.75,0.00,False,89882.75,50.00,50.00,50.00,89882.75,89882.75,0.0731
2025-11-27T02:48:08.641086,DECAY,SHORT,SHORT,-2.2570,17.9550,0.1257,-0.1051,89874.45,0.00,False,89874.45,50.00,50.00,50.00,89874.45,89874.45,0.0639
2025-11-27T02:48:21.325231,DECAY,SHORT,LONG,1.8820,20.0700,0.0938,0.0132,89891.75,0.00,False,89891.15,100.00,0.00,0.00,89892.19,89890.11,0.0832
2025-11-27T02:48:21.333766,DECAY,SHORT,LONG,4.2760,22.4640,0.1903,0.0132,89900.60,0.00,False,89907.11,2.87,0.00,0.00,89916.20,89898.02,0.0930
2025-11-27T02:48:21.336655,DECAY,SHORT,LONG,5.2790,23.4670,0.2250,0.0132,89900.60,0.00,False,89907.11,2.87,0.00,0.00,89916.20,89898.02,0.0930
