timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-27T21:22:45.804051,DECAY,,SHORT,-4.6740,11.9340,0.3917,-0.6366,90534.95,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:22:50.488244,PREDICTION,,SHORT,-8.4560,15.7160,0.5381,-0.6959,90530.45,0.50,True,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:22:50.588536,PREDICTION,,SHORT,-12.6260,19.8860,0.6349,-0.4482,90520.05,0.75,True,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:22:53.408188,DECAY,,SHORT,-8.5400,23.9720,0.3562,-0.0452,90520.45,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:22:55.506552,DECAY,,SHORT,-5.2070,27.3050,0.1907,0.5489,90525.55,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:22:59.408731,DECAY,,SHORT,-6.4900,28.5880,0.2270,-0.7901,90518.55,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:23:01.011983,DECAY,,SHORT,-8.6600,30.7580,0.2816,-0.3319,90512.65,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:23:01.600982,DECAY,,SHORT,-11.0370,33.1350,0.3331,-0.5600,90512.65,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:23:05.427787,DECAY,,SHORT,-14.2730,36.3710,0.3924,0.1497,90512.65,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:23:07.370688,PREDICTION,,SHORT,-15.4180,37.5160,0.4110,-0.6835,90512.15,0.75,True,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:23:09.157476,DECAY,,SHORT,-14.0380,38.8960,0.3609,0.6900,90503.00,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:23:10.505851,DECAY,,SHORT,-14.6440,38.2900,0.3824,0.3827,90506.95,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:23:12.828692,PREDICTION,,SHORT,-19.7050,43.3510,0.4545,-0.8532,90506.95,0.75,True,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:23:13.775452,PREDICTION,,SHORT,-20.7420,44.3880,0.4673,-0.8109,90500.35,0.75,True,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:23:19.243034,DECAY,,SHORT,-14.5130,38.1590,0.3803,0.3415,90504.35,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:23:20.906234,DECAY,,SHORT,-5.5610,31.2070,0.1782,0.2401,90504.35,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:23:23.594558,DECAY,,SHORT,-6.2270,30.5410,0.2039,0.2480,90505.75,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:23:23.608536,DECAY,,SHORT,-4.6360,32.1320,0.1443,0.2480,90506.55,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:23:24.559832,DECAY,,SHORT,-6.7260,34.2220,0.1965,-0.0099,90506.55,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:23:28.686037,DECAY,,SHORT,-4.5420,36.4060,0.1248,-0.2069,90507.70,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:23:28.699920,DECAY,,LONG,2.7380,43.6860,0.0627,-0.2069,90513.00,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:23:30.464184,DECAY,,LONG,2.8330,43.5910,0.0650,-0.7477,90513.65,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:23:30.464965,DECAY,,LONG,1.7290,44.6950,0.0387,-0.7477,90513.65,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:23:32.391887,DECAY,,LONG,4.6070,41.8170,0.1102,-0.6687,90513.65,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:23:33.743582,DECAY,,LONG,5.7640,42.9740,0.1341,-0.7206,90513.65,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:23:34.051499,DECAY,,LONG,7.1160,44.3260,0.1605,-0.8589,90513.65,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:23:37.523389,DECAY,,LONG,13.0660,41.5140,0.3147,0.1153,90519.95,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:23:38.512134,DECAY,,LONG,16.1050,44.5530,0.3615,0.2852,90530.45,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:23:38.513261,PREDICTION,,LONG,19.6660,48.1140,0.4087,0.2852,90530.45,0.75,True,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:23:46.069304,PREDICTION,,LONG,20.0100,38.9620,0.5136,0.7453,90537.45,0.75,True,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:23:49.673753,PREDICTION,,LONG,20.8000,38.1720,0.5449,0.5846,90535.05,0.75,True,0.00,0.00,0.00,0.00,0.00,0.00,-0.0027
2025-11-27T21:23:49.869592,PREDICTION,,LONG,23.1190,40.4910,0.5710,-0.9460,90528.55,0.55,True,0.00,0.00,0.00,0.00,0.00,0.00,-0.0098
2025-11-27T21:23:50.406126,PREDICTION,,LONG,27.8080,45.1800,0.6155,-0.1058,90528.55,0.55,True,0.00,0.00,0.00,0.00,0.00,0.00,-0.0098
2025-11-27T21:23:52.923521,PREDICTION,,LONG,25.7480,45.2400,0.5691,-0.2614,90528.55,0.55,True,0.00,0.00,0.00,0.00,0.00,0.00,-0.0098
2025-11-27T21:23:57.042414,DECAY,,LONG,15.0840,45.8820,0.3288,0.0679,90524.35,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,-0.0046
2025-11-27T21:24:05.591700,DECAY,,LONG,2.7350,27.6190,0.0990,-0.7517,90515.65,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,-0.0142
2025-11-27T21:24:09.148743,DECAY,,SHORT,-7.7100,21.7260,0.3549,-0.3925,90509.60,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,-0.0209
2025-11-27T21:24:09.150291,DECAY,,SHORT,-8.9670,22.9830,0.3902,-0.3925,90507.20,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,-0.0236
2025-11-27T21:24:09.252940,PREDICTION,,SHORT,-20.6550,34.6710,0.5957,-0.4741,90498.65,0.75,True,0.00,0.00,0.00,0.00,0.00,0.00,-0.0330
2025-11-27T21:24:09.257223,PREDICTION,,SHORT,-28.5760,42.5920,0.6709,-0.4741,90498.35,0.75,True,0.00,0.00,0.00,0.00,0.00,0.00,-0.0334
2025-11-27T21:24:10.617230,PREDICTION,,SHORT,-25.9690,45.1990,0.5745,-0.2056,90487.95,0.75,True,0.00,0.00,0.00,0.00,0.00,0.00,-0.0448
2025-11-27T21:24:15.626072,PREDICTION,,SHORT,-23.8560,47.3120,0.5042,-0.3820,90471.80,0.75,True,0.00,0.00,0.00,0.00,0.00,0.00,-0.0178
2025-11-27T21:24:15.956850,PREDICTION,,SHORT,-26.8800,50.3360,0.5340,0.5697,90476.05,0.55,True,0.00,0.00,0.00,0.00,0.00,0.00,0.0047
2025-11-27T21:24:15.965025,PREDICTION,,SHORT,-29.8800,53.3360,0.5602,0.5697,90476.05,0.55,True,0.00,0.00,0.00,0.00,0.00,0.00,0.0047
2025-11-27T21:24:16.565738,PREDICTION,,SHORT,-29.6230,53.0790,0.5581,0.0803,90476.05,0.55,True,0.00,0.00,0.00,0.00,0.00,0.00,0.0047
2025-11-27T21:24:17.092205,PREDICTION,,SHORT,-31.3440,54.8000,0.5720,-0.8987,90476.05,0.75,True,0.00,0.00,0.00,0.00,0.00,0.00,0.0047
2025-11-27T21:24:18.012608,PREDICTION,,SHORT,-28.7360,57.4080,0.5006,0.7356,90476.05,0.55,True,0.00,0.00,0.00,0.00,0.00,0.00,0.0047
2025-11-27T21:24:22.211595,PREDICTION,,SHORT,-33.4340,50.1400,0.6668,0.4490,90479.05,0.55,True,0.00,0.00,0.00,0.00,0.00,0.00,0.0080
2025-11-27T21:24:22.350746,PREDICTION,,SHORT,-34.4490,51.1550,0.6734,0.3680,90479.05,0.55,True,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:24:23.872794,PREDICTION,,SHORT,-32.3530,51.1310,0.6327,0.5211,90481.45,0.55,True,0.00,0.00,0.00,0.00,0.00,0.00,0.0027
2025-11-27T21:24:25.983315,PREDICTION,,SHORT,-35.3540,54.1320,0.6531,0.6748,90489.95,0.55,True,0.00,0.00,0.00,0.00,0.00,0.00,0.0120
2025-11-27T21:24:29.741010,PREDICTION,,SHORT,-28.7420,47.5200,0.6048,0.6737,90496.55,0.55,True,0.00,0.00,0.00,0.00,0.00,0.00,0.0193
2025-11-27T21:24:35.330026,PREDICTION,,SHORT,-32.0650,50.8430,0.6307,0.3082,90496.55,0.55,True,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:24:40.230037,DECAY,,SHORT,-9.1940,27.9720,0.3287,-0.2694,90484.70,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,-0.0131
2025-11-27T21:24:40.602220,DECAY,,SHORT,-11.8090,30.5870,0.3861,0.3565,90481.65,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,-0.0165
2025-11-27T21:24:41.635166,PREDICTION,,SHORT,-22.0490,35.6130,0.6191,-0.5314,90486.95,0.75,True,0.00,0.00,0.00,0.00,0.00,0.00,-0.0106
2025-11-27T21:24:45.673988,PREDICTION,,SHORT,-21.6620,36.0000,0.6017,0.6113,90499.95,0.55,True,0.00,0.00,0.00,0.00,0.00,0.00,0.0038
2025-11-27T21:24:54.877950,PREDICTION,,SHORT,-13.2040,24.7520,0.5335,0.4706,90509.55,0.55,True,0.00,0.00,0.00,0.00,0.00,0.00,0.0106
2025-11-27T21:24:55.739158,PREDICTION,,SHORT,-15.4730,27.0210,0.5726,0.2303,90509.55,0.55,True,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T21:24:56.909661,PREDICTION,,SHORT,-15.7180,27.2660,0.5765,0.2982,90508.85,0.55,True,0.00,0.00,0.00,0.00,0.00,0.00,-0.0008
2025-11-27T21:24:59.015658,PREDICTION,,SHORT,-18.7680,30.3160,0.6191,-0.5869,90500.55,0.75,True,0.00,0.00,0.00,0.00,0.00,0.00,-0.0099
2025-11-27T21:25:01.466100,PREDICTION,,SHORT,-16.3370,30.4850,0.5359,-0.4844,90493.05,0.75,True,0.00,0.00,0.00,0.00,0.00,0.00,-0.0182
2025-11-27T21:25:02.191025,DECAY,,SHORT,-13.1950,33.6270,0.3924,-0.1056,90495.35,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0025
2025-11-27T21:25:03.040885,PREDICTION,,SHORT,-18.2760,38.7080,0.4722,-0.7694,90490.55,0.75,True,0.00,0.00,0.00,0.00,0.00,0.00,-0.0028
2025-11-27T21:25:03.529741,DECAY,,SHORT,-1.0500,55.9340,0.0188,-0.9341,90505.25,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0135
2025-11-27T21:25:03.540025,DECAY,,SHORT,-0.0480,56.9360,0.0008,-0.9341,90510.95,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0198
2025-11-27T21:25:03.542814,DECAY,,LONG,0.9690,57.9530,0.0167,-0.9341,90509.80,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0185
2025-11-27T21:25:03.543265,DECAY,,LONG,2.0760,59.0600,0.0352,-0.9341,90509.80,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0185
2025-11-27T21:25:03.543482,DECAY,,LONG,4.6100,61.5940,0.0748,-0.9341,90509.80,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0185
2025-11-27T21:25:03.543819,DECAY,,LONG,5.8150,62.7990,0.0926,-0.9341,90509.80,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0185
2025-11-27T21:25:05.743241,DECAY,,LONG,11.2890,61.6270,0.1832,0.3883,90509.65,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0183
2025-11-27T21:25:05.976976,DECAY,,LONG,14.2540,64.5920,0.2207,0.3274,90523.15,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0333
2025-11-27T21:25:05.990446,DECAY,,LONG,15.3840,65.7220,0.2341,0.3274,90525.30,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0356
2025-11-27T21:25:05.993030,DECAY,,LONG,16.8000,67.1380,0.2502,0.3274,90525.30,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0356
2025-11-27T21:25:06.124272,DECAY,,LONG,18.5890,68.9270,0.2697,0.8519,90526.15,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0366
2025-11-27T21:25:07.567101,DECAY,,LONG,13.5770,73.9390,0.1836,-0.2916,90549.45,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0623
2025-11-27T21:25:08.355331,DECAY,,LONG,10.0410,77.4750,0.1296,-0.1681,90549.45,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0623
2025-11-27T21:25:08.691841,DECAY,,LONG,11.0520,78.4860,0.1408,0.8985,90560.25,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0743
