timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-27T16:26:07.447096,PREDICTION,,SHORT,-7.2870,9.5710,0.7614,-0.7093,91324.95,0.50,True,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T16:26:21.237171,DECAY,SHORT,SHORT,-0.0590,11.9390,0.0049,0.5303,91325.45,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0005
2025-11-27T16:26:28.139266,DECAY,SHORT,SHORT,-2.0160,13.8960,0.1451,-0.3791,91325.05,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0001
2025-11-27T16:26:38.356275,DECAY,SHORT,LONG,0.0140,11.8660,0.0012,-0.6573,91300.05,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,-0.0273
2025-11-27T16:26:40.967787,DECAY,SHORT,LONG,1.5820,13.4340,0.1178,-0.1150,91297.05,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,-0.0306
2025-11-27T16:26:43.725410,PREDICTION,SHORT,LONG,12.1760,24.0280,0.5067,0.1783,91303.05,0.75,True,0.00,0.00,0.00,0.00,0.00,0.00,-0.0240
2025-11-27T16:27:01.607367,WARNING,SHORT,LONG,7.8950,16.4290,0.4806,-0.6846,91316.05,0.30,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0142
2025-11-27T16:28:43.821142,DECAY,SHORT,SHORT,-0.8280,9.0740,0.0912,-0.3319,91291.35,0.00,False,91314.38,32.37,0.00,2.27,91341.18,91287.58,-0.0270
2025-11-27T16:28:45.418391,DECAY,SHORT,SHORT,-5.7290,13.9750,0.4099,-0.5019,91289.05,0.00,False,91314.38,32.37,0.00,2.27,91341.18,91287.58,-0.0296
2025-11-27T16:28:45.428083,DECAY,SHORT,SHORT,-6.7420,14.9880,0.4498,-0.5019,91281.05,0.00,False,91314.38,32.37,0.00,2.27,91341.18,91287.58,-0.0383
2025-11-27T16:28:50.507798,DECAY,SHORT,SHORT,-5.6400,16.0900,0.3505,0.6759,91282.45,0.00,False,91312.63,26.43,0.00,0.00,91343.27,91281.99,-0.0368
2025-11-27T16:28:58.121101,DECAY,SHORT,LONG,6.5580,25.5640,0.2565,0.1981,91288.15,0.00,False,91310.21,27.98,4.82,3.05,91345.95,91274.47,-0.0306
2025-11-27T16:30:03.341916,DECAY,SHORT,SHORT,-1.8570,8.4110,0.2208,-0.1152,91318.15,0.00,False,91304.73,58.83,100.00,97.84,91329.00,91280.45,0.0023
2025-11-27T16:30:55.402205,DECAY,SHORT,SHORT,-2.3570,8.3810,0.2812,-0.1383,91297.75,0.00,False,91312.27,32.93,0.00,0.00,91327.40,91297.15,-0.0200
