timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-26T18:12:45.515931,PREDICTION,,SHORT,-11.1180,14.0780,0.7897,-0.2058,86907.35,0.75,True,86907.35,50.00,50.00,50.00,86907.35,86907.35,0.0000
2025-11-26T18:12:52.414075,MONITOR,SHORT,SHORT,-13.0030,15.9630,0.8146,-0.5187,86900.05,0.00,False,86900.43,0.00,0.00,0.00,86901.77,86899.09,-0.0084
2025-11-26T18:12:52.419018,MONITOR,SHORT,SHORT,-14.1700,17.1300,0.8272,-0.5187,86900.05,0.00,False,86900.43,0.00,0.00,0.00,86901.77,86899.09,-0.0084
2025-11-26T18:12:52.423499,MONITOR,SHORT,SHORT,-15.3330,18.2930,0.8382,-0.5187,86900.05,0.00,False,86900.43,0.00,0.00,0.00,86901.77,86899.09,-0.0084
2025-11-26T18:12:52.426716,MONITOR,SHORT,SHORT,-16.5960,19.5560,0.8486,-0.5187,86900.05,0.00,False,86900.43,0.00,0.00,0.00,86901.77,86899.09,-0.0084
2025-11-26T18:12:52.429363,MONITOR,SHORT,SHORT,-17.8530,20.8130,0.8578,-0.5187,86900.05,0.00,False,86900.43,0.00,0.00,0.00,86901.77,86899.09,-0.0084
2025-11-26T18:12:52.560031,MONITOR,SHORT,SHORT,-18.9050,21.8650,0.8646,-0.5141,86900.05,0.00,False,86900.05,50.00,50.00,50.00,86900.05,86900.05,-0.0084
2025-11-26T18:12:52.719855,MONITOR,SHORT,SHORT,-19.9210,22.8810,0.8706,-0.5837,86892.40,0.00,False,86898.34,0.00,50.00,50.00,86904.63,86892.04,-0.0172
2025-11-26T18:12:52.724080,MONITOR,SHORT,SHORT,-22.7860,25.7460,0.8850,-0.5837,86892.40,0.00,False,86898.34,0.00,50.00,50.00,86904.63,86892.04,-0.0172
2025-11-26T18:12:54.867167,MONITOR,SHORT,SHORT,-27.3860,30.3460,0.9025,-0.0803,86886.40,0.00,False,86889.75,0.00,50.00,50.00,86894.85,86884.65,-0.0241
2025-11-26T18:12:54.877888,MONITOR,SHORT,SHORT,-28.5360,31.4960,0.9060,-0.0803,86886.05,0.00,False,86886.05,0.00,0.00,0.00,86886.05,86886.05,-0.0245
2025-11-26T18:12:54.881643,MONITOR,SHORT,SHORT,-29.6870,32.6470,0.9093,-0.0803,86886.05,0.00,False,86886.05,0.00,0.00,0.00,86886.05,86886.05,-0.0245
2025-11-26T18:12:55.925650,MONITOR,SHORT,SHORT,-34.3820,37.3420,0.9207,0.0871,86885.50,0.00,False,86885.96,0.00,50.00,50.00,86886.35,86885.56,-0.0251
