timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-25T17:56:49.259769,WARNING,,LONG,5.2510,10.3450,0.5076,-0.3804,87099.95,0.30,False,87099.95,50.00,50.00,50.00,87099.95,87099.95,0.0000
2025-11-25T17:56:51.574206,DECAY,,LONG,3.6690,11.9270,0.3076,-0.6741,87096.45,0.00,False,87096.45,0.00,0.00,0.00,87096.45,87096.45,-0.0040
2025-11-25T17:56:53.944789,DECAY,,LONG,5.4410,13.6990,0.3972,0.9022,87103.75,0.00,False,87097.22,100.00,50.00,50.00,87105.16,87089.27,0.0044
2025-11-25T17:56:53.948184,PREDICTION,,LONG,7.8060,16.0640,0.4859,0.9022,87105.60,0.50,True,87102.79,100.00,0.00,0.00,87109.98,87095.60,0.0065
2025-11-25T17:56:53.997150,PREDICTION,,LONG,9.9390,18.1970,0.5462,0.8624,87114.35,0.50,True,87114.30,99.66,0.00,0.00,87114.55,87114.04,0.0165
2025-11-25T17:56:53.999606,PREDICTION,,LONG,12.0970,20.3550,0.5943,0.8624,87115.20,0.75,True,87114.72,99.96,100.00,100.00,87115.52,87113.92,0.0175
2025-11-25T17:56:54.041528,PREDICTION,,LONG,13.1490,21.4070,0.6142,0.8624,87124.40,0.75,True,87122.05,78.67,100.00,60.62,87123.54,87120.56,0.0281
2025-11-25T17:56:54.076834,PREDICTION,,LONG,14.5320,22.7900,0.6376,0.8624,87124.85,0.75,True,87124.85,77.18,100.00,100.00,87124.85,87124.85,0.0286
2025-11-25T17:56:55.059105,PREDICTION,,LONG,17.1400,25.3980,0.6749,-0.4812,87130.25,0.55,True,87130.25,50.00,50.00,50.00,87130.25,87130.25,0.0348
2025-11-25T17:56:55.821849,PREDICTION,,LONG,18.2870,26.5450,0.6889,-0.5074,87130.25,0.55,True,87130.25,50.00,50.00,50.00,87130.25,87130.25,0.0000
2025-11-25T17:56:59.071853,PREDICTION,,LONG,20.0770,28.3350,0.7086,-0.8582,87119.25,0.55,True,87119.25,50.00,50.00,50.00,87119.25,87119.25,-0.0126
