timestamp,mode,style,decision_stage,action,reason,signal_score,funding_zscore,obi,vpin,spread_bps,microprice_pressure,micro_signal,micro_confidence,large_trade_boost,large_trade_direction,large_trade_net_qty,entry_reason
2025-11-20T05:08:19.271260,M0_ULTRA_SAFE,baseline,Sniper momentum not ready,HOLD,Sniper momentum not ready,1.9244570349386212,4.811142587346553,0.9622285174693106,0.3,0.01113931213536368,5.424580089789735e-07,,,False,,0.0,
2025-11-20T05:08:19.271451,M1_SAFE_PRIME,trend,Trend Sniper active in all market conditions,HOLD,Trend Sniper active in all market conditions,1.9244570349386212,4.811142587346553,0.9622285174693106,0.3,0.01113931213536368,5.424580089789735e-07,,,False,,0.0,
2025-11-20T05:08:19.271541,M2_NORMAL_PRIME,scalper,Scalper Sniper active in all market conditions,HOLD,Scalper Sniper active in all market conditions,1.9244570349386212,4.811142587346553,0.9622285174693106,0.3,0.01113931213536368,5.424580089789735e-07,,,False,,0.0,
2025-11-20T05:08:19.271622,M5_ULTRA_AGGRESSIVE_PRIME,reversion,Reversion waiting for wide range,HOLD,Reversion waiting for wide range,1.9244570349386212,4.811142587346553,0.9622285174693106,0.3,0.01113931213536368,5.424580089789735e-07,,,False,,0.0,
2025-11-20T05:08:19.271761,M6_SIGNAL_SANDBOX,sandbox,"Hybrid LONG: FZ=4.81, Signal=1.92, OBI=0.9622 | Edge -0.01% | Micro 0.38",LONG,"Hybrid LONG: FZ=4.81, Signal=1.92, OBI=0.9622 | Edge -0.01% | Micro 0.38",1.9244570349386212,4.811142587346553,0.9622285174693106,0.3,0.01113931213536368,5.424580089789735e-07,NEUTRAL,0.3848914612335252,False,,0.0,
2025-11-20T05:08:19.271889,M7_BREAKOUT_SNIPER,breakout,Breakout Sniper active in all market conditions,HOLD,Breakout Sniper active in all market conditions,1.9244570349386212,4.811142587346553,0.9622285174693106,0.3,0.01113931213536368,5.424580089789735e-07,,,False,,0.0,
2025-11-20T05:08:19.271956,M8_VOLUME_SNIPER,volume,Volume Sniper active in all market conditions,HOLD,Volume Sniper active in all market conditions,1.9244570349386212,4.811142587346553,0.9622285174693106,0.3,0.01113931213536368,5.424580089789735e-07,,,False,,0.0,
2025-11-20T05:08:19.272024,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: Not enough bars,HOLD,M9 Volatility: Not enough bars,1.9244570349386212,4.811142587346553,0.9622285174693106,0.3,0.01113931213536368,5.424580089789735e-07,,,False,,0.0,
2025-11-20T05:08:19.272086,M_WHALE_WATCHER,whale,M🐳 Whale: dominance 0.00 < 0.6,HOLD,M🐳 Whale: dominance 0.00 < 0.6,1.9244570349386212,4.811142587346553,0.9622285174693106,0.3,0.01113931213536368,5.424580089789735e-07,,,False,,0.0,
2025-11-20T05:08:19.272153,M_LP_WHALE_BURST,lp_whale_burst,M🥊 liquidation data stale (548.3m),HOLD,M🥊 liquidation data stale (548.3m),1.9244570349386212,4.811142587346553,0.9622285174693106,0.3,0.01113931213536368,5.424580089789735e-07,,,False,,0.0,
2025-11-20T05:08:19.272218,MUP_DIRECTIONAL_LONG,direction_probe_long,Mup Bias Probe auto-long,LONG,Mup Bias Probe auto-long,1.9244570349386212,4.811142587346553,0.9622285174693106,0.3,0.01113931213536368,5.424580089789735e-07,,,False,,0.0,DIRECTION_PROBE
2025-11-20T05:08:19.272327,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Mdown Bias Probe auto-short,SHORT,Mdown Bias Probe auto-short,1.9244570349386212,4.811142587346553,0.9622285174693106,0.3,0.01113931213536368,5.424580089789735e-07,,,False,,0.0,DIRECTION_PROBE
2025-11-20T05:08:24.279473,M0_ULTRA_SAFE,baseline,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),HOLD,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),1.9741379310344829,-4.935344827586207,-0.9870689655172414,0.3,0.011142700666530598,-5.539317371442533e-07,,,False,,0.0,
2025-11-20T05:08:24.279741,M1_SAFE_PRIME,trend,Trend Sniper active in all market conditions,HOLD,Trend Sniper active in all market conditions,1.9741379310344829,-4.935344827586207,-0.9870689655172414,0.3,0.011142700666530598,-5.539317371442533e-07,,,False,,0.0,
2025-11-20T05:08:24.280211,M2_NORMAL_PRIME,scalper,Scalper Sniper active in all market conditions,HOLD,Scalper Sniper active in all market conditions,1.9741379310344829,-4.935344827586207,-0.9870689655172414,0.3,0.011142700666530598,-5.539317371442533e-07,,,False,,0.0,
2025-11-20T05:08:24.280358,M5_ULTRA_AGGRESSIVE_PRIME,reversion,Reversion waiting for wide range,HOLD,Reversion waiting for wide range,1.9741379310344829,-4.935344827586207,-0.9870689655172414,0.3,0.011142700666530598,-5.539317371442533e-07,,,False,,0.0,
2025-11-20T05:08:24.280451,M6_SIGNAL_SANDBOX,sandbox,Already have position,HOLD,Already have position,1.9741379310344829,-4.935344827586207,-0.9870689655172414,0.3,0.011142700666530598,-5.539317371442533e-07,,,False,,0.0,
2025-11-20T05:08:24.280539,M7_BREAKOUT_SNIPER,breakout,Breakout Sniper active in all market conditions,HOLD,Breakout Sniper active in all market conditions,1.9741379310344829,-4.935344827586207,-0.9870689655172414,0.3,0.011142700666530598,-5.539317371442533e-07,,,False,,0.0,
