timestamp,mode,style,decision_stage,action,reason,signal_score,funding_zscore,obi,vpin,spread_bps,microprice_pressure,micro_signal,micro_confidence,large_trade_boost,large_trade_direction,large_trade_net_qty,entry_reason,price,rsi_14,stoch_k,stoch_d,ma_20,boll_upper,boll_lower,market_regime,is_consolidating,momentum_pct,volatility_pct,trend_strength,range_position,ma_distance,volume_ratio
2025-11-25T01:46:00.834706,M0_ULTRA_SAFE,baseline,Sniper momentum not ready,HOLD,Sniper momentum not ready,0.03311312291004001,-0.08278280727510003,-0.016556561455020005,0.3,0.011366704082729231,4.4557233742448695e-09,,,False,,0.0,,87976.25,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T01:46:00.834916,M1_SAFE_PRIME,trend,Trend Sniper active in all market conditions,HOLD,Trend Sniper active in all market conditions,0.03311312291004001,-0.08278280727510003,-0.016556561455020005,0.3,0.011366704082729231,4.4557233742448695e-09,,,False,,0.0,,87976.25,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T01:46:00.834992,M2_NORMAL_PRIME,scalper,Scalper Sniper active in all market conditions,HOLD,Scalper Sniper active in all market conditions,0.03311312291004001,-0.08278280727510003,-0.016556561455020005,0.3,0.011366704082729231,4.4557233742448695e-09,,,False,,0.0,,87976.25,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T01:46:00.835061,M_FISH_MARKET_MAKER,reversion,M🐟 Dead Market Grid waiting for range info,HOLD,M🐟 Dead Market Grid waiting for range info,0.03311312291004001,-0.08278280727510003,-0.016556561455020005,0.3,0.011366704082729231,4.4557233742448695e-09,,,False,,0.0,,87976.25,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T01:46:00.835131,M6_SIGNAL_SANDBOX,sandbox,OBI -0.0166 too neutral,HOLD,OBI -0.0166 too neutral,0.03311312291004001,-0.08278280727510003,-0.016556561455020005,0.3,0.011366704082729231,4.4557233742448695e-09,,,False,,0.0,,87976.25,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T01:46:00.835188,M7_BREAKOUT_SNIPER,breakout,Breakout Sniper active in all market conditions,HOLD,Breakout Sniper active in all market conditions,0.03311312291004001,-0.08278280727510003,-0.016556561455020005,0.3,0.011366704082729231,4.4557233742448695e-09,,,False,,0.0,,87976.25,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T01:46:00.835242,M8_VOLUME_SNIPER,volume,Volume Sniper active in all market conditions,HOLD,Volume Sniper active in all market conditions,0.03311312291004001,-0.08278280727510003,-0.016556561455020005,0.3,0.011366704082729231,4.4557233742448695e-09,,,False,,0.0,,87976.25,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T01:46:00.835297,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: Not enough bars,HOLD,M9 Volatility: Not enough bars,0.03311312291004001,-0.08278280727510003,-0.016556561455020005,0.3,0.011366704082729231,4.4557233742448695e-09,,,False,,0.0,,87976.25,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T01:46:00.835354,M_WHALE_WATCHER,whale,M🐳 Volatility Hard Floor: ATR=0.0000% < 0.035% (Dead Market),HOLD,M🐳 Volatility Hard Floor: ATR=0.0000% < 0.035% (Dead Market),0.03311312291004001,-0.08278280727510003,-0.016556561455020005,0.3,0.011366704082729231,4.4557233742448695e-09,,,False,,0.0,,87976.25,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T01:46:00.835407,M_LP_WHALE_BURST,lp_whale_burst,M🥊 waiting for liquidation snapshot,HOLD,M🥊 waiting for liquidation snapshot,0.03311312291004001,-0.08278280727510003,-0.016556561455020005,0.3,0.011366704082729231,4.4557233742448695e-09,,,False,,0.0,,87976.25,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
