timestamp,mode,style,decision_stage,action,reason,signal_score,funding_zscore,obi,vpin,spread_bps,microprice_pressure,micro_signal,micro_confidence,large_trade_boost,large_trade_direction,large_trade_net_qty,entry_reason,price,rsi_14,stoch_k,stoch_d,ma_20,boll_upper,boll_lower,market_regime,is_consolidating,momentum_pct,volatility_pct,trend_strength,range_position,ma_distance,volume_ratio
2025-11-30T11:35:51.899610,M0_ULTRA_SAFE,baseline,Sniper momentum not ready,HOLD,Sniper momentum not ready,0.11522793404461676,-0.2880698351115419,-0.05761396702230838,0.3,0.011029279981671627,-2.85701143665362e-08,,,False,,0.0,,90667.75,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-30T11:35:51.899929,M1_SAFE_PRIME,trend,Trend Sniper active in all market conditions,HOLD,Trend Sniper active in all market conditions,0.11522793404461676,-0.2880698351115419,-0.05761396702230838,0.3,0.011029279981671627,-2.85701143665362e-08,,,False,,0.0,,90667.75,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-30T11:35:51.900377,M2_NORMAL_PRIME,scalper,Scalper Sniper active in all market conditions,HOLD,Scalper Sniper active in all market conditions,0.11522793404461676,-0.2880698351115419,-0.05761396702230838,0.3,0.011029279981671627,-2.85701143665362e-08,,,False,,0.0,,90667.75,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-30T11:35:51.900506,M_FISH_MARKET_MAKER,reversion,M🐟 Dead Market Grid waiting for range info,HOLD,M🐟 Dead Market Grid waiting for range info,0.11522793404461676,-0.2880698351115419,-0.05761396702230838,0.3,0.011029279981671627,-2.85701143665362e-08,,,False,,0.0,,90667.75,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-30T11:35:51.900630,M6_SIGNAL_SANDBOX,sandbox,OBI -0.0576 too neutral,HOLD,OBI -0.0576 too neutral,0.11522793404461676,-0.2880698351115419,-0.05761396702230838,0.3,0.011029279981671627,-2.85701143665362e-08,,,False,,0.0,,90667.75,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-30T11:35:51.900731,M7_BREAKOUT_SNIPER,breakout,Breakout Sniper active in all market conditions,HOLD,Breakout Sniper active in all market conditions,0.11522793404461676,-0.2880698351115419,-0.05761396702230838,0.3,0.011029279981671627,-2.85701143665362e-08,,,False,,0.0,,90667.75,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-30T11:35:51.900824,M8_VOLUME_SNIPER,volume,Volume Sniper active in all market conditions,HOLD,Volume Sniper active in all market conditions,0.11522793404461676,-0.2880698351115419,-0.05761396702230838,0.3,0.011029279981671627,-2.85701143665362e-08,,,False,,0.0,,90667.75,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-30T11:35:51.900928,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: Not enough bars,HOLD,M9 Volatility: Not enough bars,0.11522793404461676,-0.2880698351115419,-0.05761396702230838,0.3,0.011029279981671627,-2.85701143665362e-08,,,False,,0.0,,90667.75,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-30T11:35:51.901023,M_WHALE_WATCHER,whale,M🐳 Volatility Hard Floor: ATR=0.0000% < 0.035% (Dead Market),HOLD,M🐳 Volatility Hard Floor: ATR=0.0000% < 0.035% (Dead Market),0.11522793404461676,-0.2880698351115419,-0.05761396702230838,0.3,0.011029279981671627,-2.85701143665362e-08,,,False,,0.0,,90667.75,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-30T11:35:51.901115,M_LP_WHALE_BURST,lp_whale_burst,M🥊 waiting for liquidation snapshot,HOLD,M🥊 waiting for liquidation snapshot,0.11522793404461676,-0.2880698351115419,-0.05761396702230838,0.3,0.011029279981671627,-2.85701143665362e-08,,,False,,0.0,,90667.75,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-30T11:35:51.901207,MUP_DIRECTIONAL_LONG,direction_probe_long,Mup Bias Probe auto-long,LONG,Mup Bias Probe auto-long,0.11522793404461676,-0.2880698351115419,-0.05761396702230838,0.3,0.011029279981671627,-2.85701143665362e-08,,,False,,0.0,DIRECTION_PROBE,90667.75,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-30T11:35:51.901432,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Mdown Bias Probe auto-short,SHORT,Mdown Bias Probe auto-short,0.11522793404461676,-0.2880698351115419,-0.05761396702230838,0.3,0.011029279981671627,-2.85701143665362e-08,,,False,,0.0,DIRECTION_PROBE,90667.75,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
