timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-30T11:40:01.524188,PREDICTION,,LONG,7.6090,10.0430,0.7576,0.8528,90713.35,0.50,True,90713.35,81.77,100.00,33.33,90713.35,90713.35,0.0000
2025-11-30T11:40:08.523869,MONITOR,LONG,LONG,11.5850,14.0190,0.8264,-0.0038,90718.80,0.00,False,90714.43,100.00,50.00,50.00,90718.85,90710.01,0.0060
2025-11-30T11:40:18.241700,MONITOR,LONG,LONG,12.9090,15.3430,0.8414,0.3870,90736.75,0.00,False,90736.75,50.00,50.00,50.00,90736.75,90736.75,0.0258
2025-11-30T11:40:19.123137,MONITOR,LONG,LONG,18.4560,20.8900,0.8835,0.2110,90746.75,0.00,False,90745.84,100.00,0.00,0.00,90747.12,90744.56,0.0368
2025-11-30T11:40:27.549644,MONITOR,LONG,LONG,19.4560,21.8900,0.8888,-0.3646,90742.35,0.00,False,90742.35,50.00,50.00,50.00,90742.35,90742.35,0.0320
2025-11-30T11:40:40.665288,MONITOR,LONG,LONG,6.3730,9.3690,0.6802,-0.4541,90746.75,0.00,False,90746.75,50.00,50.00,50.00,90746.75,90746.75,0.0368
2025-11-30T11:40:43.967098,DECAY,LONG,LONG,4.8870,10.8550,0.4502,0.7907,90749.95,0.00,False,90749.95,50.00,50.00,50.00,90749.95,90749.95,0.0403
2025-11-30T11:40:44.124630,DECAY,LONG,LONG,5.8990,11.8670,0.4971,0.8008,90753.55,0.00,False,90753.55,100.00,0.00,0.00,90753.55,90753.55,0.0443
2025-11-30T11:40:48.422214,DECAY,LONG,LONG,3.5440,11.5740,0.3062,0.6670,90761.85,0.00,False,90761.85,50.00,50.00,50.00,90761.85,90761.85,0.0535
2025-11-30T11:40:52.848967,DECAY,LONG,LONG,1.2200,9.2500,0.1319,0.6006,90766.15,0.00,False,90765.08,100.00,0.00,0.00,90768.61,90761.54,0.0582
2025-11-30T11:40:52.867693,DECAY,LONG,LONG,2.2440,10.2740,0.2184,0.6006,90771.25,0.00,False,90771.20,100.00,0.00,0.00,90771.41,90770.99,0.0638
2025-11-30T11:40:52.878265,DECAY,LONG,LONG,3.8150,11.8450,0.3221,0.6006,90771.75,0.00,False,90771.75,100.00,0.00,0.00,90771.75,90771.75,0.0644
2025-11-30T11:40:53.622308,DECAY,LONG,LONG,2.2870,13.3730,0.1710,-0.1555,90777.95,0.00,False,90778.69,0.00,50.00,50.00,90779.47,90777.92,0.0712
2025-11-30T11:40:58.433712,DECAY,LONG,LONG,0.0820,13.5780,0.0060,-0.7431,90761.65,0.00,False,90761.65,0.00,0.00,0.00,90761.65,90761.65,0.0532
2025-11-30T11:41:04.787744,DECAY,LONG,LONG,1.2380,14.7340,0.0840,-0.7089,90758.15,0.00,False,90758.15,50.00,50.00,50.00,90758.15,90758.15,0.0494
2025-11-30T11:41:31.135496,DECAY,LONG,LONG,0.4260,13.1980,0.0323,0.2095,90737.35,0.00,False,90737.35,100.00,0.00,0.00,90737.35,90737.35,0.0265
2025-11-30T11:41:32.767460,DECAY,LONG,LONG,2.1800,14.9520,0.1458,0.1456,90742.35,0.00,False,90741.42,100.00,50.00,50.00,90742.14,90740.70,0.0320
2025-11-30T11:41:36.178218,DECAY,LONG,SHORT,-2.1100,16.9300,0.1246,-0.6480,90774.85,0.00,False,90774.85,50.00,50.00,50.00,90774.85,90774.85,0.0678
2025-11-30T11:41:49.883461,DECAY,LONG,SHORT,-3.4160,18.2360,0.1873,-0.5983,90774.65,0.00,False,90774.84,0.00,50.00,50.00,90774.93,90774.75,0.0676
2025-11-30T11:43:00.837842,MONITOR,LONG,LONG,9.7110,9.7110,1.0000,0.1270,90799.95,0.00,False,90799.95,50.00,50.00,50.00,90799.95,90799.95,0.0955
2025-11-30T11:43:02.694607,MONITOR,LONG,LONG,14.0650,14.0650,1.0000,0.6392,90800.75,0.00,False,90800.04,100.00,50.00,50.00,90800.47,90799.60,0.0963
2025-11-30T11:43:04.067713,MONITOR,LONG,LONG,15.8330,15.8330,1.0000,0.5303,90820.25,0.00,False,90820.16,100.00,50.00,50.00,90820.21,90820.11,0.1178
2025-11-30T11:43:04.075272,MONITOR,LONG,LONG,17.4280,17.4280,1.0000,0.5303,90820.25,0.00,False,90820.25,100.00,0.00,0.00,90820.25,90820.25,0.1178
2025-11-30T11:43:04.078454,MONITOR,LONG,LONG,15.7720,19.0840,0.8265,0.5303,90820.25,0.00,False,90820.25,100.00,0.00,0.00,90820.25,90820.25,0.1178
