timestamp,mode,style,decision_stage,action,reason,signal_score,funding_zscore,obi,vpin,spread_bps,microprice_pressure,micro_signal,micro_confidence,large_trade_boost,large_trade_direction,large_trade_net_qty,entry_reason
2025-11-18T12:08:57.401076,M2_NORMAL_PRIME,scalper,Waiting for Hybrid signal,HOLD,Waiting for Hybrid signal,0.21190219898508383,0.5297554974627096,0.10595109949254192,0.3,0.011060839595794974,2.295034144354542e-07,NEUTRAL,0.2846758216608605,True,LONG,3.4859999999999998,
2025-11-18T12:08:57.401169,M5_ULTRA_AGGRESSIVE_PRIME,reversion,Reversion waiting for wide range,HOLD,Reversion waiting for wide range,0.21190219898508383,0.5297554974627096,0.10595109949254192,0.3,0.011060839595794974,2.295034144354542e-07,,,False,,0.0,
2025-11-18T12:08:57.401244,M6_SIGNAL_SANDBOX,sandbox,Already have position,HOLD,Already have position,0.21190219898508383,0.5297554974627096,0.10595109949254192,0.3,0.011060839595794974,2.295034144354542e-07,,,False,,0.0,
2025-11-18T12:08:57.401327,M7_BREAKOUT_SNIPER,breakout,M7 Breakout: No clear breakout,HOLD,M7 Breakout: No clear breakout,0.21190219898508383,0.5297554974627096,0.10595109949254192,0.3,0.011060839595794974,2.295034144354542e-07,,,False,,0.0,
2025-11-18T12:08:57.401449,M8_VOLUME_SNIPER,volume,M8 Volume: No volume variation,HOLD,M8 Volume: No volume variation,0.21190219898508383,0.5297554974627096,0.10595109949254192,0.3,0.011060839595794974,2.295034144354542e-07,,,False,,0.0,
2025-11-18T12:08:57.401612,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: ATR 0.0000% < threshold 0.006%,HOLD,M9 Volatility: ATR 0.0000% < threshold 0.006%,0.21190219898508383,0.5297554974627096,0.10595109949254192,0.3,0.011060839595794974,2.295034144354542e-07,,,False,,0.0,
2025-11-18T12:09:02.407871,M0_ULTRA_SAFE,baseline,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),HOLD,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),1.768503769778061,-4.421259424445153,-0.8842518848890305,0.3,0.011059408377592618,-4.908825121385524e-07,,,True,LONG,5.788,
2025-11-18T12:09:02.408162,M1_SAFE_PRIME,trend,Trend Sniper waiting for directional edge,HOLD,Trend Sniper waiting for directional edge,1.768503769778061,-4.421259424445153,-0.8842518848890305,0.3,0.011059408377592618,-4.908825121385524e-07,,,False,,0.0,
2025-11-18T12:09:02.408687,M2_NORMAL_PRIME,scalper,"🐋 Large Trade Follow LONG: net_qty=5.79 BTC, Signal=1.77 | Edge 0.12% | Micro 0.55",LONG,"🐋 Large Trade Follow LONG: net_qty=5.79 BTC, Signal=1.77 | Edge 0.12% | Micro 0.55",1.768503769778061,-4.421259424445153,-0.8842518848890305,0.3,0.011059408377592618,-4.908825121385524e-07,NEUTRAL,0.5537008030438635,True,LONG,5.788,LARGE_TRADE_FOLLOW
2025-11-18T12:09:02.408877,M5_ULTRA_AGGRESSIVE_PRIME,reversion,Reversion waiting for wide range,HOLD,Reversion waiting for wide range,1.768503769778061,-4.421259424445153,-0.8842518848890305,0.3,0.011059408377592618,-4.908825121385524e-07,,,False,,0.0,
2025-11-18T12:09:02.408969,M6_SIGNAL_SANDBOX,sandbox,Already have position,HOLD,Already have position,1.768503769778061,-4.421259424445153,-0.8842518848890305,0.3,0.011059408377592618,-4.908825121385524e-07,,,False,,0.0,
2025-11-18T12:09:02.409063,M7_BREAKOUT_SNIPER,breakout,M7 Breakout: No clear breakout,HOLD,M7 Breakout: No clear breakout,1.768503769778061,-4.421259424445153,-0.8842518848890305,0.3,0.011059408377592618,-4.908825121385524e-07,,,False,,0.0,
2025-11-18T12:09:02.409252,M8_VOLUME_SNIPER,volume,"🐋 Large Trade Follow LONG: net_qty=5.79 BTC, Signal=1.77 | Edge 0.16% | Micro 0.55",LONG,"🐋 Large Trade Follow LONG: net_qty=5.79 BTC, Signal=1.77 | Edge 0.16% | Micro 0.55",1.768503769778061,-4.421259424445153,-0.8842518848890305,0.3,0.011059408377592618,-4.908825121385524e-07,NEUTRAL,0.5537008030438635,True,LONG,5.788,LARGE_TRADE_FOLLOW
2025-11-18T12:09:02.409429,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: ATR 0.0000% < threshold 0.006%,HOLD,M9 Volatility: ATR 0.0000% < threshold 0.006%,1.768503769778061,-4.421259424445153,-0.8842518848890305,0.3,0.011059408377592618,-4.908825121385524e-07,,,False,,0.0,
2025-11-18T12:09:07.415600,M0_ULTRA_SAFE,baseline,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),HOLD,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),1.5621251972645975,3.905312993161494,0.7810625986322988,0.8930592117539244,0.011066837613062494,4.3959697583354763e-07,,,True,SHORT,-21.673000000000002,
2025-11-18T12:09:07.415872,M1_SAFE_PRIME,trend,Trend Sniper waiting for directional edge,HOLD,Trend Sniper waiting for directional edge,1.5621251972645975,3.905312993161494,0.7810625986322988,0.8930592117539244,0.011066837613062494,4.3959697583354763e-07,,,False,,0.0,
2025-11-18T12:09:07.416305,M2_NORMAL_PRIME,scalper,Already have position,HOLD,Already have position,1.5621251972645975,3.905312993161494,0.7810625986322988,0.8930592117539244,0.011066837613062494,4.3959697583354763e-07,,,False,,0.0,
2025-11-18T12:09:07.416376,M5_ULTRA_AGGRESSIVE_PRIME,reversion,Reversion waiting for wide range,HOLD,Reversion waiting for wide range,1.5621251972645975,3.905312993161494,0.7810625986322988,0.8930592117539244,0.011066837613062494,4.3959697583354763e-07,,,False,,0.0,
2025-11-18T12:09:07.416439,M6_SIGNAL_SANDBOX,sandbox,Already have position,HOLD,Already have position,1.5621251972645975,3.905312993161494,0.7810625986322988,0.8930592117539244,0.011066837613062494,4.3959697583354763e-07,,,False,,0.0,
2025-11-18T12:09:07.416513,M7_BREAKOUT_SNIPER,breakout,M7 Breakout: No clear breakout,HOLD,M7 Breakout: No clear breakout,1.5621251972645975,3.905312993161494,0.7810625986322988,0.8930592117539244,0.011066837613062494,4.3959697583354763e-07,,,False,,0.0,
2025-11-18T12:09:07.416708,M8_VOLUME_SNIPER,volume,M8 Volume: Volume below threshold,HOLD,M8 Volume: Volume below threshold,1.5621251972645975,3.905312993161494,0.7810625986322988,0.8930592117539244,0.011066837613062494,4.3959697583354763e-07,,,False,,0.0,
2025-11-18T12:09:07.416797,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: ATR 0.0000% < threshold 0.006%,HOLD,M9 Volatility: ATR 0.0000% < threshold 0.006%,1.5621251972645975,3.905312993161494,0.7810625986322988,0.8930592117539244,0.011066837613062494,4.3959697583354763e-07,,,False,,0.0,
2025-11-18T12:09:12.429919,M0_ULTRA_SAFE,baseline,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),HOLD,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),1.854919798898731,-4.637299497246827,-0.9274598994493655,0.9314227957254314,0.011074534385689571,8.764020029973627e-08,,,True,SHORT,-82.232,
2025-11-18T12:09:12.430105,M1_SAFE_PRIME,trend,Trend Sniper waiting for directional edge,HOLD,Trend Sniper waiting for directional edge,1.854919798898731,-4.637299497246827,-0.9274598994493655,0.9314227957254314,0.011074534385689571,8.764020029973627e-08,,,False,,0.0,
2025-11-18T12:09:12.430244,M2_NORMAL_PRIME,scalper,Cooldown: 80.0s remaining,HOLD,Cooldown: 80.0s remaining,1.854919798898731,-4.637299497246827,-0.9274598994493655,0.9314227957254314,0.011074534385689571,8.764020029973627e-08,,,True,SHORT,-82.232,
2025-11-18T12:09:12.430360,M5_ULTRA_AGGRESSIVE_PRIME,reversion,Reversion waiting for wide range,HOLD,Reversion waiting for wide range,1.854919798898731,-4.637299497246827,-0.9274598994493655,0.9314227957254314,0.011074534385689571,8.764020029973627e-08,,,False,,0.0,
2025-11-18T12:09:12.430469,M6_SIGNAL_SANDBOX,sandbox,Already have position,HOLD,Already have position,1.854919798898731,-4.637299497246827,-0.9274598994493655,0.9314227957254314,0.011074534385689571,8.764020029973627e-08,,,False,,0.0,
2025-11-18T12:09:12.430588,M7_BREAKOUT_SNIPER,breakout,M7 Breakout: No clear breakout,HOLD,M7 Breakout: No clear breakout,1.854919798898731,-4.637299497246827,-0.9274598994493655,0.9314227957254314,0.011074534385689571,8.764020029973627e-08,,,False,,0.0,
2025-11-18T12:09:12.430776,M8_VOLUME_SNIPER,volume,M8 Volume: Volume below threshold,HOLD,M8 Volume: Volume below threshold,1.854919798898731,-4.637299497246827,-0.9274598994493655,0.9314227957254314,0.011074534385689571,8.764020029973627e-08,,,False,,0.0,
2025-11-18T12:09:12.430932,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: ATR 0.0000% < threshold 0.006%,HOLD,M9 Volatility: ATR 0.0000% < threshold 0.006%,1.854919798898731,-4.637299497246827,-0.9274598994493655,0.9314227957254314,0.011074534385689571,8.764020029973627e-08,,,False,,0.0,
2025-11-18T12:09:17.440719,M0_ULTRA_SAFE,baseline,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),HOLD,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),1.459088412959912,-3.64772103239978,-0.729544206479956,0.8546474400138819,0.01107565056890288,-5.432290910778448e-07,,,True,SHORT,-86.035,
2025-11-18T12:09:17.441102,M1_SAFE_PRIME,trend,Trend Sniper waiting for directional edge,HOLD,Trend Sniper waiting for directional edge,1.459088412959912,-3.64772103239978,-0.729544206479956,0.8546474400138819,0.01107565056890288,-5.432290910778448e-07,,,False,,0.0,
2025-11-18T12:09:17.441604,M2_NORMAL_PRIME,scalper,Cooldown: 75.0s remaining,HOLD,Cooldown: 75.0s remaining,1.459088412959912,-3.64772103239978,-0.729544206479956,0.8546474400138819,0.01107565056890288,-5.432290910778448e-07,,,True,SHORT,-86.035,
2025-11-18T12:09:17.441787,M5_ULTRA_AGGRESSIVE_PRIME,reversion,Reversion waiting for wide range,HOLD,Reversion waiting for wide range,1.459088412959912,-3.64772103239978,-0.729544206479956,0.8546474400138819,0.01107565056890288,-5.432290910778448e-07,,,False,,0.0,
2025-11-18T12:09:17.441925,M6_SIGNAL_SANDBOX,sandbox,Already have position,HOLD,Already have position,1.459088412959912,-3.64772103239978,-0.729544206479956,0.8546474400138819,0.01107565056890288,-5.432290910778448e-07,,,False,,0.0,
2025-11-18T12:09:17.442129,M7_BREAKOUT_SNIPER,breakout,M7 Breakout: No clear breakout,HOLD,M7 Breakout: No clear breakout,1.459088412959912,-3.64772103239978,-0.729544206479956,0.8546474400138819,0.01107565056890288,-5.432290910778448e-07,,,False,,0.0,
2025-11-18T12:09:17.442351,M8_VOLUME_SNIPER,volume,M8 Volume: No volume variation,HOLD,M8 Volume: No volume variation,1.459088412959912,-3.64772103239978,-0.729544206479956,0.8546474400138819,0.01107565056890288,-5.432290910778448e-07,,,False,,0.0,
2025-11-18T12:09:17.442562,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: ATR 0.0000% < threshold 0.006%,HOLD,M9 Volatility: ATR 0.0000% < threshold 0.006%,1.459088412959912,-3.64772103239978,-0.729544206479956,0.8546474400138819,0.01107565056890288,-5.432290910778448e-07,,,False,,0.0,
2025-11-18T12:09:22.449775,M0_ULTRA_SAFE,baseline,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),HOLD,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),1.7980474732006126,4.4951186830015315,0.8990237366003063,0.8738163610531409,0.011071996209592972,4.870996715223372e-07,,,True,SHORT,-83.983,
2025-11-18T12:09:22.450116,M1_SAFE_PRIME,trend,Trend Sniper waiting for directional edge,HOLD,Trend Sniper waiting for directional edge,1.7980474732006126,4.4951186830015315,0.8990237366003063,0.8738163610531409,0.011071996209592972,4.870996715223372e-07,,,False,,0.0,
2025-11-18T12:09:22.450535,M2_NORMAL_PRIME,scalper,Cooldown: 70.0s remaining,HOLD,Cooldown: 70.0s remaining,1.7980474732006126,4.4951186830015315,0.8990237366003063,0.8738163610531409,0.011071996209592972,4.870996715223372e-07,,,True,SHORT,-83.983,
2025-11-18T12:09:22.450663,M5_ULTRA_AGGRESSIVE_PRIME,reversion,Reversion waiting for wide range,HOLD,Reversion waiting for wide range,1.7980474732006126,4.4951186830015315,0.8990237366003063,0.8738163610531409,0.011071996209592972,4.870996715223372e-07,,,False,,0.0,
2025-11-18T12:09:22.450778,M6_SIGNAL_SANDBOX,sandbox,Already have position,HOLD,Already have position,1.7980474732006126,4.4951186830015315,0.8990237366003063,0.8738163610531409,0.011071996209592972,4.870996715223372e-07,,,False,,0.0,
2025-11-18T12:09:22.450900,M7_BREAKOUT_SNIPER,breakout,M7 Breakout: No clear breakout,HOLD,M7 Breakout: No clear breakout,1.7980474732006126,4.4951186830015315,0.8990237366003063,0.8738163610531409,0.011071996209592972,4.870996715223372e-07,,,False,,0.0,
2025-11-18T12:09:22.451091,M8_VOLUME_SNIPER,volume,M8 Volume: Volume below threshold,HOLD,M8 Volume: Volume below threshold,1.7980474732006126,4.4951186830015315,0.8990237366003063,0.8738163610531409,0.011071996209592972,4.870996715223372e-07,,,False,,0.0,
2025-11-18T12:09:22.451249,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: ATR 0.0000% < threshold 0.006%,HOLD,M9 Volatility: ATR 0.0000% < threshold 0.006%,1.7980474732006126,4.4951186830015315,0.8990237366003063,0.8738163610531409,0.011071996209592972,4.870996715223372e-07,,,False,,0.0,
2025-11-18T12:09:27.462570,M0_ULTRA_SAFE,baseline,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),HOLD,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),0.968700600695542,-2.421751501738855,-0.484350300347771,0.8321271078518437,0.011069116115118894,-3.0431679124423477e-07,,,True,SHORT,-83.983,
2025-11-18T12:09:27.463051,M1_SAFE_PRIME,trend,Trend Sniper waiting for directional edge,HOLD,Trend Sniper waiting for directional edge,0.968700600695542,-2.421751501738855,-0.484350300347771,0.8321271078518437,0.011069116115118894,-3.0431679124423477e-07,,,False,,0.0,
2025-11-18T12:09:27.463553,M2_NORMAL_PRIME,scalper,Cooldown: 64.9s remaining,HOLD,Cooldown: 64.9s remaining,0.968700600695542,-2.421751501738855,-0.484350300347771,0.8321271078518437,0.011069116115118894,-3.0431679124423477e-07,,,True,SHORT,-83.983,
2025-11-18T12:09:27.463716,M5_ULTRA_AGGRESSIVE_PRIME,reversion,Reversion waiting for wide range,HOLD,Reversion waiting for wide range,0.968700600695542,-2.421751501738855,-0.484350300347771,0.8321271078518437,0.011069116115118894,-3.0431679124423477e-07,,,False,,0.0,
2025-11-18T12:09:27.463882,M6_SIGNAL_SANDBOX,sandbox,Already have position,HOLD,Already have position,0.968700600695542,-2.421751501738855,-0.484350300347771,0.8321271078518437,0.011069116115118894,-3.0431679124423477e-07,,,False,,0.0,
2025-11-18T12:09:27.464134,M7_BREAKOUT_SNIPER,breakout,M7 Breakout: No clear breakout,HOLD,M7 Breakout: No clear breakout,0.968700600695542,-2.421751501738855,-0.484350300347771,0.8321271078518437,0.011069116115118894,-3.0431679124423477e-07,,,False,,0.0,
2025-11-18T12:09:27.464398,M8_VOLUME_SNIPER,volume,M8 Volume: Volume below threshold,HOLD,M8 Volume: Volume below threshold,0.968700600695542,-2.421751501738855,-0.484350300347771,0.8321271078518437,0.011069116115118894,-3.0431679124423477e-07,,,False,,0.0,
2025-11-18T12:09:27.464593,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: ATR 0.0000% < threshold 0.006%,HOLD,M9 Volatility: ATR 0.0000% < threshold 0.006%,0.968700600695542,-2.421751501738855,-0.484350300347771,0.8321271078518437,0.011069116115118894,-3.0431679124423477e-07,,,False,,0.0,
2025-11-18T12:09:32.475477,M0_ULTRA_SAFE,baseline,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),HOLD,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),1.3608729540140294,-3.4021823850350734,-0.6804364770070147,0.783224298063091,0.011067829748646351,-3.836027105561055e-07,,,True,SHORT,-87.241,
2025-11-18T12:09:32.475757,M1_SAFE_PRIME,trend,Trend Sniper waiting for directional edge,HOLD,Trend Sniper waiting for directional edge,1.3608729540140294,-3.4021823850350734,-0.6804364770070147,0.783224298063091,0.011067829748646351,-3.836027105561055e-07,,,False,,0.0,
2025-11-18T12:09:32.475878,M2_NORMAL_PRIME,scalper,Cooldown: 59.9s remaining,HOLD,Cooldown: 59.9s remaining,1.3608729540140294,-3.4021823850350734,-0.6804364770070147,0.783224298063091,0.011067829748646351,-3.836027105561055e-07,,,True,SHORT,-87.241,
2025-11-18T12:09:32.475974,M5_ULTRA_AGGRESSIVE_PRIME,reversion,Reversion waiting for wide range,HOLD,Reversion waiting for wide range,1.3608729540140294,-3.4021823850350734,-0.6804364770070147,0.783224298063091,0.011067829748646351,-3.836027105561055e-07,,,False,,0.0,
2025-11-18T12:09:32.476064,M6_SIGNAL_SANDBOX,sandbox,Already have position,HOLD,Already have position,1.3608729540140294,-3.4021823850350734,-0.6804364770070147,0.783224298063091,0.011067829748646351,-3.836027105561055e-07,,,False,,0.0,
2025-11-18T12:09:32.476159,M7_BREAKOUT_SNIPER,breakout,M7 Breakout: No clear breakout,HOLD,M7 Breakout: No clear breakout,1.3608729540140294,-3.4021823850350734,-0.6804364770070147,0.783224298063091,0.011067829748646351,-3.836027105561055e-07,,,False,,0.0,
2025-11-18T12:09:32.476303,M8_VOLUME_SNIPER,volume,M8 Volume: Volume below threshold,HOLD,M8 Volume: Volume below threshold,1.3608729540140294,-3.4021823850350734,-0.6804364770070147,0.783224298063091,0.011067829748646351,-3.836027105561055e-07,,,False,,0.0,
2025-11-18T12:09:32.476429,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: ATR 0.0000% < threshold 0.006%,HOLD,M9 Volatility: ATR 0.0000% < threshold 0.006%,1.3608729540140294,-3.4021823850350734,-0.6804364770070147,0.783224298063091,0.011067829748646351,-3.836027105561055e-07,,,False,,0.0,
2025-11-18T12:09:37.480924,M0_ULTRA_SAFE,baseline,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),HOLD,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),1.63638630837334,-4.09096577093335,-0.81819315418667,0.7017497627374929,0.011070733685842552,-4.634871969468459e-07,,,True,SHORT,-64.714,
2025-11-18T12:09:37.481185,M1_SAFE_PRIME,trend,Trend Sniper waiting for directional edge,HOLD,Trend Sniper waiting for directional edge,1.63638630837334,-4.09096577093335,-0.81819315418667,0.7017497627374929,0.011070733685842552,-4.634871969468459e-07,,,False,,0.0,
2025-11-18T12:09:37.481661,M2_NORMAL_PRIME,scalper,Cooldown: 54.9s remaining,HOLD,Cooldown: 54.9s remaining,1.63638630837334,-4.09096577093335,-0.81819315418667,0.7017497627374929,0.011070733685842552,-4.634871969468459e-07,,,True,SHORT,-64.714,
2025-11-18T12:09:37.481820,M5_ULTRA_AGGRESSIVE_PRIME,reversion,Reversion waiting for wide range,HOLD,Reversion waiting for wide range,1.63638630837334,-4.09096577093335,-0.81819315418667,0.7017497627374929,0.011070733685842552,-4.634871969468459e-07,,,False,,0.0,
2025-11-18T12:09:37.481976,M6_SIGNAL_SANDBOX,sandbox,Already have position,HOLD,Already have position,1.63638630837334,-4.09096577093335,-0.81819315418667,0.7017497627374929,0.011070733685842552,-4.634871969468459e-07,,,False,,0.0,
2025-11-18T12:09:37.482075,M7_BREAKOUT_SNIPER,breakout,M7 Breakout: No clear breakout,HOLD,M7 Breakout: No clear breakout,1.63638630837334,-4.09096577093335,-0.81819315418667,0.7017497627374929,0.011070733685842552,-4.634871969468459e-07,,,False,,0.0,
2025-11-18T12:09:37.482245,M8_VOLUME_SNIPER,volume,M8 Volume: Volume below threshold,HOLD,M8 Volume: Volume below threshold,1.63638630837334,-4.09096577093335,-0.81819315418667,0.7017497627374929,0.011070733685842552,-4.634871969468459e-07,,,False,,0.0,
2025-11-18T12:09:37.482360,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: ATR 0.0000% < threshold 0.006%,HOLD,M9 Volatility: ATR 0.0000% < threshold 0.006%,1.63638630837334,-4.09096577093335,-0.81819315418667,0.7017497627374929,0.011070733685842552,-4.634871969468459e-07,,,False,,0.0,
2025-11-18T12:09:42.487432,M0_ULTRA_SAFE,baseline,BB收窄(0.0000) + %B居中(0.66) + 低波動(0.0000),HOLD,BB收窄(0.0000) + %B居中(0.66) + 低波動(0.0000),1.8982035928143712,4.745508982035928,0.9491017964071856,0.818929231296434,0.011069581729353028,5.387924624084003e-07,,,True,SHORT,-68.772,
2025-11-18T12:09:42.487771,M1_SAFE_PRIME,trend,Trend Sniper waiting for directional edge,HOLD,Trend Sniper waiting for directional edge,1.8982035928143712,4.745508982035928,0.9491017964071856,0.818929231296434,0.011069581729353028,5.387924624084003e-07,,,False,,0.0,
2025-11-18T12:09:42.487925,M2_NORMAL_PRIME,scalper,Cooldown: 49.9s remaining,HOLD,Cooldown: 49.9s remaining,1.8982035928143712,4.745508982035928,0.9491017964071856,0.818929231296434,0.011069581729353028,5.387924624084003e-07,,,True,SHORT,-68.772,
2025-11-18T12:09:42.488032,M5_ULTRA_AGGRESSIVE_PRIME,reversion,Reversion waiting for wide range,HOLD,Reversion waiting for wide range,1.8982035928143712,4.745508982035928,0.9491017964071856,0.818929231296434,0.011069581729353028,5.387924624084003e-07,,,False,,0.0,
2025-11-18T12:09:42.488132,M6_SIGNAL_SANDBOX,sandbox,Already have position,HOLD,Already have position,1.8982035928143712,4.745508982035928,0.9491017964071856,0.818929231296434,0.011069581729353028,5.387924624084003e-07,,,False,,0.0,
2025-11-18T12:09:42.488236,M7_BREAKOUT_SNIPER,breakout,M7 Breakout: No clear breakout,HOLD,M7 Breakout: No clear breakout,1.8982035928143712,4.745508982035928,0.9491017964071856,0.818929231296434,0.011069581729353028,5.387924624084003e-07,,,False,,0.0,
2025-11-18T12:09:42.488406,M8_VOLUME_SNIPER,volume,M8 Volume: Volume below threshold,HOLD,M8 Volume: Volume below threshold,1.8982035928143712,4.745508982035928,0.9491017964071856,0.818929231296434,0.011069581729353028,5.387924624084003e-07,,,False,,0.0,
2025-11-18T12:09:42.488550,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: ATR 0.0000% < threshold 0.006%,HOLD,M9 Volatility: ATR 0.0000% < threshold 0.006%,1.8982035928143712,4.745508982035928,0.9491017964071856,0.818929231296434,0.011069581729353028,5.387924624084003e-07,,,False,,0.0,
2025-11-18T12:09:47.492491,M0_ULTRA_SAFE,baseline,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),HOLD,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),0.6386036960985625,1.5965092402464063,0.31930184804928124,0.8522175256149772,0.011068160500039653,3.174825163354248e-07,,,True,SHORT,-68.772,
2025-11-18T12:09:47.492762,M1_SAFE_PRIME,trend,Trend Sniper waiting for directional edge,HOLD,Trend Sniper waiting for directional edge,0.6386036960985625,1.5965092402464063,0.31930184804928124,0.8522175256149772,0.011068160500039653,3.174825163354248e-07,,,False,,0.0,
2025-11-18T12:09:47.493213,M2_NORMAL_PRIME,scalper,Cooldown: 44.9s remaining,HOLD,Cooldown: 44.9s remaining,0.6386036960985625,1.5965092402464063,0.31930184804928124,0.8522175256149772,0.011068160500039653,3.174825163354248e-07,,,True,SHORT,-68.772,
2025-11-18T12:09:47.493293,M5_ULTRA_AGGRESSIVE_PRIME,reversion,Reversion waiting for wide range,HOLD,Reversion waiting for wide range,0.6386036960985625,1.5965092402464063,0.31930184804928124,0.8522175256149772,0.011068160500039653,3.174825163354248e-07,,,False,,0.0,
2025-11-18T12:09:47.493421,M6_SIGNAL_SANDBOX,sandbox,Already have position,HOLD,Already have position,0.6386036960985625,1.5965092402464063,0.31930184804928124,0.8522175256149772,0.011068160500039653,3.174825163354248e-07,,,False,,0.0,
2025-11-18T12:09:47.493505,M7_BREAKOUT_SNIPER,breakout,M7 Breakout: No clear breakout,HOLD,M7 Breakout: No clear breakout,0.6386036960985625,1.5965092402464063,0.31930184804928124,0.8522175256149772,0.011068160500039653,3.174825163354248e-07,,,False,,0.0,
2025-11-18T12:09:47.493629,M8_VOLUME_SNIPER,volume,M8 Volume: Volume below threshold,HOLD,M8 Volume: Volume below threshold,0.6386036960985625,1.5965092402464063,0.31930184804928124,0.8522175256149772,0.011068160500039653,3.174825163354248e-07,,,False,,0.0,
