timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-27T13:12:25.066866,DECAY,,SHORT,-1.9060,14.0580,0.1356,0.5016,91229.85,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T13:12:30.126916,DECAY,,SHORT,-4.6260,16.7780,0.2757,0.0557,91219.00,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T13:15:13.159732,PREDICTION,,LONG,6.8610,9.1390,0.7507,0.3673,91263.95,0.50,True,91255.38,67.59,18.86,25.34,91273.83,91236.93,0.0000
2025-11-27T13:15:18.634124,MONITOR,LONG,LONG,12.6270,14.9050,0.8472,-0.9756,91255.35,0.00,False,91256.78,57.72,0.00,13.87,91274.33,91239.23,-0.0094
2025-11-27T13:15:35.368528,MONITOR,LONG,LONG,9.4940,13.7720,0.6894,0.5640,91228.25,0.00,False,91256.66,40.63,0.00,0.00,91275.51,91237.82,-0.0391
2025-11-27T13:15:43.520217,MONITOR,LONG,LONG,6.5810,8.5810,0.7669,0.4998,91232.65,0.00,False,91256.01,39.18,0.00,0.00,91277.23,91234.79,-0.0343
2025-11-27T13:17:06.142986,PREDICTION,LONG,SHORT,-6.5860,14.1180,0.4665,-0.5812,91236.25,0.50,True,91235.24,47.38,58.34,33.31,91267.07,91203.41,-0.0304
2025-11-27T13:17:11.258586,DECAY,LONG,SHORT,-5.0860,15.6180,0.3256,0.8988,91233.05,0.00,False,91234.55,49.14,63.33,49.02,91265.93,91203.18,-0.0035
2025-11-27T13:17:12.912179,DECAY,LONG,SHORT,-3.7120,16.9920,0.2185,0.5327,91233.25,0.00,False,91234.55,49.14,63.33,49.02,91265.93,91203.18,-0.0033
2025-11-27T13:17:31.955569,DECAY,LONG,SHORT,-1.8910,13.0090,0.1454,-0.1927,91232.05,0.00,False,91233.09,46.37,55.49,55.49,91264.44,91201.74,-0.0046
2025-11-27T13:19:31.709715,MONITOR,LONG,LONG,11.2490,13.7510,0.8180,0.8157,91211.15,0.00,False,91216.96,54.94,72.79,70.77,91249.83,91184.08,-0.0275
2025-11-27T13:19:32.981126,DECAY,LONG,LONG,6.4350,18.5650,0.3466,0.1152,91209.80,0.00,False,91215.91,43.46,36.49,59.65,91248.09,91183.74,-0.0290
2025-11-27T13:19:48.867509,DECAY,LONG,LONG,6.5780,18.4220,0.3571,-0.7769,91195.05,0.00,False,91215.48,38.51,0.00,4.36,91248.41,91182.56,-0.0452
2025-11-27T13:22:00.686258,DECAY,LONG,LONG,7.3110,11.3490,0.6442,0.5223,91250.65,0.00,False,91240.62,54.66,83.95,65.59,91278.80,91202.44,0.0158
2025-11-27T13:22:05.882702,MONITOR,LONG,LONG,14.5700,14.5700,1.0000,0.6489,91257.95,0.00,False,91241.62,60.06,100.00,79.54,91280.55,91202.70,0.0238
2025-11-27T13:22:10.474255,MONITOR,LONG,LONG,11.7740,13.9340,0.8450,-0.7475,91257.95,0.00,False,91241.98,60.06,100.00,94.65,91281.38,91202.57,0.0238
2025-11-27T13:22:23.311433,MONITOR,LONG,LONG,13.9790,16.1390,0.8662,0.6680,91267.25,0.00,False,91240.52,60.06,100.00,100.00,91275.79,91205.25,0.0340
2025-11-27T13:23:02.175987,MONITOR,LONG,LONG,6.6290,8.6590,0.7656,0.3869,91299.95,0.00,False,91249.03,55.33,6.26,6.26,91284.43,91213.63,0.0698
2025-11-27T13:23:05.063885,DECAY,LONG,LONG,5.4000,9.8880,0.5461,0.4517,91299.95,0.00,False,91252.82,72.56,100.00,37.51,91292.94,91212.69,0.0698
2025-11-27T13:23:06.270036,DECAY,LONG,LONG,8.1930,12.6810,0.6461,0.5154,91300.45,0.00,False,91252.82,72.56,100.00,37.51,91292.94,91212.69,0.0704
2025-11-27T13:23:08.064179,MONITOR,LONG,LONG,9.3310,13.8190,0.6752,0.4443,91309.95,0.00,False,91252.82,72.56,100.00,37.51,91292.94,91212.69,0.0808
2025-11-27T13:23:09.408907,DECAY,LONG,LONG,4.2370,18.9130,0.2240,0.1494,91308.35,0.00,False,91252.82,72.56,100.00,37.51,91292.94,91212.69,0.0790
2025-11-27T13:23:11.244831,DECAY,LONG,LONG,3.2320,19.9180,0.1623,-0.6703,91307.35,0.00,False,91257.65,74.44,100.00,68.75,91299.78,91215.52,0.0779
2025-11-27T13:23:13.101905,DECAY,LONG,LONG,6.3900,23.0760,0.2769,0.1637,91323.25,0.00,False,91257.65,74.44,100.00,68.75,91299.78,91215.52,0.0954
2025-11-27T13:23:13.833682,DECAY,LONG,LONG,8.3310,25.0170,0.3330,0.6838,91324.25,0.00,False,91257.65,74.44,100.00,68.75,91299.78,91215.52,0.0965
2025-11-27T13:23:19.077456,DECAY,LONG,LONG,11.5030,28.1890,0.4081,0.5747,91337.75,0.00,False,91263.76,79.41,100.00,100.00,91312.17,91215.35,0.1112
2025-11-27T13:23:22.264807,DECAY,LONG,LONG,10.4800,29.2120,0.3588,-0.9380,91344.85,0.00,False,91269.17,79.76,100.00,100.00,91323.93,91214.41,0.1190
2025-11-27T13:23:23.204105,DECAY,LONG,LONG,12.3660,31.0980,0.3976,-0.3547,91344.85,0.00,False,91269.17,79.76,100.00,100.00,91323.93,91214.41,0.1190
2025-11-27T13:23:23.250385,DECAY,LONG,LONG,18.0110,36.7430,0.4902,-0.3547,91346.00,0.00,False,91269.17,79.76,100.00,100.00,91323.93,91214.41,0.1203
2025-11-27T13:23:23.255658,DECAY,LONG,LONG,20.1150,38.8470,0.5178,-0.3547,91346.00,0.00,False,91269.17,79.76,100.00,100.00,91323.93,91214.41,0.1203
2025-11-27T13:23:23.259904,DECAY,LONG,LONG,21.9270,40.6590,0.5393,-0.3547,91346.00,0.00,False,91269.17,79.76,100.00,100.00,91323.93,91214.41,0.1203
2025-11-27T13:23:23.263377,DECAY,LONG,LONG,23.5320,42.2640,0.5568,-0.3547,91346.00,0.00,False,91269.17,79.76,100.00,100.00,91323.93,91214.41,0.1203
2025-11-27T13:23:23.273386,DECAY,LONG,LONG,24.7320,43.4640,0.5690,-0.3547,91346.00,0.00,False,91269.17,79.76,100.00,100.00,91323.93,91214.41,0.1203
2025-11-27T13:23:23.276037,DECAY,LONG,LONG,26.1100,44.8420,0.5823,-0.3547,91346.00,0.00,False,91269.17,79.76,100.00,100.00,91323.93,91214.41,0.1203
2025-11-27T13:23:23.278770,DECAY,LONG,LONG,27.5270,46.2590,0.5951,-0.3547,91346.00,0.00,False,91269.17,79.76,100.00,100.00,91323.93,91214.41,0.1203
2025-11-27T13:23:23.281308,DECAY,LONG,LONG,29.6200,48.3520,0.6126,-0.3547,91346.00,0.00,False,91269.17,79.76,100.00,100.00,91323.93,91214.41,0.1203
2025-11-27T13:23:23.285862,DECAY,LONG,LONG,30.9430,49.6750,0.6229,-0.3547,91359.20,0.00,False,91269.17,79.76,100.00,100.00,91323.93,91214.41,0.1348
2025-11-27T13:23:23.323251,DECAY,LONG,LONG,32.2120,50.9440,0.6323,0.9524,91359.25,0.00,False,91269.17,79.76,100.00,100.00,91323.93,91214.41,0.1348
