timestamp,mode,style,decision_stage,action,reason,signal_score,funding_zscore,obi,vpin,spread_bps,microprice_pressure,micro_signal,micro_confidence,large_trade_boost,large_trade_direction,large_trade_net_qty,entry_reason,price,rsi_14,stoch_k,stoch_d,ma_20,boll_upper,boll_lower,market_regime,is_consolidating,momentum_pct,volatility_pct,trend_strength,range_position,ma_distance,volume_ratio
2025-11-30T15:05:57.930093,MUP_DIRECTIONAL_LONG,direction_probe_long,Mup Bias Probe auto-long,LONG,Mup Bias Probe auto-long,0.8573563157052139,2.1433907892630346,0.42867815785260693,0.3,0.01100110616186486,1.9331203952004537e-07,,,False,,0.0,DIRECTION_PROBE,90899.95,,,,,,,UNKNOWN,False,0.0,0.0,-1.6008716427640338e-16,,,
2025-11-30T15:05:57.930461,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Mdown Bias Probe auto-short,SHORT,Mdown Bias Probe auto-short,0.8573563157052139,2.1433907892630346,0.42867815785260693,0.3,0.01100110616186486,1.9331203952004537e-07,,,False,,0.0,DIRECTION_PROBE,90899.95,,,,,,,UNKNOWN,False,0.0,0.0,-1.6008716427640338e-16,,,
2025-11-30T15:05:57.931079,M_AI_WHALE_HUNTER,,M_AI_WHALE_HUNTER Dead Market Grid Buy: $90900 at reversal $91000 (0.11%),LONG,M_AI_WHALE_HUNTER Dead Market Grid Buy: $90900 at reversal $91000 (0.11%),0.8573563157052139,2.1433907892630346,0.42867815785260693,0.3,0.01100110616186486,1.9331203952004537e-07,,,False,,0.0,,90899.95,,,,,,,UNKNOWN,False,0.0,0.0,-1.6008716427640338e-16,,,
2025-11-30T15:05:58.936918,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,0.877456953642384,2.19364238410596,0.438728476821192,0.3,0.01100110616186486,2.0060585133548622e-07,,,False,,0.0,,90899.95,50.0,50.0,50.0,90899.95,90899.95,90899.95,UNKNOWN,False,0.0,0.0,-4.8026149282921e-16,,,
2025-11-30T15:05:58.937075,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Direction probe already holding position,HOLD,Direction probe already holding position,0.877456953642384,2.19364238410596,0.438728476821192,0.3,0.01100110616186486,2.0060585133548622e-07,,,False,,0.0,,90899.95,50.0,50.0,50.0,90899.95,90899.95,90899.95,UNKNOWN,False,0.0,0.0,-4.8026149282921e-16,,,
2025-11-30T15:05:58.937736,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER Error: unsupported operand type(s) for +: 'int' and 'NoneType',HOLD,M_AI_WHALE_HUNTER Error: unsupported operand type(s) for +: 'int' and 'NoneType',0.877456953642384,2.19364238410596,0.438728476821192,0.3,0.01100110616186486,2.0060585133548622e-07,,,False,,0.0,,90899.95,50.0,50.0,50.0,90899.95,90899.95,90899.95,UNKNOWN,False,0.0,0.0,-4.8026149282921e-16,,,
2025-11-30T15:05:59.943482,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,0.89328576062277,2.233214401556925,0.446642880311385,0.3,0.01100110616186486,2.070640185590699e-07,,,False,,0.0,,90899.95,50.0,50.0,50.0,90899.95,90899.95,90899.95,CONSOLIDATION,True,0.0,0.0,-4.8026149282921e-16,,0.0,20.0
2025-11-30T15:05:59.943659,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Direction probe already holding position,HOLD,Direction probe already holding position,0.89328576062277,2.233214401556925,0.446642880311385,0.3,0.01100110616186486,2.070640185590699e-07,,,False,,0.0,,90899.95,50.0,50.0,50.0,90899.95,90899.95,90899.95,CONSOLIDATION,True,0.0,0.0,-4.8026149282921e-16,,0.0,20.0
2025-11-30T15:05:59.944179,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER Error: unsupported operand type(s) for +: 'int' and 'NoneType',HOLD,M_AI_WHALE_HUNTER Error: unsupported operand type(s) for +: 'int' and 'NoneType',0.89328576062277,2.233214401556925,0.446642880311385,0.3,0.01100110616186486,2.070640185590699e-07,,,False,,0.0,,90899.95,50.0,50.0,50.0,90899.95,90899.95,90899.95,CONSOLIDATION,True,0.0,0.0,-4.8026149282921e-16,,0.0,20.0
2025-11-30T15:06:00.961059,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,0.8853683255987624,2.213420813996906,0.4426841627993812,0.3,0.01100110616186486,2.0413786196501322e-07,,,False,,0.0,,90899.95,50.0,50.0,50.0,90899.95,90899.95,90899.95,CONSOLIDATION,True,0.0,0.0,-4.8026149282921e-16,,0.0,0.0
