timestamp,mode,style,decision_stage,action,reason,signal_score,funding_zscore,obi,vpin,spread_bps,microprice_pressure,micro_signal,micro_confidence,large_trade_boost,large_trade_direction,large_trade_net_qty,entry_reason
2025-11-19T18:16:21.476409,M0_ULTRA_SAFE,baseline,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),HOLD,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),1.9868327345814805,4.967081836453701,0.9934163672907402,0.3,0.010925839226414403,5.45974810745229e-07,,,False,,0.0,
2025-11-19T18:16:21.476550,M1_SAFE_PRIME,trend,Trend Sniper active in all market conditions,HOLD,Trend Sniper active in all market conditions,1.9868327345814805,4.967081836453701,0.9934163672907402,0.3,0.010925839226414403,5.45974810745229e-07,,,False,,0.0,
2025-11-19T18:16:21.476620,M2_NORMAL_PRIME,scalper,Scalper Sniper active in all market conditions,HOLD,Scalper Sniper active in all market conditions,1.9868327345814805,4.967081836453701,0.9934163672907402,0.3,0.010925839226414403,5.45974810745229e-07,,,False,,0.0,
2025-11-19T18:16:21.476680,M5_ULTRA_AGGRESSIVE_PRIME,reversion,Reversion waiting for wide range,HOLD,Reversion waiting for wide range,1.9868327345814805,4.967081836453701,0.9934163672907402,0.3,0.010925839226414403,5.45974810745229e-07,,,False,,0.0,
2025-11-19T18:16:21.476780,M6_SIGNAL_SANDBOX,sandbox,"Hybrid LONG: FZ=4.97, Signal=1.99, OBI=0.9934 | Edge 0.06% | Micro 0.40",LONG,"Hybrid LONG: FZ=4.97, Signal=1.99, OBI=0.9934 | Edge 0.06% | Micro 0.40",1.9868327345814805,4.967081836453701,0.9934163672907402,0.3,0.010925839226414403,5.45974810745229e-07,NEUTRAL,0.40119739328326665,False,,0.0,
2025-11-19T18:16:21.477020,M7_BREAKOUT_SNIPER,breakout,Breakout Sniper active in all market conditions,HOLD,Breakout Sniper active in all market conditions,1.9868327345814805,4.967081836453701,0.9934163672907402,0.3,0.010925839226414403,5.45974810745229e-07,,,False,,0.0,
2025-11-19T18:16:21.477167,M8_VOLUME_SNIPER,volume,Volume Sniper active in all market conditions,HOLD,Volume Sniper active in all market conditions,1.9868327345814805,4.967081836453701,0.9934163672907402,0.3,0.010925839226414403,5.45974810745229e-07,,,False,,0.0,
2025-11-19T18:16:21.477303,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: ATR 0.0000% < threshold 0.006%,HOLD,M9 Volatility: ATR 0.0000% < threshold 0.006%,1.9868327345814805,4.967081836453701,0.9934163672907402,0.3,0.010925839226414403,5.45974810745229e-07,,,False,,0.0,
2025-11-19T18:16:21.477366,M_WHALE_WATCHER,whale,M🐳 Whale: dominance 0.00 < 0.6,HOLD,M🐳 Whale: dominance 0.00 < 0.6,1.9868327345814805,4.967081836453701,0.9934163672907402,0.3,0.010925839226414403,5.45974810745229e-07,,,False,,0.0,
2025-11-19T18:16:26.485894,M0_ULTRA_SAFE,baseline,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),HOLD,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),1.6134097994688428,4.033524498672107,0.8067048997344214,0.3,0.010924204047883938,4.427757864007427e-07,,,False,,0.0,
2025-11-19T18:16:26.486196,M1_SAFE_PRIME,trend,Trend Sniper active in all market conditions,HOLD,Trend Sniper active in all market conditions,1.6134097994688428,4.033524498672107,0.8067048997344214,0.3,0.010924204047883938,4.427757864007427e-07,,,False,,0.0,
2025-11-19T18:16:26.486292,M2_NORMAL_PRIME,scalper,Scalper Sniper active in all market conditions,HOLD,Scalper Sniper active in all market conditions,1.6134097994688428,4.033524498672107,0.8067048997344214,0.3,0.010924204047883938,4.427757864007427e-07,,,False,,0.0,
2025-11-19T18:16:26.486373,M5_ULTRA_AGGRESSIVE_PRIME,reversion,Reversion waiting for wide range,HOLD,Reversion waiting for wide range,1.6134097994688428,4.033524498672107,0.8067048997344214,0.3,0.010924204047883938,4.427757864007427e-07,,,False,,0.0,
2025-11-19T18:16:26.486447,M6_SIGNAL_SANDBOX,sandbox,Already have position,HOLD,Already have position,1.6134097994688428,4.033524498672107,0.8067048997344214,0.3,0.010924204047883938,4.427757864007427e-07,,,False,,0.0,
2025-11-19T18:16:26.486516,M7_BREAKOUT_SNIPER,breakout,Breakout Sniper active in all market conditions,HOLD,Breakout Sniper active in all market conditions,1.6134097994688428,4.033524498672107,0.8067048997344214,0.3,0.010924204047883938,4.427757864007427e-07,,,False,,0.0,
2025-11-19T18:16:26.486661,M8_VOLUME_SNIPER,volume,Volume Sniper active in all market conditions,HOLD,Volume Sniper active in all market conditions,1.6134097994688428,4.033524498672107,0.8067048997344214,0.3,0.010924204047883938,4.427757864007427e-07,,,False,,0.0,
2025-11-19T18:16:26.486812,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: ATR 0.0000% < threshold 0.006%,HOLD,M9 Volatility: ATR 0.0000% < threshold 0.006%,1.6134097994688428,4.033524498672107,0.8067048997344214,0.3,0.010924204047883938,4.427757864007427e-07,,,False,,0.0,
2025-11-19T18:16:26.486894,M_WHALE_WATCHER,whale,M🐳 Whale: dominance 0.00 < 0.6,HOLD,M🐳 Whale: dominance 0.00 < 0.6,1.6134097994688428,4.033524498672107,0.8067048997344214,0.3,0.010924204047883938,4.427757864007427e-07,,,False,,0.0,
2025-11-19T18:16:31.497330,M0_ULTRA_SAFE,baseline,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),HOLD,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),1.863024339720352,-4.65756084930088,-0.931512169860176,0.3,0.010925206582635889,-5.442995623525765e-07,,,False,,0.0,
2025-11-19T18:16:31.497788,M1_SAFE_PRIME,trend,Trend Sniper active in all market conditions,HOLD,Trend Sniper active in all market conditions,1.863024339720352,-4.65756084930088,-0.931512169860176,0.3,0.010925206582635889,-5.442995623525765e-07,,,False,,0.0,
