timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-27T12:41:54.829116,PREDICTION,,SHORT,-9.4990,9.4990,1.0000,-0.5815,91090.60,0.75,True,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T12:42:08.490575,DECAY,SHORT,SHORT,-3.8070,15.1910,0.2506,0.5112,91107.45,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0185
2025-11-27T12:42:28.095985,DECAY,SHORT,SHORT,-6.4480,17.8320,0.3616,0.6690,91129.95,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0432
2025-11-27T12:42:34.773605,DECAY,SHORT,SHORT,-5.3250,18.9550,0.2809,0.9133,91136.15,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0500
2025-11-27T12:42:55.839556,MONITOR,SHORT,SHORT,-12.3870,14.6330,0.8465,-0.7322,91130.95,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0443
2025-11-27T12:43:29.164440,DECAY,SHORT,LONG,1.9780,9.3520,0.2115,0.9635,91157.25,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0732
2025-11-27T12:44:41.314017,WARNING,SHORT,LONG,3.8000,8.2160,0.4625,-0.9884,91124.95,0.30,False,91143.68,39.48,0.00,4.82,91174.46,91112.91,0.0377
2025-11-27T12:46:26.401997,DECAY,SHORT,SHORT,-6.7310,10.8150,0.6224,0.0885,91142.15,0.00,False,91145.05,60.51,39.57,39.57,91175.06,91115.04,0.0189
2025-11-27T12:46:32.651444,DECAY,SHORT,SHORT,-6.6760,10.8700,0.6142,-0.4705,91134.05,0.00,False,91145.42,40.04,0.00,26.38,91174.55,91116.28,0.0100
2025-11-27T12:49:05.422684,PREDICTION,SHORT,LONG,8.8830,8.8830,1.0000,0.4868,91212.85,0.75,True,91204.61,47.75,0.00,6.60,91218.66,91190.55,0.0965
2025-11-27T12:49:14.771695,MONITOR,LONG,LONG,7.6180,10.1480,0.7507,-0.0208,91216.25,0.00,False,91204.91,61.31,57.82,38.55,91219.17,91190.65,0.0037
2025-11-27T12:51:18.085686,WARNING,LONG,SHORT,-5.8950,8.3010,0.7102,0.2665,91146.65,0.30,False,91174.58,33.60,50.96,16.99,91218.69,91130.47,-0.0726
2025-11-27T12:51:26.604021,WARNING,LONG,SHORT,-7.8950,10.3010,0.7664,0.5105,91147.15,0.30,False,91171.31,31.17,38.87,29.94,91215.40,91127.21,0.0005
2025-11-27T12:53:15.542412,WARNING,SHORT,LONG,4.4460,8.4680,0.5250,-0.1512,91224.60,0.30,False,91179.82,82.97,100.00,100.00,91232.96,91126.68,0.0850
2025-11-27T12:53:16.151620,WARNING,SHORT,LONG,6.6560,10.6780,0.6233,-0.7754,91224.35,0.30,False,91179.82,82.97,100.00,100.00,91232.96,91126.68,-0.0003
2025-11-27T12:53:23.037276,DECAY,SHORT,LONG,4.7110,12.6230,0.3732,-0.9327,91207.35,0.00,False,91183.54,77.57,83.34,94.45,91238.27,91128.81,-0.0189
2025-11-27T12:53:29.783090,DECAY,SHORT,LONG,0.6270,12.5990,0.0498,-0.7193,91203.25,0.00,False,91189.28,61.60,27.35,46.01,91240.47,91138.09,-0.0234
2025-11-27T12:53:37.726910,DECAY,SHORT,SHORT,-2.0770,9.8950,0.2099,0.5737,91205.55,0.00,False,91192.06,60.08,22.18,25.63,91240.20,91143.92,-0.0209
2025-11-27T12:53:39.561611,DECAY,SHORT,SHORT,-8.0810,15.8990,0.5083,0.5474,91205.55,0.00,False,91194.12,60.08,22.18,23.90,91240.77,91147.47,-0.0209
