timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-26T19:16:52.446186,DECAY,,LONG,0.1680,9.3080,0.0180,-0.3458,86859.05,0.00,False,86859.05,50.00,50.00,50.00,86859.05,86859.05,0.0000
2025-11-26T19:16:52.879188,DECAY,,LONG,5.7560,14.8960,0.3864,-0.2445,86860.05,0.00,False,86860.05,100.00,0.00,0.00,86860.05,86860.05,0.0000
2025-11-26T19:16:54.023099,DECAY,,LONG,3.6840,16.9680,0.2171,0.1492,86861.55,0.00,False,86861.55,50.00,50.00,50.00,86861.55,86861.55,0.0000
2025-11-26T19:16:56.317321,DECAY,,LONG,6.3240,19.6080,0.3225,0.4288,86861.65,0.00,False,86861.60,100.00,50.00,50.00,86861.70,86861.50,0.0000
2025-11-26T19:16:56.325218,DECAY,,LONG,8.3100,21.5940,0.3848,0.4288,86863.45,0.00,False,86862.75,100.00,0.00,0.00,86864.50,86861.00,0.0000
2025-11-26T19:16:59.962450,PREDICTION,,LONG,9.3470,22.6310,0.4130,0.6077,86865.35,0.50,True,86865.35,100.00,0.00,0.00,86865.35,86865.35,0.0000
2025-11-26T19:17:01.357388,PREDICTION,,LONG,12.1260,25.4100,0.4772,0.7520,86867.40,0.75,True,86866.13,100.00,50.00,50.00,86868.05,86864.22,0.0024
2025-11-26T19:17:02.130006,PREDICTION,,LONG,14.6480,27.9320,0.5244,0.7772,86870.25,0.75,True,86870.25,100.00,0.00,0.00,86870.25,86870.25,0.0056
2025-11-26T19:17:02.307082,PREDICTION,,LONG,16.9980,30.2820,0.5613,0.8434,86875.15,0.75,True,86875.15,100.00,0.00,0.00,86875.15,86875.15,0.0113
2025-11-26T19:17:12.342516,PREDICTION,,LONG,14.5270,30.3590,0.4785,-0.2572,86881.05,0.55,True,86881.05,50.00,50.00,50.00,86881.05,86881.05,0.0181
2025-11-26T19:17:16.356758,DECAY,,LONG,8.5360,29.2680,0.2916,0.7592,86881.05,0.00,False,86881.05,50.00,50.00,50.00,86881.05,86881.05,0.0000
2025-11-26T19:17:17.630546,DECAY,,LONG,11.6260,30.1380,0.3858,0.5720,86885.75,0.00,False,86884.46,100.00,0.00,0.00,86888.09,86880.84,0.0054
2025-11-26T19:17:18.147414,PREDICTION,,LONG,12.9910,31.5030,0.4124,0.9093,86886.45,0.75,True,86886.45,100.00,0.00,0.00,86886.45,86886.45,0.0062
2025-11-26T19:17:41.433490,DECAY,,SHORT,-1.5540,8.2440,0.1885,-0.3727,86932.95,0.00,False,86932.95,50.00,50.00,50.00,86932.95,86932.95,0.0597
2025-11-26T19:18:08.668400,WARNING,,SHORT,-5.2120,8.2900,0.6287,0.7034,86913.05,0.30,False,86913.05,50.00,50.00,50.00,86913.05,86913.05,0.0368
2025-11-26T19:18:11.108701,DECAY,,SHORT,-3.5900,9.9120,0.3622,0.6869,86913.75,0.00,False,86913.75,100.00,0.00,0.00,86913.75,86913.75,0.0008
2025-11-26T19:18:16.219214,DECAY,,SHORT,-1.4150,9.7370,0.1453,-0.9043,86923.25,0.00,False,86923.60,0.00,50.00,50.00,86924.58,86922.62,0.0117
