timestamp,mode,style,decision_stage,action,reason,signal_score,funding_zscore,obi,vpin,spread_bps,microprice_pressure,micro_signal,micro_confidence,large_trade_boost,large_trade_direction,large_trade_net_qty,entry_reason,price,rsi_14,stoch_k,stoch_d,ma_20,boll_upper,boll_lower,market_regime,is_consolidating,momentum_pct,volatility_pct,trend_strength,range_position,ma_distance,volume_ratio
2025-11-25T08:21:45.893918,M0_ULTRA_SAFE,baseline,Sniper momentum not ready,HOLD,Sniper momentum not ready,,,-0.5,0.2,,,,,False,,0.0,,88000.0,,,,,,,,,,,,,,
2025-11-25T08:21:45.894012,M1_SAFE_PRIME,trend,Trend Sniper active in all market conditions,HOLD,Trend Sniper active in all market conditions,,,-0.5,0.2,,,,,False,,0.0,,88000.0,,,,,,,,,,,,,,
2025-11-25T08:21:45.894071,M2_NORMAL_PRIME,scalper,Scalper Sniper active in all market conditions,HOLD,Scalper Sniper active in all market conditions,,,-0.5,0.2,,,,,False,,0.0,,88000.0,,,,,,,,,,,,,,
2025-11-25T08:21:45.894126,M_FISH_MARKET_MAKER,reversion,M🐟 Dead Market Grid waiting for range info,HOLD,M🐟 Dead Market Grid waiting for range info,,,-0.5,0.2,,,,,False,,0.0,,88000.0,,,,,,,,,,,,,,
2025-11-25T08:21:45.894233,M6_SIGNAL_SANDBOX,sandbox,Waiting for Hybrid signal,HOLD,Waiting for Hybrid signal,,,-0.5,0.2,,,NEUTRAL,0.2,True,SHORT,-50,,88000.0,,,,,,,,,,,,,,
2025-11-25T08:21:45.894299,M7_BREAKOUT_SNIPER,breakout,Breakout Sniper active in all market conditions,HOLD,Breakout Sniper active in all market conditions,,,-0.5,0.2,,,,,False,,0.0,,88000.0,,,,,,,,,,,,,,
2025-11-25T08:21:45.894348,M8_VOLUME_SNIPER,volume,Volume Sniper active in all market conditions,HOLD,Volume Sniper active in all market conditions,,,-0.5,0.2,,,,,False,,0.0,,88000.0,,,,,,,,,,,,,,
2025-11-25T08:21:45.894395,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: Not enough bars,HOLD,M9 Volatility: Not enough bars,,,-0.5,0.2,,,,,False,,0.0,,88000.0,,,,,,,,,,,,,,
2025-11-25T08:21:45.894441,M_WHALE_WATCHER,whale,M🐳 Volatility Hard Floor: ATR=0.0000% < 0.035% (Dead Market),HOLD,M🐳 Volatility Hard Floor: ATR=0.0000% < 0.035% (Dead Market),,,-0.5,0.2,,,,,False,,0.0,,88000.0,,,,,,,,,,,,,,
2025-11-25T08:21:45.894485,M_LP_WHALE_BURST,lp_whale_burst,M🥊 waiting for liquidation snapshot,HOLD,M🥊 waiting for liquidation snapshot,,,-0.5,0.2,,,,,False,,0.0,,88000.0,,,,,,,,,,,,,,
2025-11-25T08:21:45.894549,MUP_DIRECTIONAL_LONG,direction_probe_long,Mup Bias Probe auto-long,LONG,Mup Bias Probe auto-long,,,-0.5,0.2,,,,,False,,0.0,DIRECTION_PROBE,88000.0,,,,,,,,,,,,,,
2025-11-25T08:21:45.894629,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Mdown Bias Probe auto-short,SHORT,Mdown Bias Probe auto-short,,,-0.5,0.2,,,,,False,,0.0,DIRECTION_PROBE,88000.0,,,,,,,,,,,,,,
2025-11-25T08:21:45.894764,M_AI_WHALE_HUNTER,,M🐺 AI Signal: SHORT (Full confluence + High dom),SHORT,M🐺 AI Signal: SHORT (Full confluence + High dom),,,-0.5,0.2,,,,,False,,0.0,,88000.0,,,,,,,,,,,,,,
