timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-30T21:46:15.950561,WARNING,,LONG,5.7450,9.3050,0.6174,0.0728,91681.65,0.30,False,91681.65,50.00,50.00,50.00,91681.65,91681.65,0.0000
2025-11-30T21:46:18.055809,WARNING,,LONG,4.7440,10.3060,0.4603,-0.0521,91681.65,0.30,False,91681.65,50.00,50.00,50.00,91681.65,91681.65,0.0000
2025-11-30T21:46:19.597620,PREDICTION,,LONG,5.5240,9.5260,0.5799,0.2030,91681.65,0.50,True,91681.65,50.00,50.00,50.00,91681.65,91681.65,0.0000
2025-11-30T21:46:20.939236,WARNING,,LONG,6.6630,10.6650,0.6248,0.1090,91681.65,0.30,False,91681.65,50.00,50.00,50.00,91681.65,91681.65,0.0000
2025-11-30T21:46:25.317864,PREDICTION,,LONG,7.8300,11.8320,0.6618,0.4694,91681.65,0.50,True,91681.65,50.00,50.00,50.00,91681.65,91681.65,0.0000
2025-11-30T21:46:25.514890,PREDICTION,,LONG,5.8300,13.8320,0.4215,0.3523,91681.65,0.50,True,91681.65,50.00,50.00,50.00,91681.65,91681.65,0.0000
2025-11-30T21:46:30.576446,DECAY,,LONG,3.1250,14.1370,0.2211,-0.6787,91672.65,0.00,False,91672.65,50.00,50.00,50.00,91672.65,91672.65,-0.0098
2025-11-30T21:46:42.577994,DECAY,,SHORT,-3.0490,14.3110,0.2131,-0.7006,91672.65,0.00,False,91672.65,50.00,50.00,50.00,91672.65,91672.65,-0.0098
2025-11-30T21:46:46.346764,DECAY,,SHORT,-3.8830,13.4770,0.2881,-0.7002,91672.15,0.00,False,91672.15,50.00,50.00,50.00,91672.15,91672.15,-0.0104
2025-11-30T21:47:10.381301,PREDICTION,,LONG,17.0240,23.3720,0.7284,-0.8090,91672.05,0.55,True,91662.60,100.00,50.00,50.00,91675.29,91649.91,-0.0105
2025-11-30T21:47:10.393920,PREDICTION,,LONG,18.9130,25.2610,0.7487,-0.8090,91672.05,0.55,True,91668.00,100.00,0.00,50.00,91680.69,91655.31,0.0000
2025-11-30T21:47:10.396289,PREDICTION,,LONG,20.0480,26.3960,0.7595,-0.8090,91672.05,0.55,True,91672.05,100.00,0.00,0.00,91672.05,91672.05,0.0000
2025-11-30T21:47:10.414811,MONITOR,LONG,LONG,21.6870,28.0350,0.7736,-0.8090,91672.05,0.00,False,91672.05,48.83,50.00,66.67,91672.07,91672.03,0.0000
2025-11-30T21:47:10.417348,MONITOR,LONG,LONG,22.9920,29.3400,0.7836,-0.8090,91672.15,0.00,False,91672.09,94.94,100.00,100.00,91672.18,91671.99,0.0001
2025-11-30T21:47:10.419571,MONITOR,LONG,LONG,24.4180,30.7660,0.7937,-0.8090,91672.15,0.00,False,91672.09,94.94,100.00,100.00,91672.18,91671.99,0.0001
2025-11-30T21:47:13.622939,MONITOR,LONG,LONG,29.0770,29.0770,1.0000,0.6988,91680.05,0.00,False,91680.01,100.00,0.00,0.00,91680.06,91679.97,0.0087
2025-11-30T21:47:14.717357,MONITOR,LONG,LONG,32.6790,32.6790,1.0000,0.7420,91703.15,0.00,False,91701.04,100.00,0.00,0.00,91702.97,91699.11,0.0339
2025-11-30T21:47:15.707634,MONITOR,LONG,LONG,33.7400,33.7400,1.0000,-0.2049,91706.35,0.00,False,91706.35,50.00,50.00,50.00,91706.35,91706.35,0.0374
2025-11-30T21:47:21.950431,MONITOR,LONG,LONG,30.9310,34.3310,0.9010,-0.2199,91706.35,0.00,False,91706.35,50.00,50.00,50.00,91706.35,91706.35,0.0374
2025-11-30T21:47:22.902007,MONITOR,LONG,LONG,31.9310,35.3310,0.9038,0.1762,91706.35,0.00,False,91706.35,50.00,50.00,50.00,91706.35,91706.35,0.0374
2025-11-30T21:47:23.667190,MONITOR,LONG,LONG,33.6330,37.0330,0.9082,0.5693,91706.35,0.00,False,91706.35,50.00,50.00,50.00,91706.35,91706.35,0.0374
2025-11-30T21:47:33.582738,MONITOR,LONG,LONG,34.7240,38.1240,0.9108,0.4973,91711.25,0.00,False,91711.25,50.00,50.00,50.00,91711.25,91711.25,0.0428
2025-11-30T21:47:37.764625,MONITOR,LONG,LONG,37.5740,40.9740,0.9170,0.3274,91716.85,0.00,False,91716.85,50.00,50.00,50.00,91716.85,91716.85,0.0489
2025-11-30T21:48:17.076806,PREDICTION,LONG,SHORT,-11.2630,11.2630,1.0000,0.1668,91697.30,0.80,True,91699.91,0.00,50.00,50.00,91701.14,91698.68,0.0275
2025-11-30T21:48:20.822900,MONITOR,SHORT,SHORT,-9.9310,12.5950,0.7885,0.8113,91700.65,0.00,False,91700.65,100.00,0.00,0.00,91700.65,91700.65,0.0037
2025-11-30T21:48:32.059486,MONITOR,SHORT,SHORT,-13.4400,16.1040,0.8346,-0.6245,91693.05,0.00,False,91694.26,0.00,50.00,50.00,91695.46,91693.06,-0.0046
2025-11-30T21:48:33.476892,DECAY,SHORT,SHORT,-4.9170,24.6270,0.1997,-0.2704,91687.45,0.00,False,91687.45,100.00,0.00,0.00,91687.45,91687.45,-0.0107
2025-11-30T21:48:33.583932,DECAY,SHORT,SHORT,-3.8350,25.7090,0.1492,0.9947,91693.35,0.00,False,91693.27,100.00,0.00,0.00,91693.36,91693.19,-0.0043
2025-11-30T21:48:45.698413,DECAY,SHORT,SHORT,-1.3410,23.2150,0.0578,-0.3251,91680.55,0.00,False,91680.55,50.00,50.00,50.00,91680.55,91680.55,-0.0183
2025-11-30T21:48:49.133472,DECAY,SHORT,LONG,0.7910,21.0830,0.0375,-0.1679,91673.65,0.00,False,91678.75,0.00,50.00,50.00,91684.44,91673.06,-0.0258
