timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-25T08:19:59.380864,WARNING,,SHORT,-5.9700,10.0140,0.5962,0.2042,87961.05,0.30,False,87961.05,0.00,0.00,0.00,87961.05,87961.05,0.0000
2025-11-25T08:20:00.732104,PREDICTION,,SHORT,-6.9700,11.0140,0.6328,-0.6695,87961.05,0.50,True,87961.05,50.00,50.00,50.00,87961.05,87961.05,0.0000
2025-11-25T08:20:03.444550,WARNING,,SHORT,-5.6670,12.3170,0.4601,0.6230,87963.05,0.30,False,87963.05,100.00,0.00,0.00,87963.05,87963.05,0.0023
2025-11-25T08:20:07.273185,PREDICTION,,SHORT,-6.8420,13.4920,0.5071,-0.8247,87947.05,0.50,True,87947.71,0.00,0.00,0.00,87948.18,87947.23,-0.0159
2025-11-25T08:20:07.276822,PREDICTION,,SHORT,-7.8470,14.4970,0.5413,-0.8247,87946.95,0.50,True,87946.95,0.00,0.00,0.00,87946.95,87946.95,-0.0001
2025-11-25T08:20:07.278862,PREDICTION,,SHORT,-8.9410,15.5910,0.5735,-0.8247,87946.95,0.50,True,87946.95,0.00,0.00,0.00,87946.95,87946.95,-0.0001
2025-11-25T08:20:07.281196,PREDICTION,,SHORT,-10.9590,17.6090,0.6224,-0.8247,87946.95,0.75,True,87946.95,0.00,0.00,0.00,87946.95,87946.95,-0.0001
2025-11-25T08:20:07.728004,PREDICTION,,SHORT,-12.6640,19.3140,0.6557,-0.6800,87946.25,0.75,True,87946.28,0.00,0.00,0.00,87946.33,87946.23,-0.0009
2025-11-25T08:20:10.759094,PREDICTION,,SHORT,-11.5170,20.4610,0.5629,0.6537,87941.25,0.55,True,87941.25,100.00,0.00,0.00,87941.25,87941.25,-0.0066
2025-11-25T08:20:12.952853,PREDICTION,,SHORT,-10.4220,21.5560,0.4835,-0.4222,87964.65,0.75,True,87964.65,50.00,50.00,50.00,87964.65,87964.65,0.0200
2025-11-25T08:20:14.506854,DECAY,,SHORT,-8.4730,23.5050,0.3605,0.4867,87969.35,0.00,False,87969.03,100.00,0.00,0.00,87969.36,87968.70,0.0053
