timestamp,mode,style,decision_stage,action,reason,signal_score,funding_zscore,obi,vpin,spread_bps,microprice_pressure,micro_signal,micro_confidence,large_trade_boost,large_trade_direction,large_trade_net_qty,entry_reason,price,rsi_14,stoch_k,stoch_d,ma_20,boll_upper,boll_lower,market_regime,is_consolidating,momentum_pct,volatility_pct,trend_strength,range_position,ma_distance,volume_ratio
2025-11-25T02:27:25.319817,M0_ULTRA_SAFE,baseline,Sniper momentum not ready,HOLD,Sniper momentum not ready,1.5347451778124888,-3.836862944531222,-0.7673725889062444,0.3,0.011332555541281819,-5.28746155782965e-07,,,False,,0.0,,88241.35,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T02:27:25.320133,M1_SAFE_PRIME,trend,Trend Sniper active in all market conditions,HOLD,Trend Sniper active in all market conditions,1.5347451778124888,-3.836862944531222,-0.7673725889062444,0.3,0.011332555541281819,-5.28746155782965e-07,,,False,,0.0,,88241.35,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T02:27:25.320513,M2_NORMAL_PRIME,scalper,Scalper Sniper active in all market conditions,HOLD,Scalper Sniper active in all market conditions,1.5347451778124888,-3.836862944531222,-0.7673725889062444,0.3,0.011332555541281819,-5.28746155782965e-07,,,False,,0.0,,88241.35,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T02:27:25.320627,M_FISH_MARKET_MAKER,reversion,M🐟 Dead Market Grid waiting for range info,HOLD,M🐟 Dead Market Grid waiting for range info,1.5347451778124888,-3.836862944531222,-0.7673725889062444,0.3,0.011332555541281819,-5.28746155782965e-07,,,False,,0.0,,88241.35,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T02:27:25.320818,M6_SIGNAL_SANDBOX,sandbox,"[INVERTED] Hybrid SHORT: FZ=-3.84, Signal=1.53, OBI=-0.7674 (Original: SHORT) | Edge -0.07% | Micro 0.31",LONG,"[INVERTED] Hybrid SHORT: FZ=-3.84, Signal=1.53, OBI=-0.7674 (Original: SHORT) | Edge -0.07% | Micro 0.31",1.5347451778124888,-3.836862944531222,-0.7673725889062444,0.3,0.011332555541281819,-5.28746155782965e-07,NEUTRAL,0.3069490884371133,False,,0.0,,88241.35,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T02:27:25.320995,M7_BREAKOUT_SNIPER,breakout,Breakout Sniper active in all market conditions,HOLD,Breakout Sniper active in all market conditions,1.5347451778124888,-3.836862944531222,-0.7673725889062444,0.3,0.011332555541281819,-5.28746155782965e-07,,,False,,0.0,,88241.35,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T02:27:25.321083,M8_VOLUME_SNIPER,volume,Volume Sniper active in all market conditions,HOLD,Volume Sniper active in all market conditions,1.5347451778124888,-3.836862944531222,-0.7673725889062444,0.3,0.011332555541281819,-5.28746155782965e-07,,,False,,0.0,,88241.35,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T02:27:25.321166,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: Not enough bars,HOLD,M9 Volatility: Not enough bars,1.5347451778124888,-3.836862944531222,-0.7673725889062444,0.3,0.011332555541281819,-5.28746155782965e-07,,,False,,0.0,,88241.35,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T02:27:25.321251,M_WHALE_WATCHER,whale,M🐳 Volatility Hard Floor: ATR=0.0000% < 0.035% (Dead Market),HOLD,M🐳 Volatility Hard Floor: ATR=0.0000% < 0.035% (Dead Market),1.5347451778124888,-3.836862944531222,-0.7673725889062444,0.3,0.011332555541281819,-5.28746155782965e-07,,,False,,0.0,,88241.35,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T02:27:25.321332,M_LP_WHALE_BURST,lp_whale_burst,M🥊 waiting for liquidation snapshot,HOLD,M🥊 waiting for liquidation snapshot,1.5347451778124888,-3.836862944531222,-0.7673725889062444,0.3,0.011332555541281819,-5.28746155782965e-07,,,False,,0.0,,88241.35,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T02:27:25.321412,MUP_DIRECTIONAL_LONG,direction_probe_long,Mup Bias Probe auto-long,LONG,Mup Bias Probe auto-long,1.5347451778124888,-3.836862944531222,-0.7673725889062444,0.3,0.011332555541281819,-5.28746155782965e-07,,,False,,0.0,DIRECTION_PROBE,88241.35,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T02:27:25.321547,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Mdown Bias Probe auto-short,SHORT,Mdown Bias Probe auto-short,1.5347451778124888,-3.836862944531222,-0.7673725889062444,0.3,0.011332555541281819,-5.28746155782965e-07,,,False,,0.0,DIRECTION_PROBE,88241.35,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T02:27:25.322141,M_AI_WHALE_HUNTER,,"AI 🐺M Signal: SHORT (Conf: 75, Bias: BEARISH)",SHORT,"AI 🐺M Signal: SHORT (Conf: 75, Bias: BEARISH)",1.5347451778124888,-3.836862944531222,-0.7673725889062444,0.3,0.011332555541281819,-5.28746155782965e-07,,,False,,0.0,,88241.35,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T02:27:30.336501,M0_ULTRA_SAFE,baseline,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),HOLD,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),1.0535787321063395,2.633946830265849,0.5267893660531697,0.3,0.011332003332885967,3.375884028106798e-07,,,False,,0.0,,88245.65,50.0,50.0,50.0,88245.65,88245.65,88245.65,CONSOLIDATION,True,0.004872998883163458,4.991253106324163e-05,3.298047037642503e-16,,0.0,0.0
2025-11-25T02:27:30.336784,M1_SAFE_PRIME,trend,Trend Sniper active in all market conditions,HOLD,Trend Sniper active in all market conditions,1.0535787321063395,2.633946830265849,0.5267893660531697,0.3,0.011332003332885967,3.375884028106798e-07,,,False,,0.0,,88245.65,50.0,50.0,50.0,88245.65,88245.65,88245.65,CONSOLIDATION,True,0.004872998883163458,4.991253106324163e-05,3.298047037642503e-16,,0.0,0.0
2025-11-25T02:27:30.337238,M2_NORMAL_PRIME,scalper,Scalper Sniper active in all market conditions,HOLD,Scalper Sniper active in all market conditions,1.0535787321063395,2.633946830265849,0.5267893660531697,0.3,0.011332003332885967,3.375884028106798e-07,,,False,,0.0,,88245.65,50.0,50.0,50.0,88245.65,88245.65,88245.65,CONSOLIDATION,True,0.004872998883163458,4.991253106324163e-05,3.298047037642503e-16,,0.0,0.0
