timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-26T00:21:33.659302,DECAY,,SHORT,-2.0430,8.3310,0.2452,-0.5373,87065.25,0.00,False,87065.27,0.00,0.00,0.00,87065.43,87065.12,0.0000
2025-11-26T00:21:37.490817,DECAY,,SHORT,-3.5690,9.8570,0.3621,-0.4817,87070.35,0.00,False,87070.35,50.00,50.00,50.00,87070.35,87070.35,0.0000
2025-11-26T00:21:39.671390,DECAY,,SHORT,-1.1490,12.2770,0.0936,0.5750,87086.05,0.00,False,87086.05,100.00,0.00,0.00,87086.05,87086.05,0.0000
2025-11-26T00:21:39.676728,DECAY,,LONG,0.1310,13.5570,0.0097,0.5750,87086.05,0.00,False,87086.05,100.00,0.00,0.00,87086.05,87086.05,0.0000
2025-11-26T00:21:39.680458,DECAY,,LONG,2.4520,15.8780,0.1544,0.5750,87086.05,0.00,False,87086.05,100.00,0.00,0.00,87086.05,87086.05,0.0000
2025-11-26T00:21:39.687406,DECAY,,LONG,4.7780,18.2040,0.2625,0.5750,87088.75,0.00,False,87087.16,100.00,0.00,0.00,87089.35,87084.98,0.0000
2025-11-26T00:21:39.691719,DECAY,,LONG,5.9600,19.3860,0.3074,0.5750,87092.65,0.00,False,87091.53,100.00,0.00,0.00,87092.68,87090.38,0.0000
2025-11-26T00:21:39.694585,DECAY,,LONG,7.6710,21.0970,0.3636,0.5750,87092.65,0.00,False,87091.53,100.00,0.00,0.00,87092.68,87090.38,0.0000
2025-11-26T00:21:39.696911,PREDICTION,,LONG,9.9920,23.4180,0.4267,0.5750,87092.65,0.50,True,87091.53,100.00,0.00,0.00,87092.68,87090.38,0.0000
2025-11-26T00:21:39.699282,PREDICTION,,LONG,12.5650,25.9910,0.4834,0.5750,87092.65,0.75,True,87091.53,100.00,0.00,0.00,87092.68,87090.38,0.0000
2025-11-26T00:21:39.703058,PREDICTION,,LONG,13.5800,27.0060,0.5029,0.5750,87093.15,0.75,True,87093.06,96.02,100.00,100.00,87093.17,87092.95,0.0000
2025-11-26T00:21:41.975730,PREDICTION,,LONG,18.7800,32.2060,0.5831,0.3172,87095.80,0.75,True,87089.67,94.73,32.00,50.00,87102.13,87077.21,0.0000
2025-11-26T00:21:41.978441,PREDICTION,,LONG,21.0950,34.5210,0.6111,0.3172,87095.80,0.75,True,87089.67,94.73,32.00,50.00,87102.13,87077.21,0.0000
2025-11-26T00:21:41.984449,PREDICTION,,LONG,23.4120,36.8380,0.6355,0.3172,87099.15,0.75,True,87092.60,96.33,52.63,50.60,87102.74,87082.45,0.0000
2025-11-26T00:21:41.986892,PREDICTION,,LONG,24.7740,38.2000,0.6485,0.3172,87099.15,0.75,True,87092.60,96.33,52.63,50.60,87102.74,87082.45,0.0000
2025-11-26T00:21:41.988673,PREDICTION,,LONG,25.9320,39.3580,0.6589,0.3172,87099.15,0.75,True,87092.60,96.33,52.63,50.60,87102.74,87082.45,0.0000
2025-11-26T00:21:41.991048,PREDICTION,,LONG,28.2520,41.6780,0.6779,0.3172,87099.15,0.75,True,87092.60,96.33,52.63,50.60,87102.74,87082.45,0.0000
2025-11-26T00:21:41.993486,PREDICTION,,LONG,29.4590,42.8850,0.6869,0.3172,87099.15,0.75,True,87092.60,96.33,52.63,50.60,87102.74,87082.45,0.0000
2025-11-26T00:21:41.995509,PREDICTION,,LONG,30.7450,44.1710,0.6960,0.3172,87099.15,0.75,True,87092.60,96.33,52.63,50.60,87102.74,87082.45,0.0000
2025-11-26T00:21:41.997510,PREDICTION,,LONG,33.2270,46.6530,0.7122,0.3172,87099.15,0.75,True,87092.60,96.33,52.63,50.60,87102.74,87082.45,0.0000
2025-11-26T00:21:41.999643,PREDICTION,,LONG,35.2450,48.6710,0.7241,0.3172,87099.15,0.75,True,87092.60,96.33,52.63,50.60,87102.74,87082.45,0.0000
2025-11-26T00:21:42.001709,PREDICTION,,LONG,36.9570,50.3830,0.7335,0.3172,87099.15,0.75,True,87094.58,96.33,100.00,68.42,87100.01,87089.16,0.0000
2025-11-26T00:21:42.003632,PREDICTION,,LONG,39.2770,52.7030,0.7453,0.3172,87099.15,0.75,True,87094.58,96.33,100.00,68.42,87100.01,87089.16,0.0000
2025-11-26T00:21:42.129484,PREDICTION,,LONG,38.0910,53.8890,0.7068,0.0279,87096.45,0.55,True,87097.96,0.00,0.00,0.00,87099.00,87096.92,0.0000
2025-11-26T00:21:42.147209,PREDICTION,,LONG,39.2250,55.0230,0.7129,0.0279,87095.35,0.55,True,87097.39,19.39,19.39,15.48,87099.51,87095.27,0.0000
2025-11-26T00:21:43.126666,PREDICTION,,LONG,42.2400,58.0380,0.7278,-0.1194,87094.75,0.55,True,87094.75,50.00,50.00,50.00,87094.75,87094.75,0.0000
2025-11-26T00:21:43.207338,PREDICTION,,LONG,48.2050,64.0030,0.7532,-0.1194,87099.65,0.55,True,87097.05,100.00,0.00,0.00,87100.40,87093.69,0.0000
2025-11-26T00:21:44.056252,MONITOR,LONG,LONG,46.7610,65.4470,0.7145,0.4452,87112.35,0.00,False,87112.35,50.00,50.00,50.00,87112.35,87112.35,0.0000
2025-11-26T00:21:44.211005,MONITOR,LONG,LONG,48.0020,66.6880,0.7198,0.5028,87112.35,0.00,False,87112.35,50.00,50.00,50.00,87112.35,87112.35,0.0000
2025-11-26T00:21:44.423894,MONITOR,LONG,LONG,50.0060,68.6920,0.7280,0.5037,87117.85,0.00,False,87120.01,47.78,2.75,2.75,87125.76,87114.26,0.0000
2025-11-26T00:21:44.431525,MONITOR,LONG,LONG,51.7630,70.4490,0.7348,0.5037,87117.85,0.00,False,87120.01,47.78,2.75,2.75,87125.76,87114.26,0.0000
2025-11-26T00:21:44.434639,MONITOR,LONG,LONG,54.0810,72.7670,0.7432,0.5037,87117.85,0.00,False,87120.01,47.78,2.75,2.75,87125.76,87114.26,0.0000
2025-11-26T00:21:44.437797,MONITOR,LONG,LONG,56.1200,74.8060,0.7502,0.5037,87117.85,0.00,False,87120.01,47.78,2.75,2.75,87125.76,87114.26,0.0000
2025-11-26T00:21:44.445492,MONITOR,LONG,LONG,57.2050,75.8910,0.7538,0.5037,87117.85,0.00,False,87117.82,47.78,100.00,100.00,87117.94,87117.69,0.0000
2025-11-26T00:21:44.448656,MONITOR,LONG,LONG,59.5930,78.2790,0.7613,0.5037,87117.85,0.00,False,87117.82,47.78,100.00,100.00,87117.94,87117.69,0.0000
2025-11-26T00:21:44.452696,MONITOR,LONG,LONG,60.7450,79.4310,0.7648,0.5037,87117.85,0.00,False,87117.82,47.78,100.00,100.00,87117.94,87117.69,0.0000
2025-11-26T00:21:44.455099,MONITOR,LONG,LONG,62.1920,80.8780,0.7690,0.5037,87117.85,0.00,False,87117.82,47.78,100.00,100.00,87117.94,87117.69,0.0000
2025-11-26T00:21:44.457150,MONITOR,LONG,LONG,64.7040,83.3900,0.7759,0.5037,87117.85,0.00,False,87117.82,47.78,100.00,100.00,87117.94,87117.69,0.0000
2025-11-26T00:21:44.462202,MONITOR,LONG,LONG,72.2050,90.8910,0.7944,0.5037,87119.20,0.00,False,87118.65,100.00,50.00,50.00,87120.00,87117.31,0.0000
2025-11-26T00:21:47.394545,MONITOR,LONG,LONG,74.5220,93.2080,0.7995,0.8285,87196.30,0.00,False,87196.30,80.69,0.00,0.00,87196.30,87196.30,0.0000
2025-11-26T00:21:47.399727,MONITOR,LONG,LONG,76.8410,95.5270,0.8044,0.8285,87196.30,0.00,False,87196.30,80.69,0.00,0.00,87196.30,87196.30,0.0000
2025-11-26T00:21:47.475548,MONITOR,LONG,LONG,74.2340,98.1340,0.7565,-0.0412,87196.25,0.00,False,87196.25,50.00,50.00,50.00,87196.25,87196.25,0.0000
2025-11-26T00:21:47.919240,MONITOR,LONG,LONG,75.8550,99.7550,0.7604,-0.4103,87190.85,0.00,False,87190.85,50.00,50.00,50.00,87190.85,87190.85,0.0000
2025-11-26T00:21:48.066801,MONITOR,LONG,LONG,81.8880,105.7880,0.7741,-0.6114,87190.85,0.00,False,87190.85,50.00,50.00,50.00,87190.85,87190.85,0.0000
2025-11-26T00:21:48.279772,MONITOR,LONG,LONG,80.6620,107.0140,0.7538,-0.3607,87190.85,0.00,False,87190.85,50.00,50.00,50.00,87190.85,87190.85,0.0000
2025-11-26T00:21:48.680247,MONITOR,LONG,LONG,83.6710,110.0230,0.7605,-0.1968,87188.95,0.00,False,87188.95,100.00,0.00,0.00,87188.95,87188.95,0.0000
2025-11-26T00:21:50.101145,MONITOR,LONG,LONG,84.7220,111.0740,0.7628,0.0712,87194.05,0.00,False,87194.05,50.00,50.00,50.00,87194.05,87194.05,0.0000
