timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-30T21:44:14.268708,DECAY,,SHORT,-3.5860,12.1760,0.2945,-0.0991,91659.00,0.00,False,91656.89,84.21,0.88,0.88,91663.89,91649.89,0.0000
2025-11-30T21:44:22.030550,DECAY,,SHORT,-5.2190,13.8090,0.3779,-0.3533,91665.95,0.00,False,91665.95,50.00,50.00,50.00,91665.95,91665.95,0.0000
2025-11-30T21:44:32.242537,DECAY,,SHORT,-0.5210,13.8690,0.0376,0.4264,91666.95,0.00,False,91666.95,100.00,0.00,0.00,91666.95,91666.95,0.0000
2025-11-30T21:44:44.105389,WARNING,,LONG,3.9800,9.3680,0.4249,-0.9180,91656.90,0.30,False,91656.90,27.33,100.00,100.00,91656.90,91656.90,0.0000
2025-11-30T21:44:44.107377,DECAY,,LONG,1.8780,11.4700,0.1637,-0.9180,91656.90,0.00,False,91656.90,27.33,100.00,100.00,91656.90,91656.90,0.0000
2025-11-30T21:44:45.941649,DECAY,,LONG,4.4060,13.9980,0.3148,-0.5752,91656.25,0.00,False,91656.25,100.00,0.00,0.00,91656.25,91656.25,-0.0007
2025-11-30T21:44:46.249903,PREDICTION,,LONG,7.9180,17.5100,0.4522,0.7342,91665.65,0.50,True,91659.95,100.00,50.00,50.00,91667.85,91652.06,0.0095
2025-11-30T21:44:46.263003,PREDICTION,,LONG,9.0080,18.6000,0.4843,0.7342,91665.65,0.50,True,91659.95,100.00,50.00,50.00,91667.85,91652.06,0.0095
2025-11-30T21:44:52.912559,DECAY,,LONG,0.7940,26.8140,0.0296,-0.7662,91640.90,0.00,False,91641.29,34.99,53.81,84.60,91642.11,91640.47,-0.0175
2025-11-30T21:44:52.916654,DECAY,,SHORT,-0.8430,28.4510,0.0296,-0.7662,91640.85,0.00,False,91640.87,33.39,0.00,0.00,91640.91,91640.82,-0.0175
2025-11-30T21:44:52.920329,DECAY,,SHORT,-2.3160,29.9240,0.0774,-0.7662,91640.85,0.00,False,91640.85,33.39,0.00,0.00,91640.85,91640.85,-0.0175
2025-11-30T21:44:52.931680,DECAY,,LONG,0.6800,32.9200,0.0207,-0.7662,91640.85,0.00,False,91640.85,50.00,50.00,50.00,91640.85,91640.85,-0.0175
2025-11-30T21:44:53.372747,DECAY,,LONG,3.0510,35.2910,0.0865,0.0764,91644.15,0.00,False,91644.15,50.00,50.00,50.00,91644.15,91644.15,-0.0139
2025-11-30T21:44:54.010607,DECAY,,LONG,5.6120,37.8520,0.1483,0.4282,91644.25,0.00,False,91644.25,50.00,50.00,50.00,91644.25,91644.25,-0.0138
2025-11-30T21:45:01.206416,DECAY,,LONG,4.0250,39.4390,0.1021,-0.4099,91648.45,0.00,False,91649.22,0.00,50.00,50.00,91650.42,91648.02,-0.0092
2025-11-30T21:45:03.192175,DECAY,,SHORT,-0.9200,39.6260,0.0232,0.5912,91634.05,0.00,False,91634.05,100.00,0.00,0.00,91634.05,91634.05,-0.0249
2025-11-30T21:45:03.199116,DECAY,,LONG,1.8240,42.3700,0.0430,0.5912,91634.05,0.00,False,91634.05,100.00,0.00,0.00,91634.05,91634.05,-0.0249
2025-11-30T21:45:03.262690,DECAY,,LONG,2.9310,43.4770,0.0674,0.9921,91636.15,0.00,False,91635.93,100.00,0.00,0.00,91636.20,91635.67,-0.0226
2025-11-30T21:45:06.416879,DECAY,,LONG,4.0550,44.6010,0.0909,0.8610,91645.65,0.00,False,91645.65,100.00,0.00,0.00,91645.65,91645.65,-0.0123
2025-11-30T21:45:07.620201,DECAY,,LONG,2.0490,46.6070,0.0440,0.4297,91649.85,0.00,False,91649.85,50.00,50.00,50.00,91649.85,91649.85,-0.0077
2025-11-30T21:45:08.410045,DECAY,,LONG,8.0390,52.5970,0.1528,0.4607,91658.25,0.00,False,91651.73,100.00,50.00,50.00,91658.58,91644.89,0.0015
2025-11-30T21:45:08.482554,DECAY,,LONG,9.0430,53.6010,0.1687,0.4607,91662.25,0.00,False,91662.21,100.00,0.00,0.00,91662.37,91662.05,0.0058
2025-11-30T21:45:18.267488,DECAY,,LONG,1.9080,40.1400,0.0475,0.1316,91672.85,0.00,False,91672.85,50.00,50.00,50.00,91672.85,91672.85,0.0174
2025-11-30T21:45:23.799244,PREDICTION,,LONG,11.1210,23.4390,0.4745,-0.1054,91672.85,0.55,True,91672.85,50.00,50.00,50.00,91672.85,91672.85,0.0174
