timestamp,mode,style,decision_stage,action,reason,signal_score,funding_zscore,obi,vpin,spread_bps,microprice_pressure,micro_signal,micro_confidence,large_trade_boost,large_trade_direction,large_trade_net_qty,entry_reason,price,rsi_14,stoch_k,stoch_d,ma_20,boll_upper,boll_lower,market_regime,is_consolidating,momentum_pct,volatility_pct,trend_strength,range_position,ma_distance,volume_ratio
2025-11-20T19:32:18.485201,M0_ULTRA_SAFE,baseline,Sniper momentum not ready,HOLD,Sniper momentum not ready,1.435604789079109,3.5890119726977727,0.7178023945395545,0.3,0.010919265680018646,4.2764265926656873e-07,,,False,,0.0,,91581.25,50.0,50.0,50.0,91581.25,91581.25,91581.25,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-20T19:32:18.485523,M1_SAFE_PRIME,trend,Trend Sniper active in all market conditions,HOLD,Trend Sniper active in all market conditions,1.435604789079109,3.5890119726977727,0.7178023945395545,0.3,0.010919265680018646,4.2764265926656873e-07,,,False,,0.0,,91581.25,50.0,50.0,50.0,91581.25,91581.25,91581.25,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-20T19:32:18.485990,M2_NORMAL_PRIME,scalper,Scalper Sniper active in all market conditions,HOLD,Scalper Sniper active in all market conditions,1.435604789079109,3.5890119726977727,0.7178023945395545,0.3,0.010919265680018646,4.2764265926656873e-07,,,False,,0.0,,91581.25,50.0,50.0,50.0,91581.25,91581.25,91581.25,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-20T19:32:18.486213,M5_ULTRA_AGGRESSIVE_PRIME,reversion,Reversion waiting for wide range,HOLD,Reversion waiting for wide range,1.435604789079109,3.5890119726977727,0.7178023945395545,0.3,0.010919265680018646,4.2764265926656873e-07,,,False,,0.0,,91581.25,50.0,50.0,50.0,91581.25,91581.25,91581.25,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-20T19:32:18.486493,M6_SIGNAL_SANDBOX,sandbox,"[INVERTED] Hybrid LONG: FZ=3.59, Signal=1.44, OBI=0.7178 (Original: LONG) | Edge -0.01% | Micro 0.29",SHORT,"[INVERTED] Hybrid LONG: FZ=3.59, Signal=1.44, OBI=0.7178 (Original: LONG) | Edge -0.01% | Micro 0.29",1.435604789079109,3.5890119726977727,0.7178023945395545,0.3,0.010919265680018646,4.2764265926656873e-07,NEUTRAL,0.2872440005731956,False,,0.0,,91581.25,50.0,50.0,50.0,91581.25,91581.25,91581.25,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-20T19:32:18.486711,M7_BREAKOUT_SNIPER,breakout,Breakout Sniper active in all market conditions,HOLD,Breakout Sniper active in all market conditions,1.435604789079109,3.5890119726977727,0.7178023945395545,0.3,0.010919265680018646,4.2764265926656873e-07,,,False,,0.0,,91581.25,50.0,50.0,50.0,91581.25,91581.25,91581.25,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-20T19:32:18.486815,M8_VOLUME_SNIPER,volume,Volume Sniper active in all market conditions,HOLD,Volume Sniper active in all market conditions,1.435604789079109,3.5890119726977727,0.7178023945395545,0.3,0.010919265680018646,4.2764265926656873e-07,,,False,,0.0,,91581.25,50.0,50.0,50.0,91581.25,91581.25,91581.25,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-20T19:32:18.486979,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: ATR 0.0000% < threshold 0.006%,HOLD,M9 Volatility: ATR 0.0000% < threshold 0.006%,1.435604789079109,3.5890119726977727,0.7178023945395545,0.3,0.010919265680018646,4.2764265926656873e-07,,,False,,0.0,,91581.25,50.0,50.0,50.0,91581.25,91581.25,91581.25,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-20T19:32:18.487084,M_WHALE_WATCHER,whale,M🐳 Whale: dominance 0.00 < 0.6,HOLD,M🐳 Whale: dominance 0.00 < 0.6,1.435604789079109,3.5890119726977727,0.7178023945395545,0.3,0.010919265680018646,4.2764265926656873e-07,,,False,,0.0,,91581.25,50.0,50.0,50.0,91581.25,91581.25,91581.25,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-20T19:32:18.487185,M_LP_WHALE_BURST,lp_whale_burst,M🥊 waiting for liquidation snapshot,HOLD,M🥊 waiting for liquidation snapshot,1.435604789079109,3.5890119726977727,0.7178023945395545,0.3,0.010919265680018646,4.2764265926656873e-07,,,False,,0.0,,91581.25,50.0,50.0,50.0,91581.25,91581.25,91581.25,UNKNOWN,False,0.0,0.0,0.0,,,
