timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-30T18:59:22.039700,DECAY,,SHORT,-1.0670,12.2250,0.0873,-0.3141,91195.15,0.00,False,91195.15,50.00,50.00,50.00,91195.15,91195.15,0.0000
2025-11-30T19:00:05.694352,PREDICTION,,LONG,6.3580,8.3580,0.7607,0.2162,91201.95,0.50,True,91201.95,50.00,50.00,50.00,91201.95,91201.95,0.0000
2025-11-30T19:00:24.038217,DECAY,LONG,LONG,1.6200,13.0960,0.1237,0.1780,91199.40,0.00,False,91201.16,0.00,50.00,50.00,91203.12,91199.21,-0.0028
2025-11-30T19:01:23.219217,PREDICTION,LONG,SHORT,-9.5710,9.5710,1.0000,-0.1286,91160.85,0.55,True,91160.85,50.00,50.00,50.00,91160.85,91160.85,-0.0451
2025-11-30T19:01:50.119529,PREDICTION,SHORT,LONG,6.1380,10.1700,0.6035,0.6420,91160.85,0.50,True,91160.85,50.00,50.00,50.00,91160.85,91160.85,0.0000
2025-11-30T19:01:51.794422,PREDICTION,SHORT,LONG,7.4430,11.4750,0.6486,0.9757,91189.25,0.50,True,91189.25,50.00,50.00,50.00,91189.25,91189.25,0.0312
2025-11-30T19:02:04.475163,PREDICTION,SHORT,LONG,10.7700,10.7700,1.0000,0.6702,91189.65,1.00,True,91189.39,100.00,50.00,50.00,91189.78,91189.00,0.0316
2025-11-30T19:02:19.864914,MONITOR,LONG,LONG,9.4500,9.4500,1.0000,0.1681,91185.55,0.00,False,91185.55,50.00,50.00,50.00,91185.55,91185.55,-0.0045
2025-11-30T19:03:08.099868,MONITOR,LONG,LONG,11.8470,15.2930,0.7747,-0.9302,91234.70,0.00,False,91234.83,0.00,0.00,0.00,91235.03,91234.63,0.0494
2025-11-30T19:03:10.237556,MONITOR,LONG,LONG,13.1810,16.6270,0.7927,-0.6823,91228.55,0.00,False,91228.55,50.00,50.00,50.00,91228.55,91228.55,0.0427
2025-11-30T19:03:32.105192,MONITOR,LONG,LONG,13.7890,17.2350,0.8001,0.1109,91227.75,0.00,False,91227.75,50.00,50.00,50.00,91227.75,91227.75,0.0418
