timestamp,mode,style,decision_stage,action,reason,signal_score,funding_zscore,obi,vpin,spread_bps,microprice_pressure,micro_signal,micro_confidence,large_trade_boost,large_trade_direction,large_trade_net_qty,entry_reason,price,rsi_14,stoch_k,stoch_d,ma_20,boll_upper,boll_lower,market_regime,is_consolidating,momentum_pct,volatility_pct,trend_strength,range_position,ma_distance,volume_ratio
2025-11-30T20:13:03.430381,MUP_DIRECTIONAL_LONG,direction_probe_long,Mup Bias Probe auto-long,LONG,Mup Bias Probe auto-long,1.4652585350551577,3.6631463376378943,0.7326292675275788,0.3,0.010963932498495896,4.170644469967529e-07,,,False,,0.0,DIRECTION_PROBE,91208.15,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-30T20:13:03.430732,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Mdown Bias Probe auto-short,SHORT,Mdown Bias Probe auto-short,1.4652585350551577,3.6631463376378943,0.7326292675275788,0.3,0.010963932498495896,4.170644469967529e-07,,,False,,0.0,DIRECTION_PROBE,91208.15,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-30T20:13:03.431304,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER Signal stale (495s),HOLD,M_AI_WHALE_HUNTER Signal stale (495s),1.4652585350551577,3.6631463376378943,0.7326292675275788,0.3,0.010963932498495896,4.170644469967529e-07,,,False,,0.0,,91208.15,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-30T20:13:04.441057,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,0.09103807046583111,-0.22759517616457778,-0.045519035232915554,0.3,0.010963223319852673,7.272836852746567e-08,,,False,,0.0,,91214.05,50.0,50.0,50.0,91214.05,91214.05,91214.05,CONSOLIDATION,True,0.006468720174686945,0.00017064875103559057,4.786076891125936e-16,,0.0,0.0
2025-11-30T20:13:04.441260,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Direction probe already holding position,HOLD,Direction probe already holding position,0.09103807046583111,-0.22759517616457778,-0.045519035232915554,0.3,0.010963223319852673,7.272836852746567e-08,,,False,,0.0,,91214.05,50.0,50.0,50.0,91214.05,91214.05,91214.05,CONSOLIDATION,True,0.006468720174686945,0.00017064875103559057,4.786076891125936e-16,,0.0,0.0
2025-11-30T20:13:04.441480,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER Signal stale (496s),HOLD,M_AI_WHALE_HUNTER Signal stale (496s),0.09103807046583111,-0.22759517616457778,-0.045519035232915554,0.3,0.010963223319852673,7.272836852746567e-08,,,False,,0.0,,91214.05,50.0,50.0,50.0,91214.05,91214.05,91214.05,CONSOLIDATION,True,0.006468720174686945,0.00017064875103559057,4.786076891125936e-16,,0.0,0.0
2025-11-30T20:13:05.447623,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,0.03495040820457464,0.08737602051143659,0.01747520410228732,0.3,0.010963223319852673,1.628408247702065e-07,,,False,,0.0,,91214.05,50.0,50.0,50.0,91214.05,91214.05,91214.05,CONSOLIDATION,True,0.006468720174686945,0.00015670662549022846,4.786076891125936e-16,,0.0,0.0
2025-11-30T20:13:05.447841,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Direction probe already holding position,HOLD,Direction probe already holding position,0.03495040820457464,0.08737602051143659,0.01747520410228732,0.3,0.010963223319852673,1.628408247702065e-07,,,False,,0.0,,91214.05,50.0,50.0,50.0,91214.05,91214.05,91214.05,CONSOLIDATION,True,0.006468720174686945,0.00015670662549022846,4.786076891125936e-16,,0.0,0.0
2025-11-30T20:13:05.448464,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER Signal stale (497s),HOLD,M_AI_WHALE_HUNTER Signal stale (497s),0.03495040820457464,0.08737602051143659,0.01747520410228732,0.3,0.010963223319852673,1.628408247702065e-07,,,False,,0.0,,91214.05,50.0,50.0,50.0,91214.05,91214.05,91214.05,CONSOLIDATION,True,0.006468720174686945,0.00015670662549022846,4.786076891125936e-16,,0.0,0.0
2025-11-30T20:13:06.453661,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,1.3614419053749598,-3.4036047634373996,-0.6807209526874799,0.3,0.010963391590011787,-3.088733005287803e-07,,,False,,0.0,,91212.65,50.0,50.0,50.0,91212.65,91212.65,91212.65,CONSOLIDATION,True,0.0049337696247539285,0.00012402847924536143,3.1907669009434235e-16,,0.0,1.0
2025-11-30T20:13:06.453835,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Direction probe already holding position,HOLD,Direction probe already holding position,1.3614419053749598,-3.4036047634373996,-0.6807209526874799,0.3,0.010963391590011787,-3.088733005287803e-07,,,False,,0.0,,91212.65,50.0,50.0,50.0,91212.65,91212.65,91212.65,CONSOLIDATION,True,0.0049337696247539285,0.00012402847924536143,3.1907669009434235e-16,,0.0,1.0
2025-11-30T20:13:06.454009,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER Signal stale (498s),HOLD,M_AI_WHALE_HUNTER Signal stale (498s),1.3614419053749598,-3.4036047634373996,-0.6807209526874799,0.3,0.010963391590011787,-3.088733005287803e-07,,,False,,0.0,,91212.65,50.0,50.0,50.0,91212.65,91212.65,91212.65,CONSOLIDATION,True,0.0049337696247539285,0.00012402847924536143,3.1907669009434235e-16,,0.0,1.0
2025-11-30T20:13:07.460106,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,0.8282056181922415,-2.0705140454806035,-0.41410280909612074,0.3,0.010963391590011787,-7.747593101990478e-08,,,False,,0.0,,91212.65,50.0,50.0,50.0,91212.65,91212.65,91212.65,CONSOLIDATION,True,0.0049337696247539285,0.00012109194434691906,3.1907669009434235e-16,,0.0,0.0
2025-11-30T20:13:07.460360,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Direction probe already holding position,HOLD,Direction probe already holding position,0.8282056181922415,-2.0705140454806035,-0.41410280909612074,0.3,0.010963391590011787,-7.747593101990478e-08,,,False,,0.0,,91212.65,50.0,50.0,50.0,91212.65,91212.65,91212.65,CONSOLIDATION,True,0.0049337696247539285,0.00012109194434691906,3.1907669009434235e-16,,0.0,0.0
2025-11-30T20:13:07.460966,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER Signal stale (499s),HOLD,M_AI_WHALE_HUNTER Signal stale (499s),0.8282056181922415,-2.0705140454806035,-0.41410280909612074,0.3,0.010963391590011787,-7.747593101990478e-08,,,False,,0.0,,91212.65,50.0,50.0,50.0,91212.65,91212.65,91212.65,CONSOLIDATION,True,0.0049337696247539285,0.00012109194434691906,3.1907669009434235e-16,,0.0,0.0
2025-11-30T20:13:08.474534,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,1.7951309141019751,-4.487827285254938,-0.8975654570509876,0.3,0.010963391590011787,-4.63581817135506e-07,,,False,,0.0,,91212.65,50.0,50.0,50.0,91212.65,91212.65,91212.65,CONSOLIDATION,True,0.0049337696247539285,0.00011926434250676616,3.1907669009434235e-16,,0.0,0.0
2025-11-30T20:13:08.474882,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Direction probe already holding position,HOLD,Direction probe already holding position,1.7951309141019751,-4.487827285254938,-0.8975654570509876,0.3,0.010963391590011787,-4.63581817135506e-07,,,False,,0.0,,91212.65,50.0,50.0,50.0,91212.65,91212.65,91212.65,CONSOLIDATION,True,0.0049337696247539285,0.00011926434250676616,3.1907669009434235e-16,,0.0,0.0
2025-11-30T20:13:08.475608,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER Signal stale (500s),HOLD,M_AI_WHALE_HUNTER Signal stale (500s),1.7951309141019751,-4.487827285254938,-0.8975654570509876,0.3,0.010963391590011787,-4.63581817135506e-07,,,False,,0.0,,91212.65,50.0,50.0,50.0,91212.65,91212.65,91212.65,CONSOLIDATION,True,0.0049337696247539285,0.00011926434250676616,3.1907669009434235e-16,,0.0,0.0
2025-11-30T20:13:09.490113,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,0.8188714153561517,-2.047178538390379,-0.40943570767807586,0.3,0.010963391590011787,-1.4708539031203694e-07,,,False,,0.0,,91212.65,50.0,50.0,50.0,91212.65,91212.65,91212.65,CONSOLIDATION,True,0.0049337696247539285,0.00011664641425999555,3.1907669009434235e-16,,0.0,1.0
2025-11-30T20:13:09.490463,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Direction probe already holding position,HOLD,Direction probe already holding position,0.8188714153561517,-2.047178538390379,-0.40943570767807586,0.3,0.010963391590011787,-1.4708539031203694e-07,,,False,,0.0,,91212.65,50.0,50.0,50.0,91212.65,91212.65,91212.65,CONSOLIDATION,True,0.0049337696247539285,0.00011664641425999555,3.1907669009434235e-16,,0.0,1.0
2025-11-30T20:13:09.491225,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER Signal stale (501s),HOLD,M_AI_WHALE_HUNTER Signal stale (501s),0.8188714153561517,-2.047178538390379,-0.40943570767807586,0.3,0.010963391590011787,-1.4708539031203694e-07,,,False,,0.0,,91212.65,50.0,50.0,50.0,91212.65,91212.65,91212.65,CONSOLIDATION,True,0.0049337696247539285,0.00011664641425999555,3.1907669009434235e-16,,0.0,1.0
2025-11-30T20:13:10.505488,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,0.9456869009584664,-2.364217252396166,-0.4728434504792332,0.3,0.010963391590011787,-1.715896037671531e-07,,,False,,0.0,,91212.65,50.0,50.0,50.0,91212.65,91212.65,91212.65,CONSOLIDATION,True,0.0049337696247539285,0.00011505871705387021,3.1907669009434235e-16,,0.0,0.0
2025-11-30T20:13:10.505868,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Direction probe already holding position,HOLD,Direction probe already holding position,0.9456869009584664,-2.364217252396166,-0.4728434504792332,0.3,0.010963391590011787,-1.715896037671531e-07,,,False,,0.0,,91212.65,50.0,50.0,50.0,91212.65,91212.65,91212.65,CONSOLIDATION,True,0.0049337696247539285,0.00011505871705387021,3.1907669009434235e-16,,0.0,0.0
2025-11-30T20:13:10.506547,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER Signal stale (502s),HOLD,M_AI_WHALE_HUNTER Signal stale (502s),0.9456869009584664,-2.364217252396166,-0.4728434504792332,0.3,0.010963391590011787,-1.715896037671531e-07,,,False,,0.0,,91212.65,50.0,50.0,50.0,91212.65,91212.65,91212.65,CONSOLIDATION,True,0.0049337696247539285,0.00011505871705387021,3.1907669009434235e-16,,0.0,0.0
2025-11-30T20:13:11.523027,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,1.8216872603323393,4.554218150830848,0.9108436301661696,0.3,0.010962790643178032,5.089347702389176e-07,,,False,,0.0,,91217.65,50.0,50.0,50.0,91217.65,91217.65,91217.65,CONSOLIDATION,True,0.010415735874480516,8.061305676478994e-05,3.190592002395777e-16,,0.0,1.0
