timestamp,mode,style,decision_stage,action,reason,signal_score,funding_zscore,obi,vpin,spread_bps,microprice_pressure,micro_signal,micro_confidence,large_trade_boost,large_trade_direction,large_trade_net_qty,entry_reason,price,rsi_14,stoch_k,stoch_d,ma_20,boll_upper,boll_lower,market_regime,is_consolidating,momentum_pct,volatility_pct,trend_strength,range_position,ma_distance,volume_ratio
2025-11-25T01:55:53.532832,M0_ULTRA_SAFE,baseline,Sniper momentum not ready,HOLD,Sniper momentum not ready,0.8999133448873484,2.249783362218371,0.4499566724436742,0.3,0.011357563939486986,2.8290451726851924e-07,,,False,,0.0,,88047.05,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T01:55:53.533097,M1_SAFE_PRIME,trend,Trend Sniper active in all market conditions,HOLD,Trend Sniper active in all market conditions,0.8999133448873484,2.249783362218371,0.4499566724436742,0.3,0.011357563939486986,2.8290451726851924e-07,,,False,,0.0,,88047.05,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T01:55:53.533185,M2_NORMAL_PRIME,scalper,Scalper Sniper active in all market conditions,HOLD,Scalper Sniper active in all market conditions,0.8999133448873484,2.249783362218371,0.4499566724436742,0.3,0.011357563939486986,2.8290451726851924e-07,,,False,,0.0,,88047.05,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T01:55:53.533257,M_FISH_MARKET_MAKER,reversion,M🐟 Dead Market Grid waiting for range info,HOLD,M🐟 Dead Market Grid waiting for range info,0.8999133448873484,2.249783362218371,0.4499566724436742,0.3,0.011357563939486986,2.8290451726851924e-07,,,False,,0.0,,88047.05,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T01:55:53.533383,M6_SIGNAL_SANDBOX,sandbox,"[INVERTED] Hybrid LONG: FZ=2.25, Signal=0.90, OBI=0.4500 (Original: LONG) | Edge -0.07% | Micro 0.18",SHORT,"[INVERTED] Hybrid LONG: FZ=2.25, Signal=0.90, OBI=0.4500 (Original: LONG) | Edge -0.07% | Micro 0.18",0.8999133448873484,2.249783362218371,0.4499566724436742,0.3,0.011357563939486986,2.8290451726851924e-07,NEUTRAL,0.17998269726792143,False,,0.0,,88047.05,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T01:55:53.533495,M7_BREAKOUT_SNIPER,breakout,Breakout Sniper active in all market conditions,HOLD,Breakout Sniper active in all market conditions,0.8999133448873484,2.249783362218371,0.4499566724436742,0.3,0.011357563939486986,2.8290451726851924e-07,,,False,,0.0,,88047.05,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T01:55:53.533548,M8_VOLUME_SNIPER,volume,Volume Sniper active in all market conditions,HOLD,Volume Sniper active in all market conditions,0.8999133448873484,2.249783362218371,0.4499566724436742,0.3,0.011357563939486986,2.8290451726851924e-07,,,False,,0.0,,88047.05,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T01:55:53.533600,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: Not enough bars,HOLD,M9 Volatility: Not enough bars,0.8999133448873484,2.249783362218371,0.4499566724436742,0.3,0.011357563939486986,2.8290451726851924e-07,,,False,,0.0,,88047.05,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T01:55:53.533653,M_WHALE_WATCHER,whale,M🐳 Volatility Hard Floor: ATR=0.0000% < 0.035% (Dead Market),HOLD,M🐳 Volatility Hard Floor: ATR=0.0000% < 0.035% (Dead Market),0.8999133448873484,2.249783362218371,0.4499566724436742,0.3,0.011357563939486986,2.8290451726851924e-07,,,False,,0.0,,88047.05,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
2025-11-25T01:55:53.533704,M_LP_WHALE_BURST,lp_whale_burst,M🥊 waiting for liquidation snapshot,HOLD,M🥊 waiting for liquidation snapshot,0.8999133448873484,2.249783362218371,0.4499566724436742,0.3,0.011357563939486986,2.8290451726851924e-07,,,False,,0.0,,88047.05,,,,,,,UNKNOWN,False,0.0,0.0,0.0,,,
