timestamp,mode,style,decision_stage,action,reason,signal_score,funding_zscore,obi,vpin,spread_bps,microprice_pressure,micro_signal,micro_confidence,large_trade_boost,large_trade_direction,large_trade_net_qty,entry_reason,price,rsi_14,stoch_k,stoch_d,ma_20,boll_upper,boll_lower,market_regime,is_consolidating,momentum_pct,volatility_pct,trend_strength,range_position,ma_distance,volume_ratio
2025-11-30T21:39:42.173712,MUP_DIRECTIONAL_LONG,direction_probe_long,Mup Bias Probe auto-long,LONG,Mup Bias Probe auto-long,1.9739969794471075,4.934992448617769,0.9869984897235538,0.3,0.010893999747397435,5.420723947840668e-07,,,False,,0.0,DIRECTION_PROBE,91793.65,100.0,0.0,50.0,91793.55750000001,91793.8176113122,91793.29738868782,CONSOLIDATION,True,0.010023484370170645,0.00010069211066415495,1.761199727962686e-06,1.0,1.4597980970286362e-06,0.0
2025-11-30T21:39:42.174118,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Mdown Bias Probe auto-short,SHORT,Mdown Bias Probe auto-short,1.9739969794471075,4.934992448617769,0.9869984897235538,0.3,0.010893999747397435,5.420723947840668e-07,,,False,,0.0,DIRECTION_PROBE,91793.65,100.0,0.0,50.0,91793.55750000001,91793.8176113122,91793.29738868782,CONSOLIDATION,True,0.010023484370170645,0.00010069211066415495,1.761199727962686e-06,1.0,1.4597980970286362e-06,0.0
2025-11-30T21:39:42.174611,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER HOLD,HOLD,M_AI_WHALE_HUNTER HOLD,1.9739969794471075,4.934992448617769,0.9869984897235538,0.3,0.010893999747397435,5.420723947840668e-07,,,False,,0.0,,91793.65,100.0,0.0,50.0,91793.55750000001,91793.8176113122,91793.29738868782,CONSOLIDATION,True,0.010023484370170645,0.00010069211066415495,1.761199727962686e-06,1.0,1.4597980970286362e-06,0.0
2025-11-30T21:39:43.189646,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,1.8577913909095884,4.644478477273971,0.9288956954547942,0.3,0.01089370305740152,5.233433225707295e-07,,,False,,0.0,,91796.15,50.0,50.0,50.0,91796.15,91796.15,91796.15,CONSOLIDATION,True,0.012747257296848313,8.072373164586838e-05,3.170484868562975e-16,,0.0,1.0
2025-11-30T21:39:43.189997,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Direction probe already holding position,HOLD,Direction probe already holding position,1.8577913909095884,4.644478477273971,0.9288956954547942,0.3,0.01089370305740152,5.233433225707295e-07,,,False,,0.0,,91796.15,50.0,50.0,50.0,91796.15,91796.15,91796.15,CONSOLIDATION,True,0.012747257296848313,8.072373164586838e-05,3.170484868562975e-16,,0.0,1.0
2025-11-30T21:39:43.190711,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER HOLD,HOLD,M_AI_WHALE_HUNTER HOLD,1.8577913909095884,4.644478477273971,0.9288956954547942,0.3,0.01089370305740152,5.233433225707295e-07,,,False,,0.0,,91796.15,50.0,50.0,50.0,91796.15,91796.15,91796.15,CONSOLIDATION,True,0.012747257296848313,8.072373164586838e-05,3.170484868562975e-16,,0.0,1.0
2025-11-30T21:39:44.205348,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,0.30008618663323683,-0.750215466583092,-0.15004309331661841,0.3,0.010892362221782739,-7.605804978077718e-08,,,False,,0.0,,91807.45,50.0,50.0,50.0,91807.45,91807.45,91807.45,CONSOLIDATION,True,0.02505871092543454,0.000123503636881744,-4.755141950364653e-16,,0.0,0.0
2025-11-30T21:39:44.205762,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Direction probe already holding position,HOLD,Direction probe already holding position,0.30008618663323683,-0.750215466583092,-0.15004309331661841,0.3,0.010892362221782739,-7.605804978077718e-08,,,False,,0.0,,91807.45,50.0,50.0,50.0,91807.45,91807.45,91807.45,CONSOLIDATION,True,0.02505871092543454,0.000123503636881744,-4.755141950364653e-16,,0.0,0.0
2025-11-30T21:39:44.206468,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER HOLD,HOLD,M_AI_WHALE_HUNTER HOLD,0.30008618663323683,-0.750215466583092,-0.15004309331661841,0.3,0.010892362221782739,-7.605804978077718e-08,,,False,,0.0,,91807.45,50.0,50.0,50.0,91807.45,91807.45,91807.45,CONSOLIDATION,True,0.02505871092543454,0.000123503636881744,-4.755141950364653e-16,,0.0,0.0
2025-11-30T21:39:45.213641,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,0.26631341379648715,0.6657835344912179,0.13315670689824358,0.3,0.010892362221782739,7.932494182744728e-08,,,False,,0.0,,91807.45,50.0,50.0,50.0,91807.45,91807.45,91807.45,CONSOLIDATION,True,0.02505871092543454,0.0001218947552095802,-4.755141950364653e-16,,0.0,0.0
