timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-24T19:30:36.591936,DECAY,,SHORT,-0.2160,4.2560,0.0508,0.7297,86067.75,0.00,False,86067.75,50.00,50.00,50.00,86067.75,86067.75,0.0000
2025-11-24T19:30:42.293423,PREDICTION,,LONG,4.1790,8.6510,0.4831,0.6448,86075.10,0.50,True,86073.96,100.00,0.00,0.00,86076.40,86071.51,0.0000
2025-11-24T19:30:46.136469,PREDICTION,,LONG,5.7460,10.2180,0.5623,0.9672,86096.95,0.50,True,86096.72,100.00,0.00,0.00,86097.69,86095.75,0.0254
2025-11-24T19:30:50.764239,PREDICTION,,LONG,8.2210,12.6930,0.6477,0.6420,86112.45,0.50,True,86112.45,50.00,50.00,50.00,86112.45,86112.45,0.0434
2025-11-24T19:30:51.385925,MONITOR,LONG,LONG,10.2030,14.6750,0.6953,0.7741,86112.85,0.00,False,86112.60,100.00,50.00,50.00,86112.99,86112.21,0.0005
2025-11-24T19:30:56.126634,MONITOR,LONG,LONG,14.6950,16.9450,0.8672,0.0472,86120.95,0.00,False,86120.95,100.00,0.00,0.00,86120.95,86120.95,0.0099
2025-11-24T19:30:56.909202,MONITOR,LONG,LONG,13.6920,17.9480,0.7629,0.5279,86129.05,0.00,False,86129.05,50.00,50.00,50.00,86129.05,86129.05,0.0193
2025-11-24T19:30:58.189356,MONITOR,LONG,LONG,14.6990,18.9550,0.7755,0.2359,86128.55,0.00,False,86128.55,50.00,50.00,50.00,86128.55,86128.55,0.0187
2025-11-24T19:31:01.859415,DECAY,LONG,LONG,11.6380,17.9760,0.6474,-0.3346,86170.95,0.00,False,86171.01,0.00,0.00,0.00,86171.11,86170.91,0.0679
2025-11-24T19:31:04.661195,DECAY,LONG,LONG,10.5680,19.0460,0.5549,-0.7199,86165.55,0.00,False,86165.55,50.00,50.00,50.00,86165.55,86165.55,0.0617
2025-11-24T19:31:08.721824,DECAY,LONG,LONG,9.7860,19.8280,0.4935,-0.9830,86150.45,0.00,False,86150.45,50.00,50.00,50.00,86150.45,86150.45,0.0441
2025-11-24T19:31:12.208746,DECAY,LONG,LONG,11.4890,21.5310,0.5336,-0.1968,86131.25,0.00,False,86131.25,0.00,0.00,0.00,86131.25,86131.25,0.0218
2025-11-24T19:31:12.932803,DECAY,LONG,LONG,4.7280,19.5020,0.2424,-0.2922,86131.25,0.00,False,86131.25,50.00,50.00,50.00,86131.25,86131.25,0.0218
2025-11-24T19:31:14.114486,DECAY,LONG,LONG,5.7340,20.5080,0.2796,0.9547,86131.25,0.00,False,86131.25,50.00,50.00,50.00,86131.25,86131.25,0.0218
2025-11-24T19:31:14.940832,DECAY,LONG,LONG,3.7100,22.5320,0.1647,-0.1573,86131.25,0.00,False,86131.25,50.00,50.00,50.00,86131.25,86131.25,0.0218
2025-11-24T19:31:15.747051,DECAY,LONG,LONG,1.3740,24.8680,0.0553,-0.0703,86128.55,0.00,False,86128.55,0.00,0.00,0.00,86128.55,86128.55,0.0187
2025-11-24T19:31:17.759691,DECAY,LONG,LONG,2.8010,26.2950,0.1065,-0.1468,86127.75,0.00,False,86126.19,100.00,50.00,50.00,86127.89,86124.49,0.0178
2025-11-24T19:31:42.697066,DECAY,LONG,SHORT,-1.7220,11.7300,0.1468,0.8353,86130.15,0.00,False,86130.15,100.00,0.00,0.00,86130.15,86130.15,0.0206
