timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-30T21:49:04.055729,PREDICTION,,SHORT,-32.7360,35.6640,0.9179,-0.7385,91650.05,1.00,True,91650.05,50.00,50.00,50.00,91650.05,91650.05,0.0000
2025-11-30T21:49:07.429282,MONITOR,SHORT,SHORT,-33.9680,36.8960,0.9206,-0.7914,91640.05,0.00,False,91640.05,0.00,0.00,0.00,91640.05,91640.05,-0.0109
2025-11-30T21:49:08.046726,MONITOR,SHORT,SHORT,-37.8310,40.7590,0.9282,0.7641,91620.05,0.00,False,91620.05,50.00,50.00,50.00,91620.05,91620.05,-0.0327
2025-11-30T21:49:08.072429,MONITOR,SHORT,SHORT,-34.8180,43.7720,0.7954,0.7641,91620.45,0.00,False,91620.45,100.00,0.00,0.00,91620.45,91620.45,-0.0323
2025-11-30T21:49:09.216340,MONITOR,SHORT,SHORT,-36.5550,45.5090,0.8032,0.9414,91620.45,0.00,False,91620.45,50.00,50.00,50.00,91620.45,91620.45,-0.0323
2025-11-30T21:49:10.653125,MONITOR,SHORT,SHORT,-45.3170,54.2710,0.8350,-0.5178,91627.35,0.00,False,91627.35,50.00,50.00,50.00,91627.35,91627.35,-0.0248
2025-11-30T21:49:13.517856,MONITOR,SHORT,SHORT,-51.4140,60.3680,0.8517,0.2405,91623.65,0.00,False,91626.98,0.00,50.00,50.00,91629.24,91624.72,-0.0288
2025-11-30T21:49:13.529609,MONITOR,SHORT,SHORT,-68.9160,77.8700,0.8850,0.2405,91620.05,0.00,False,91620.05,50.00,50.00,50.00,91620.05,91620.05,-0.0327
2025-11-30T21:49:13.533803,MONITOR,SHORT,SHORT,-64.8480,81.9380,0.7914,0.6462,91620.05,0.00,False,91620.05,50.00,50.00,50.00,91620.05,91620.05,-0.0327
2025-11-30T21:49:17.658515,MONITOR,SHORT,SHORT,-65.9730,83.0630,0.7943,-0.2808,91620.05,0.00,False,91620.05,50.00,50.00,50.00,91620.05,91620.05,-0.0327
2025-11-30T21:49:18.890493,MONITOR,SHORT,SHORT,-68.2830,85.3730,0.7998,-0.9028,91620.05,0.00,False,91620.05,50.00,50.00,50.00,91620.05,91620.05,-0.0327
2025-11-30T21:49:21.073948,MONITOR,SHORT,SHORT,-70.2170,87.3070,0.8043,0.2240,91606.85,0.00,False,91606.85,50.00,50.00,50.00,91606.85,91606.85,-0.0471
2025-11-30T21:49:21.178732,MONITOR,SHORT,SHORT,-74.2650,91.3550,0.8129,-0.4250,91606.85,0.00,False,91606.85,50.00,50.00,50.00,91606.85,91606.85,-0.0471
2025-11-30T21:49:25.767625,MONITOR,SHORT,SHORT,-72.4790,93.1410,0.7782,0.5598,91606.85,0.00,False,91606.85,50.00,50.00,50.00,91606.85,91606.85,-0.0471
2025-11-30T21:49:26.952949,MONITOR,SHORT,SHORT,-74.1320,94.7940,0.7820,-0.2456,91606.85,0.00,False,91606.85,50.00,50.00,50.00,91606.85,91606.85,-0.0471
2025-11-30T21:49:32.021246,MONITOR,SHORT,SHORT,-73.1300,95.7960,0.7634,0.3342,91601.95,0.00,False,91601.95,50.00,50.00,50.00,91601.95,91601.95,-0.0525
2025-11-30T21:49:34.314617,DECAY,SHORT,SHORT,-38.3940,62.1320,0.6179,-0.6848,91601.45,0.00,False,91601.45,50.00,50.00,50.00,91601.45,91601.45,-0.0530
2025-11-30T21:49:34.465323,DECAY,SHORT,SHORT,-40.4000,64.1380,0.6299,-0.3619,91601.45,0.00,False,91601.45,50.00,50.00,50.00,91601.45,91601.45,-0.0530
2025-11-30T21:49:38.848516,MONITOR,SHORT,SHORT,-45.7140,63.4260,0.7207,0.1472,91600.10,0.00,False,91600.74,0.00,50.00,50.00,91601.55,91599.93,-0.0545
2025-11-30T21:49:38.853928,MONITOR,SHORT,SHORT,-50.0830,67.7950,0.7387,0.1472,91600.05,0.00,False,91600.05,0.00,0.00,0.00,91600.05,91600.05,-0.0546
2025-11-30T21:49:40.589749,MONITOR,SHORT,SHORT,-47.3460,67.0580,0.7060,-0.1485,91600.05,0.00,False,91600.05,50.00,50.00,50.00,91600.05,91600.05,-0.0546
2025-11-30T21:49:41.078004,MONITOR,SHORT,SHORT,-41.3280,61.0400,0.6771,-0.0752,91600.05,0.00,False,91600.05,50.00,50.00,50.00,91600.05,91600.05,-0.0546
2025-11-30T21:49:41.082402,MONITOR,SHORT,SHORT,-44.1240,63.8360,0.6912,-0.0752,91600.05,0.00,False,91600.05,50.00,50.00,50.00,91600.05,91600.05,-0.0546
2025-11-30T21:49:41.794491,MONITOR,SHORT,SHORT,-42.9370,65.0230,0.6603,-0.7230,91603.80,0.00,False,91602.96,100.00,0.00,0.00,91604.01,91601.92,-0.0505
2025-11-30T21:49:41.801781,DECAY,SHORT,SHORT,-40.2960,67.6640,0.5955,-0.7230,91604.70,0.00,False,91604.70,100.00,0.00,0.00,91604.70,91604.70,-0.0495
2025-11-30T21:49:49.912192,DECAY,SHORT,SHORT,-16.1660,37.7260,0.4285,-0.6194,91605.55,0.00,False,91605.55,50.00,50.00,50.00,91605.55,91605.55,-0.0486
2025-11-30T21:49:52.317452,DECAY,SHORT,SHORT,-11.6440,33.2040,0.3507,-0.8260,91605.55,0.00,False,91605.55,50.00,50.00,50.00,91605.55,91605.55,-0.0486
2025-11-30T21:49:53.667869,DECAY,SHORT,SHORT,-7.0470,37.8010,0.1864,-0.2793,91605.55,0.00,False,91605.55,50.00,50.00,50.00,91605.55,91605.55,-0.0486
2025-11-30T21:49:59.784211,DECAY,SHORT,SHORT,-3.9440,37.5980,0.1049,-0.0437,91606.75,0.00,False,91606.75,100.00,0.00,0.00,91606.75,91606.75,-0.0472
2025-11-30T21:49:59.870087,DECAY,SHORT,LONG,3.3080,44.8500,0.0738,0.6427,91610.25,0.00,False,91610.25,100.00,0.00,0.00,91610.25,91610.25,-0.0434
2025-11-30T21:50:00.893765,DECAY,SHORT,LONG,6.8350,48.3770,0.1413,0.5896,91620.45,0.00,False,91618.69,100.00,0.00,0.00,91622.11,91615.28,-0.0323
2025-11-30T21:50:03.164480,DECAY,SHORT,LONG,3.0860,50.1220,0.0616,-0.9161,91637.95,0.00,False,91637.95,50.00,50.00,50.00,91637.95,91637.95,-0.0132
2025-11-30T21:50:03.201535,DECAY,SHORT,LONG,2.0800,51.1280,0.0407,-0.9888,91614.10,0.00,False,91614.10,0.06,0.00,0.00,91614.10,91614.10,-0.0392
2025-11-30T21:50:03.207677,DECAY,SHORT,LONG,0.3820,52.8260,0.0072,-0.9888,91614.10,0.00,False,91614.10,0.06,0.00,0.00,91614.10,91614.10,-0.0392
2025-11-30T21:50:03.212915,DECAY,SHORT,SHORT,-1.2780,54.4860,0.0235,-0.9888,91614.10,0.00,False,91614.11,36.52,0.00,33.33,91614.14,91614.07,-0.0392
2025-11-30T21:50:03.215784,DECAY,SHORT,SHORT,-5.0500,58.2580,0.0867,-0.9888,91614.00,0.00,False,91614.01,40.82,0.00,34.71,91614.04,91613.97,-0.0393
2025-11-30T21:50:03.217877,DECAY,SHORT,SHORT,-6.8000,60.0080,0.1133,-0.9888,91614.00,0.00,False,91614.00,40.82,100.00,100.00,91614.00,91614.00,-0.0393
2025-11-30T21:50:03.222049,DECAY,SHORT,SHORT,-8.3800,61.5880,0.1361,-0.9888,91613.40,0.00,False,91613.41,6.82,0.00,0.00,91613.45,91613.37,-0.0400
2025-11-30T21:50:03.224445,DECAY,SHORT,SHORT,-9.9210,63.1290,0.1572,-0.9888,91610.90,0.00,False,91610.90,0.07,0.00,0.00,91610.90,91610.90,-0.0427
2025-11-30T21:50:03.228476,DECAY,SHORT,SHORT,-11.4760,64.6840,0.1774,-0.9888,91610.50,0.00,False,91610.50,0.01,0.00,0.00,91610.50,91610.50,-0.0432
2025-11-30T21:50:03.245216,DECAY,SHORT,SHORT,-13.9120,67.1200,0.2073,-0.9888,91610.35,0.00,False,91610.35,0.00,0.00,0.00,91610.35,91610.35,-0.0433
2025-11-30T21:50:06.148054,DECAY,SHORT,SHORT,-14.9060,64.1140,0.2325,0.2485,91610.35,0.00,False,91610.35,50.00,50.00,50.00,91610.35,91610.35,-0.0433
2025-11-30T21:50:07.158343,DECAY,SHORT,SHORT,-15.9060,65.1140,0.2443,-0.9485,91610.35,0.00,False,91610.35,50.00,50.00,50.00,91610.35,91610.35,-0.0433
2025-11-30T21:50:11.142516,DECAY,SHORT,SHORT,-0.9670,48.1750,0.0201,0.9146,91610.35,0.00,False,91610.35,50.00,50.00,50.00,91610.35,91610.35,-0.0433
2025-11-30T21:50:14.042317,DECAY,SHORT,SHORT,-3.3980,45.7440,0.0743,0.1692,91632.35,0.00,False,91632.35,50.00,50.00,50.00,91632.35,91632.35,-0.0193
2025-11-30T21:50:17.552938,DECAY,SHORT,LONG,3.2160,52.3580,0.0614,0.3856,91623.85,0.00,False,91623.85,50.00,50.00,50.00,91623.85,91623.85,-0.0286
2025-11-30T21:50:18.668912,DECAY,SHORT,LONG,4.3110,53.4530,0.0807,-0.0680,91623.85,0.00,False,91623.85,50.00,50.00,50.00,91623.85,91623.85,-0.0286
2025-11-30T21:50:23.371660,DECAY,SHORT,LONG,2.5090,52.9270,0.0474,-0.2505,91623.85,0.00,False,91623.85,50.00,50.00,50.00,91623.85,91623.85,-0.0286
2025-11-30T21:50:23.381617,DECAY,SHORT,SHORT,-1.3550,56.7910,0.0239,-0.2505,91616.25,0.00,False,91616.30,29.96,0.00,0.00,91616.33,91616.26,-0.0369
2025-11-30T21:50:23.386813,DECAY,SHORT,SHORT,-2.6040,58.0400,0.0449,-0.2505,91615.15,0.00,False,91615.15,4.91,0.00,0.00,91615.15,91615.15,-0.0381
2025-11-30T21:50:23.396443,DECAY,SHORT,SHORT,-9.1280,64.5640,0.1414,-0.2505,91615.05,0.00,False,91615.07,24.57,0.00,0.00,91615.12,91615.01,-0.0382
2025-11-30T21:50:23.399127,DECAY,SHORT,SHORT,-12.4410,67.8770,0.1833,-0.2505,91615.05,0.00,False,91615.06,24.57,0.00,0.00,91615.12,91615.01,-0.0382
2025-11-30T21:50:28.567364,DECAY,SHORT,SHORT,-18.0420,64.2840,0.2807,0.2698,91615.05,0.00,False,91615.05,50.00,50.00,50.00,91615.05,91615.05,-0.0382
2025-11-30T21:50:39.569386,DECAY,SHORT,SHORT,-11.8400,30.0520,0.3940,0.4896,91637.95,0.00,False,91637.95,50.00,50.00,50.00,91637.95,91637.95,-0.0132
2025-11-30T21:50:39.615456,DECAY,SHORT,SHORT,-7.2820,34.6100,0.2104,0.3748,91646.00,0.00,False,91642.31,100.00,50.00,50.00,91649.13,91635.49,-0.0044
2025-11-30T21:50:39.681350,DECAY,SHORT,SHORT,-16.4900,43.8180,0.3763,0.3748,91643.85,0.00,False,91643.94,0.00,0.00,0.00,91644.10,91643.77,-0.0068
2025-11-30T21:50:39.835180,DECAY,SHORT,SHORT,-18.5630,45.8910,0.4045,0.2183,91640.15,0.00,False,91640.15,50.00,50.00,50.00,91640.15,91640.15,-0.0108
2025-11-30T21:50:42.768308,DECAY,SHORT,SHORT,-23.2130,50.5410,0.4593,-0.4476,91631.15,0.00,False,91631.15,0.00,0.00,0.00,91631.15,91631.15,-0.0206
2025-11-30T21:50:42.982882,DECAY,SHORT,SHORT,-24.2240,51.5520,0.4699,-0.7720,91623.85,0.00,False,91628.16,0.00,50.00,50.00,91634.98,91621.35,-0.0286
2025-11-30T21:50:49.673055,MONITOR,SHORT,SHORT,-32.2190,43.5570,0.7397,0.9905,91623.75,0.00,False,91623.75,100.00,0.00,0.00,91623.75,91623.75,-0.0287
2025-11-30T21:50:50.954292,MONITOR,SHORT,SHORT,-33.3640,44.7020,0.7464,0.5700,91623.85,0.00,False,91623.85,50.00,50.00,50.00,91623.85,91623.85,-0.0286
2025-11-30T21:50:51.086916,MONITOR,SHORT,SHORT,-37.5350,48.8730,0.7680,0.4749,91621.15,0.00,False,91621.15,0.00,0.00,0.00,91621.15,91621.15,-0.0315
2025-11-30T21:50:51.098032,MONITOR,SHORT,SHORT,-38.5740,49.9120,0.7728,0.4749,91615.15,0.00,False,91615.20,0.00,0.00,0.00,91615.36,91615.05,-0.0381
2025-11-30T21:50:51.360082,MONITOR,SHORT,SHORT,-36.5340,51.9520,0.7032,0.7324,91621.95,0.00,False,91621.95,99.79,0.00,0.00,91621.95,91621.95,-0.0307
2025-11-30T21:50:58.458011,MONITOR,SHORT,SHORT,-28.7580,44.1760,0.6510,-0.2216,91611.05,0.00,False,91611.51,0.00,0.00,0.00,91612.12,91610.89,-0.0426
2025-11-30T21:51:02.606450,MONITOR,SHORT,SHORT,-28.9240,44.3420,0.6523,-0.6970,91599.95,0.00,False,91599.95,0.00,0.00,0.00,91599.95,91599.95,-0.0547
2025-11-30T21:51:07.051102,DECAY,SHORT,SHORT,-24.8020,48.4640,0.5118,0.6819,91599.95,0.00,False,91599.95,100.00,0.00,0.00,91599.95,91599.95,-0.0547
2025-11-30T21:51:07.220236,DECAY,SHORT,SHORT,-29.3550,53.0170,0.5537,0.3008,91599.95,0.00,False,91599.95,50.00,50.00,50.00,91599.95,91599.95,-0.0547
2025-11-30T21:51:09.207095,DECAY,SHORT,SHORT,-26.4770,55.8950,0.4737,0.4937,91609.65,0.00,False,91609.65,100.00,0.00,0.00,91609.65,91609.65,-0.0441
2025-11-30T21:51:12.038377,DECAY,SHORT,SHORT,-16.8720,39.8820,0.4230,0.3650,91610.25,0.00,False,91610.18,100.00,0.00,0.00,91610.54,91609.81,-0.0434
2025-11-30T21:51:15.471922,DECAY,SHORT,SHORT,-11.8950,34.9050,0.3408,0.2672,91615.65,0.00,False,91615.65,50.00,50.00,50.00,91615.65,91615.65,-0.0375
2025-11-30T21:51:30.183790,DECAY,SHORT,LONG,2.3350,17.8810,0.1306,0.8395,91623.85,0.00,False,91623.85,100.00,0.00,0.00,91623.85,91623.85,-0.0286
2025-11-30T21:51:36.672435,DECAY,SHORT,LONG,5.0470,18.2530,0.2765,-0.3232,91623.85,0.00,False,91623.85,50.00,50.00,50.00,91623.85,91623.85,-0.0286
2025-11-30T21:52:05.955096,DECAY,SHORT,SHORT,-6.2790,11.6030,0.5412,-0.4245,91618.45,0.00,False,91618.45,50.00,50.00,50.00,91618.45,91618.45,-0.0345
2025-11-30T21:52:17.206539,DECAY,SHORT,SHORT,-6.8080,11.0740,0.6148,0.4437,91623.75,0.00,False,91623.75,50.00,50.00,50.00,91623.75,91623.75,-0.0287
