timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-24T23:52:50.345322,PREDICTION,,LONG,1.7330,3.7330,0.4642,0.4514,86483.25,0.50,True,86483.25,50.00,50.00,50.00,86483.25,86483.25,0.0000
2025-11-24T23:52:50.443878,DECAY,,SHORT,-3.1590,8.6250,0.3663,0.7988,86474.35,0.00,False,86473.09,46.24,100.00,100.00,86478.25,86467.93,-0.0103
2025-11-24T23:52:50.452334,WARNING,,SHORT,-5.1830,10.6490,0.4867,0.7988,86474.35,0.30,False,86473.77,46.24,50.00,33.33,86476.67,86470.87,-0.0103
2025-11-24T23:52:50.455545,WARNING,,SHORT,-6.3170,11.7830,0.5361,0.7988,86474.35,0.30,False,86473.77,46.24,50.00,33.33,86476.67,86470.87,-0.0103
2025-11-24T23:52:52.063109,WARNING,,SHORT,-7.3380,12.8040,0.5731,0.4132,86482.25,0.30,False,86482.25,50.00,50.00,50.00,86482.25,86482.25,-0.0012
2025-11-24T23:52:53.117212,PREDICTION,,SHORT,-9.9770,15.4430,0.6461,-0.8946,86463.65,0.50,True,86463.51,47.47,100.00,100.00,86477.97,86449.04,-0.0227
2025-11-24T23:52:53.125673,MONITOR,SHORT,SHORT,-12.0030,17.4690,0.6871,-0.8946,86463.30,0.00,False,86463.30,44.92,0.00,0.00,86463.30,86463.30,-0.0231
2025-11-24T23:52:53.128331,MONITOR,SHORT,SHORT,-14.0370,19.5030,0.7197,-0.8946,86463.30,0.00,False,86463.30,44.92,0.00,0.00,86463.30,86463.30,-0.0231
2025-11-24T23:52:53.130946,MONITOR,SHORT,SHORT,-16.0630,21.5290,0.7461,-0.8946,86463.30,0.00,False,86463.30,44.92,0.00,0.00,86463.30,86463.30,-0.0231
2025-11-24T23:52:53.133049,MONITOR,SHORT,SHORT,-17.5210,22.9870,0.7622,-0.8946,86463.30,0.00,False,86463.30,44.92,0.00,0.00,86463.30,86463.30,-0.0231
2025-11-24T23:52:53.135174,MONITOR,SHORT,SHORT,-19.5450,25.0110,0.7815,-0.8946,86463.30,0.00,False,86463.30,44.92,0.00,0.00,86463.30,86463.30,-0.0231
