timestamp,mode,style,decision_stage,action,reason,signal_score,funding_zscore,obi,vpin,spread_bps,microprice_pressure,micro_signal,micro_confidence,large_trade_boost,large_trade_direction,large_trade_net_qty,entry_reason
2025-11-19T18:12:54.856408,M0_ULTRA_SAFE,baseline,Sniper momentum not ready,HOLD,Sniper momentum not ready,0.885337039610841,-2.2133425990271025,-0.4426685198054205,0.3,0.010928334713671703,-2.389837432206201e-07,,,False,,0.0,
2025-11-19T18:12:54.856617,M1_SAFE_PRIME,trend,Trend Sniper active in all market conditions,HOLD,Trend Sniper active in all market conditions,0.885337039610841,-2.2133425990271025,-0.4426685198054205,0.3,0.010928334713671703,-2.389837432206201e-07,,,False,,0.0,
2025-11-19T18:12:54.857036,M2_NORMAL_PRIME,scalper,Scalper Sniper active in all market conditions,HOLD,Scalper Sniper active in all market conditions,0.885337039610841,-2.2133425990271025,-0.4426685198054205,0.3,0.010928334713671703,-2.389837432206201e-07,,,False,,0.0,
2025-11-19T18:12:54.857105,M5_ULTRA_AGGRESSIVE_PRIME,reversion,Reversion waiting for wide range,HOLD,Reversion waiting for wide range,0.885337039610841,-2.2133425990271025,-0.4426685198054205,0.3,0.010928334713671703,-2.389837432206201e-07,,,False,,0.0,
2025-11-19T18:12:54.857223,M6_SIGNAL_SANDBOX,sandbox,"Hybrid SHORT: FZ=-2.21, Signal=0.89, OBI=-0.4427 | Edge -0.01% | Micro 0.18",SHORT,"Hybrid SHORT: FZ=-2.21, Signal=0.89, OBI=-0.4427 | Edge -0.01% | Micro 0.18",0.885337039610841,-2.2133425990271025,-0.4426685198054205,0.3,0.010928334713671703,-2.389837432206201e-07,NEUTRAL,0.17706743182054255,False,,0.0,
2025-11-19T18:12:54.857339,M7_BREAKOUT_SNIPER,breakout,Breakout Sniper active in all market conditions,HOLD,Breakout Sniper active in all market conditions,0.885337039610841,-2.2133425990271025,-0.4426685198054205,0.3,0.010928334713671703,-2.389837432206201e-07,,,False,,0.0,
2025-11-19T18:12:54.857396,M8_VOLUME_SNIPER,volume,Volume Sniper active in all market conditions,HOLD,Volume Sniper active in all market conditions,0.885337039610841,-2.2133425990271025,-0.4426685198054205,0.3,0.010928334713671703,-2.389837432206201e-07,,,False,,0.0,
2025-11-19T18:12:54.857454,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: Not enough bars,HOLD,M9 Volatility: Not enough bars,0.885337039610841,-2.2133425990271025,-0.4426685198054205,0.3,0.010928334713671703,-2.389837432206201e-07,,,False,,0.0,
2025-11-19T18:12:54.857510,M_WHALE_WATCHER,whale,M🐳 Whale: dominance 0.00 < 0.6,HOLD,M🐳 Whale: dominance 0.00 < 0.6,0.885337039610841,-2.2133425990271025,-0.4426685198054205,0.3,0.010928334713671703,-2.389837432206201e-07,,,False,,0.0,
2025-11-19T18:12:59.871508,M0_ULTRA_SAFE,baseline,OBI 0.0259 too neutral,HOLD,OBI 0.0259 too neutral,0.051848578583001834,0.1296214464575046,0.025924289291500917,0.3,0.010928334713671703,1.2275754933857794e-08,,,False,,0.0,
2025-11-19T18:12:59.871756,M1_SAFE_PRIME,trend,Trend Sniper active in all market conditions,HOLD,Trend Sniper active in all market conditions,0.051848578583001834,0.1296214464575046,0.025924289291500917,0.3,0.010928334713671703,1.2275754933857794e-08,,,False,,0.0,
