timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-20T17:50:26.158835,PREDICTION,,LONG,5.5700,5.5700,1.0000,0.8893,91545.65,0.75,True,91545.65,50.00,50.00,50.00,91545.65,91545.65,0.0000
2025-11-20T17:50:29.839561,DECAY,LONG,LONG,1.8950,9.2450,0.2050,0.4410,91550.45,0.00,False,91552.69,0.00,50.00,50.00,91554.03,91551.35,0.0052
2025-11-20T17:50:29.843093,DECAY,LONG,LONG,0.8650,10.2750,0.0842,0.4410,91549.85,0.00,False,91551.32,0.00,50.00,50.00,91554.23,91548.42,0.0046
2025-11-20T17:50:33.676150,DECAY,LONG,SHORT,-0.2010,11.3410,0.0177,-0.6865,91527.15,0.00,False,91527.15,0.00,0.00,0.00,91527.15,91527.15,-0.0202
2025-11-20T17:50:36.895433,DECAY,LONG,SHORT,-2.2980,13.4380,0.1710,-0.9952,91501.85,0.00,False,91507.48,31.48,100.00,100.00,91532.17,91482.80,-0.0478
2025-11-20T17:50:36.899546,DECAY,LONG,SHORT,-4.2550,15.3950,0.2764,-0.9952,91501.85,0.00,False,91507.48,31.48,100.00,100.00,91532.17,91482.80,-0.0478
2025-11-20T17:50:36.906841,DECAY,LONG,SHORT,-6.1080,17.2480,0.3541,-0.9952,91501.85,0.00,False,91507.48,31.48,100.00,100.00,91532.17,91482.80,-0.0478
2025-11-20T17:50:36.909987,PREDICTION,LONG,SHORT,-8.0760,19.2160,0.4203,-0.9952,91501.85,0.50,True,91507.48,31.48,100.00,100.00,91532.17,91482.80,-0.0478
2025-11-20T17:50:36.912926,PREDICTION,LONG,SHORT,-9.3930,20.5330,0.4575,-0.9952,91501.85,0.50,True,91507.48,31.48,100.00,100.00,91532.17,91482.80,-0.0478
2025-11-20T17:50:36.915550,PREDICTION,LONG,SHORT,-12.1340,23.2740,0.5214,-0.9952,91501.85,0.75,True,91507.48,31.48,100.00,100.00,91532.17,91482.80,-0.0478
2025-11-20T17:50:36.917762,PREDICTION,LONG,SHORT,-14.2870,25.4270,0.5619,-0.9952,91501.85,0.75,True,91507.48,31.48,100.00,100.00,91532.17,91482.80,-0.0478
2025-11-20T17:50:36.921242,PREDICTION,LONG,SHORT,-17.0550,28.1950,0.6049,-0.9952,91501.85,0.75,True,91507.48,31.48,100.00,100.00,91532.17,91482.80,-0.0478
2025-11-20T17:50:36.924041,DECAY,SHORT,SHORT,-19.0260,30.1660,0.6307,-0.9952,91501.85,0.00,False,91507.48,31.48,100.00,100.00,91532.17,91482.80,-0.0478
2025-11-20T17:50:36.926282,MONITOR,SHORT,SHORT,-21.1330,32.2730,0.6548,-0.9952,91501.85,0.00,False,91507.48,31.48,100.00,100.00,91532.17,91482.80,-0.0478
2025-11-20T17:50:36.928991,MONITOR,SHORT,SHORT,-23.8690,35.0090,0.6818,-0.9952,91501.85,0.00,False,91502.46,31.48,100.00,100.00,91520.24,91484.68,-0.0478
2025-11-20T17:50:36.931001,MONITOR,SHORT,SHORT,-25.4690,36.6090,0.6957,-0.9952,91501.85,0.00,False,91502.46,31.48,100.00,100.00,91520.24,91484.68,-0.0478
2025-11-20T17:50:36.933118,MONITOR,SHORT,SHORT,-26.5700,37.7100,0.7046,-0.9952,91501.85,0.00,False,91502.46,31.48,100.00,100.00,91520.24,91484.68,-0.0478
2025-11-20T17:50:36.935313,MONITOR,SHORT,SHORT,-28.0970,39.2370,0.7161,-0.9952,91501.85,0.00,False,91502.46,31.48,100.00,100.00,91520.24,91484.68,-0.0478
2025-11-20T17:50:36.937755,MONITOR,SHORT,SHORT,-30.8360,41.9760,0.7346,-0.9952,91501.85,0.00,False,91502.46,31.48,100.00,100.00,91520.24,91484.68,-0.0478
2025-11-20T17:50:36.940370,MONITOR,SHORT,SHORT,-31.8910,43.0310,0.7411,-0.9952,91501.85,0.00,False,91501.85,31.48,0.00,0.00,91501.85,91501.85,-0.0478
2025-11-20T17:50:39.704948,MONITOR,SHORT,SHORT,-30.1510,44.7710,0.6734,-0.1712,91487.30,0.00,False,91485.41,100.00,50.00,50.00,91486.42,91484.39,-0.0637
2025-11-20T17:50:41.788105,DECAY,SHORT,SHORT,-28.3510,46.5710,0.6088,-0.4277,91481.55,0.00,False,91481.55,50.00,50.00,50.00,91481.55,91481.55,-0.0700
2025-11-20T17:50:47.211269,DECAY,SHORT,SHORT,-28.7920,46.1300,0.6241,0.7634,91488.35,0.00,False,91488.35,50.00,50.00,50.00,91488.35,91488.35,-0.0626
