timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-26T00:34:14.063790,DECAY,,SHORT,-0.9790,8.3770,0.1169,0.9406,87044.35,0.00,False,87044.23,100.00,0.00,0.00,87044.67,87043.78,0.0000
2025-11-26T00:34:14.118900,DECAY,,LONG,0.0230,9.3790,0.0025,0.9027,87045.15,0.00,False,87044.51,100.00,0.00,0.00,87045.02,87043.99,0.0000
2025-11-26T00:34:16.071084,DECAY,,LONG,1.9070,11.2630,0.1693,0.9493,87053.15,0.00,False,87053.15,100.00,0.00,0.00,87053.15,87053.15,0.0000
2025-11-26T00:34:19.738909,DECAY,,LONG,0.7650,12.4050,0.0617,-0.4523,87049.65,0.00,False,87049.65,0.00,0.00,0.00,87049.65,87049.65,0.0000
2025-11-26T00:34:22.148576,DECAY,,SHORT,-0.4960,13.6660,0.0363,-0.7220,87031.55,0.00,False,87031.55,0.00,0.00,0.00,87031.55,87031.55,0.0000
2025-11-26T00:34:24.077700,DECAY,,LONG,0.7640,14.9260,0.0512,0.4759,87032.95,0.00,False,87032.95,100.00,0.00,0.00,87032.95,87032.95,0.0000
2025-11-26T00:34:24.083738,DECAY,,LONG,1.9460,16.1080,0.1208,0.4759,87034.15,0.00,False,87034.15,100.00,0.00,0.00,87034.15,87034.15,0.0000
2025-11-26T00:34:25.059929,DECAY,,LONG,0.8560,17.1980,0.0498,-0.2581,87038.55,0.00,False,87038.55,100.00,0.00,0.00,87038.55,87038.55,0.0000
2025-11-26T00:34:25.811452,DECAY,,SHORT,-0.7160,18.7700,0.0381,-0.4247,87038.55,0.00,False,87038.55,50.00,50.00,50.00,87038.55,87038.55,0.0000
2025-11-26T00:34:33.706632,DECAY,,SHORT,-8.2090,26.2630,0.3126,-0.2110,87063.60,0.00,False,87064.88,2.68,50.00,50.00,87065.73,87064.03,0.0000
2025-11-26T00:34:34.085326,DECAY,,SHORT,-4.1460,30.3260,0.1367,-0.9529,87060.05,0.00,False,87060.05,0.00,0.00,0.00,87060.05,87060.05,0.0000
2025-11-26T00:34:34.730330,DECAY,,SHORT,-2.8800,31.5920,0.0912,0.6321,87082.75,0.00,False,87082.75,18.51,0.00,0.00,87082.75,87082.75,0.0000
2025-11-26T00:34:38.669363,DECAY,,SHORT,-1.3250,33.1470,0.0400,0.6820,87085.15,0.00,False,87085.15,100.00,0.00,0.00,87085.15,87085.15,0.0000
2025-11-26T00:34:39.729801,DECAY,,LONG,3.8350,34.6070,0.1108,0.5146,87087.45,0.00,False,87087.37,100.00,50.00,50.00,87087.56,87087.17,0.0000
2025-11-26T00:34:39.742292,DECAY,,LONG,6.8790,37.6510,0.1827,0.5146,87090.75,0.00,False,87090.75,100.00,0.00,0.00,87090.75,87090.75,0.0000
2025-11-26T00:34:39.749637,DECAY,,LONG,10.1970,40.9690,0.2489,0.9015,87092.75,0.00,False,87092.00,100.00,0.00,0.00,87092.89,87091.11,0.0000
2025-11-26T00:34:39.769951,DECAY,,LONG,13.6230,44.3950,0.3069,0.9015,87095.75,0.00,False,87095.75,100.00,0.00,0.00,87095.75,87095.75,0.0000
2025-11-26T00:34:49.818955,DECAY,,LONG,13.3090,36.1410,0.3683,0.0758,87099.95,0.00,False,87099.95,50.00,50.00,50.00,87099.95,87099.95,0.0000
2025-11-26T00:34:55.100694,DECAY,,LONG,11.6330,32.9330,0.3532,-0.3006,87097.85,0.00,False,87097.85,50.00,50.00,50.00,87097.85,87097.85,0.0000
2025-11-26T00:34:55.465917,DECAY,,LONG,13.8160,35.1160,0.3934,0.9696,87097.85,0.00,False,87097.85,50.00,50.00,50.00,87097.85,87097.85,0.0000
2025-11-26T00:34:55.840270,DECAY,,LONG,11.4370,37.4950,0.3050,0.9677,87097.85,0.00,False,87097.85,50.00,50.00,50.00,87097.85,87097.85,0.0000
2025-11-26T00:35:04.199973,PREDICTION,,LONG,16.0170,27.0890,0.5913,-0.2320,87124.65,0.55,True,87124.65,50.00,50.00,50.00,87124.65,87124.65,0.0000
2025-11-26T00:35:19.319967,DECAY,,LONG,1.1410,12.2130,0.0934,0.1447,87095.65,0.00,False,87095.65,50.00,50.00,50.00,87095.65,87095.65,-0.0333
2025-11-26T00:35:24.278404,DECAY,,SHORT,-0.0630,11.0090,0.0057,0.7230,87098.25,0.00,False,87096.97,100.00,50.00,50.00,87099.55,87094.38,-0.0303
