timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-27T13:27:40.574481,DECAY,,LONG,0.8010,11.4090,0.0702,-0.9186,91448.75,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T13:27:40.575986,DECAY,,SHORT,-0.8400,13.0500,0.0644,-0.9186,91448.75,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T13:27:40.576983,DECAY,,SHORT,-2.0500,14.2600,0.1438,-0.9186,91448.75,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T13:27:40.577206,DECAY,,SHORT,-3.4260,15.6360,0.2191,-0.9186,91448.75,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T13:27:40.581661,DECAY,,SHORT,-5.0720,17.2820,0.2935,-0.9186,91448.75,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T13:27:40.582486,DECAY,,SHORT,-6.3980,18.6080,0.3438,-0.9186,91448.75,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T13:27:40.582805,DECAY,,SHORT,-7.9680,20.1780,0.3949,-0.9186,91448.75,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T13:27:40.582981,PREDICTION,,SHORT,-9.6140,21.8240,0.4405,-0.9186,91448.75,0.50,True,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T13:27:40.583242,PREDICTION,,SHORT,-13.4290,25.6390,0.5238,-0.9186,91448.75,0.75,True,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T13:27:40.584435,PREDICTION,,SHORT,-15.7020,27.9120,0.5626,-0.9186,91445.90,0.75,True,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T13:27:41.494145,PREDICTION,,SHORT,-18.1080,30.3180,0.5973,0.4595,91431.35,0.55,True,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T13:27:48.690983,PREDICTION,,SHORT,-23.1340,35.3440,0.6545,-0.9533,91439.85,0.75,True,0.00,0.00,0.00,0.00,0.00,0.00,0.0000
2025-11-27T13:28:08.392602,PREDICTION,,SHORT,-28.9640,28.9640,1.0000,-0.8865,91437.55,1.00,True,0.00,0.00,0.00,0.00,0.00,0.00,-0.0025
2025-11-27T13:28:16.287770,MONITOR,SHORT,SHORT,-9.5240,9.5240,1.0000,-0.7415,91431.05,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,-0.0071
2025-11-27T13:28:16.355370,MONITOR,SHORT,SHORT,-11.1720,11.1720,1.0000,-0.7415,91431.05,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,-0.0071
2025-11-27T13:28:21.417819,MONITOR,SHORT,SHORT,-8.8830,8.8830,1.0000,0.9132,91434.15,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,-0.0037
2025-11-27T13:28:31.234263,DECAY,SHORT,SHORT,-4.3850,13.3810,0.3277,-0.4539,91454.95,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0190
2025-11-27T13:28:36.659682,DECAY,SHORT,SHORT,-2.0580,15.7080,0.1310,-0.3466,91457.75,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0221
2025-11-27T13:28:42.236050,WARNING,SHORT,LONG,8.1580,19.1440,0.4261,-0.5780,91458.95,0.30,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0234
2025-11-27T13:28:42.246594,WARNING,SHORT,LONG,9.1600,20.1460,0.4547,-0.5780,91470.90,0.30,False,0.00,0.00,0.00,0.00,0.00,0.00,0.0131
2025-11-27T13:28:43.733982,PREDICTION,SHORT,LONG,12.4090,23.3950,0.5304,0.4997,91473.15,0.75,True,0.00,0.00,0.00,0.00,0.00,0.00,0.0155
2025-11-27T13:28:50.026232,PREDICTION,SHORT,LONG,14.1590,21.6450,0.6541,-0.7232,91485.75,0.55,True,0.00,0.00,0.00,0.00,0.00,0.00,0.0293
2025-11-27T13:29:04.022713,PREDICTION,SHORT,LONG,9.2500,17.5580,0.5268,0.8824,91485.10,0.50,True,0.00,0.00,0.00,0.00,0.00,0.00,-0.0007
2025-11-27T13:29:11.402926,DECAY,SHORT,LONG,5.1010,17.0530,0.2991,-0.7593,91471.15,0.00,False,0.00,0.00,0.00,0.00,0.00,0.00,-0.0152
2025-11-27T13:30:25.762549,DECAY,SHORT,LONG,2.8010,9.6290,0.2909,-0.6522,91363.20,0.00,False,91447.16,23.43,0.00,0.00,91507.69,91386.63,-0.1332
2025-11-27T13:30:30.119727,WARNING,SHORT,LONG,6.1680,12.9960,0.4746,-0.3165,91368.15,0.30,False,91441.28,21.95,0.00,0.00,91509.20,91373.36,-0.1278
2025-11-27T13:30:30.212564,PREDICTION,SHORT,LONG,7.3770,14.2050,0.5193,0.8857,91370.95,0.50,True,91441.28,21.95,0.00,0.00,91509.20,91373.36,-0.1248
2025-11-27T13:30:37.601106,PREDICTION,SHORT,LONG,9.4240,14.1860,0.6643,0.5929,91373.15,0.50,True,91430.48,24.88,11.78,7.86,91505.23,91355.73,-0.1224
2025-11-27T13:30:42.077338,PREDICTION,SHORT,LONG,12.3720,17.1340,0.7221,-0.9585,91399.95,0.55,True,91426.55,40.78,75.77,33.11,91498.86,91354.23,0.0293
2025-11-27T13:30:42.118358,PREDICTION,SHORT,LONG,15.2230,19.9850,0.7617,-0.9585,91400.15,0.55,True,91426.55,40.78,75.77,33.11,91498.86,91354.23,0.0295
2025-11-27T13:30:42.134335,MONITOR,LONG,LONG,16.6440,21.4060,0.7775,-0.9585,91406.35,0.00,False,91426.55,40.78,75.77,33.11,91498.86,91354.23,0.0363
2025-11-27T13:30:48.774313,MONITOR,LONG,LONG,16.7170,21.3330,0.7836,-0.5473,91410.05,0.00,False,91422.96,45.14,93.29,60.28,91490.70,91355.21,0.0404
2025-11-27T13:31:02.941812,MONITOR,LONG,LONG,11.0130,13.6290,0.8081,0.6102,91407.05,0.00,False,91413.49,43.11,85.13,85.13,91469.01,91357.97,0.0371
2025-11-27T13:31:07.567776,DECAY,LONG,LONG,8.6390,16.0030,0.5398,0.7014,91428.55,0.00,False,91412.67,53.76,100.00,90.09,91466.69,91358.65,0.0606
2025-11-27T13:31:09.031588,DECAY,LONG,LONG,5.7760,16.8380,0.3430,-0.7549,91415.20,0.00,False,91412.67,53.76,100.00,90.09,91466.69,91358.65,0.0460
2025-11-27T13:31:38.542158,DECAY,LONG,LONG,3.5960,9.6860,0.3713,0.8809,91413.45,0.00,False,91400.71,45.67,71.99,67.17,91439.88,91361.53,0.0441
2025-11-27T13:31:38.545820,DECAY,LONG,LONG,6.0670,12.1570,0.4991,0.8809,91413.45,0.00,False,91400.71,45.67,71.99,67.17,91439.88,91361.53,0.0441
2025-11-27T13:31:38.549101,MONITOR,LONG,LONG,15.2650,21.3550,0.7148,0.8809,91419.65,0.00,False,91400.71,45.67,71.99,67.17,91439.88,91361.53,0.0509
2025-11-27T13:31:41.615236,MONITOR,LONG,LONG,19.2450,21.6370,0.8894,-0.3272,91423.65,0.00,False,91400.71,45.67,71.99,67.17,91439.88,91361.53,0.0553
2025-11-27T13:31:47.132557,MONITOR,LONG,LONG,17.1150,23.7670,0.7201,-0.5549,91409.40,0.00,False,91398.93,48.99,60.67,77.55,91432.06,91365.81,0.0397
2025-11-27T13:31:48.983969,MONITOR,LONG,LONG,18.5760,25.2280,0.7363,0.8355,91411.05,0.00,False,91398.93,48.99,60.67,77.55,91432.06,91365.81,0.0415
2025-11-27T13:31:55.037479,DECAY,LONG,LONG,11.8270,31.9770,0.3699,0.6616,91411.15,0.00,False,91399.33,50.59,70.64,77.10,91433.04,91365.63,0.0416
2025-11-27T13:31:55.617694,DECAY,LONG,LONG,15.4480,35.5980,0.4340,0.9803,91399.45,0.00,False,91399.33,50.59,70.64,77.10,91433.04,91365.63,0.0288
2025-11-27T13:31:57.203649,DECAY,LONG,LONG,13.1930,37.8530,0.3485,0.2715,91413.15,0.00,False,91399.85,49.96,65.63,65.64,91434.10,91365.61,0.0438
2025-11-27T13:32:02.492640,DECAY,LONG,LONG,15.7630,40.4230,0.3900,0.0524,91396.95,0.00,False,91400.80,42.40,5.91,47.39,91433.08,91368.52,0.0260
