timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-24T19:32:23.879404,PREDICTION,,SHORT,-7.7690,7.7690,1.0000,-0.5568,86160.05,0.75,True,86160.31,0.00,0.00,0.00,86160.76,86159.87,0.0000
2025-11-24T19:32:45.118085,MONITOR,SHORT,SHORT,-7.6280,7.6280,1.0000,0.9050,86098.45,0.00,False,86098.45,50.00,50.00,50.00,86098.45,86098.45,-0.0715
2025-11-24T19:33:06.939344,DECAY,SHORT,SHORT,-2.1070,4.1070,0.5130,-0.3383,86125.75,0.00,False,86125.75,50.00,50.00,50.00,86125.75,86125.75,-0.0398
2025-11-24T19:33:29.044097,DECAY,SHORT,SHORT,-1.0740,3.0740,0.3494,-0.9740,86126.65,0.00,False,86128.30,0.00,0.00,0.00,86129.99,86126.61,-0.0388
2025-11-24T19:33:29.050732,DECAY,SHORT,SHORT,-2.4740,4.4740,0.5530,-0.9740,86123.85,0.00,False,86126.41,0.00,0.00,0.00,86128.95,86123.88,-0.0420
2025-11-24T19:33:41.293283,DECAY,SHORT,LONG,1.0710,5.8830,0.1820,-0.4231,86135.35,0.00,False,86135.35,50.00,50.00,50.00,86135.35,86135.35,-0.0287
2025-11-24T19:33:42.319193,DECAY,SHORT,LONG,2.6940,7.5060,0.3589,0.5759,86135.90,0.00,False,86135.73,100.00,0.00,50.00,86136.25,86135.22,-0.0280
2025-11-24T19:33:44.423451,PREDICTION,SHORT,LONG,3.8870,8.6990,0.4468,0.7258,86143.25,0.50,True,86143.25,50.00,50.00,50.00,86143.25,86143.25,-0.0195
2025-11-24T19:34:58.073174,PREDICTION,SHORT,LONG,1.9790,4.6950,0.4215,0.7902,86148.65,0.50,True,86148.65,100.00,0.00,0.00,86148.65,86148.65,-0.0132
2025-11-24T19:35:01.879715,DECAY,SHORT,LONG,0.9630,5.7110,0.1686,-0.8964,86116.40,0.00,False,86117.17,17.00,0.00,0.00,86118.74,86115.59,-0.0374
2025-11-24T19:35:02.014939,DECAY,SHORT,SHORT,-0.0810,6.7550,0.0120,-0.9787,86112.70,0.00,False,86112.97,0.00,0.00,0.00,86113.18,86112.76,-0.0417
2025-11-24T19:35:05.878241,DECAY,SHORT,SHORT,-1.8320,8.5060,0.2154,-0.7319,86099.65,0.00,False,86099.92,0.00,50.00,50.00,86100.29,86099.54,-0.0569
2025-11-24T19:35:06.041482,DECAY,SHORT,SHORT,-0.6860,9.6520,0.0711,-0.9565,86096.95,0.00,False,86096.95,50.00,50.00,50.00,86096.95,86096.95,-0.0600
2025-11-24T19:35:15.640183,DECAY,SHORT,LONG,1.8290,12.1670,0.1503,0.0458,86088.95,0.00,False,86088.95,50.00,50.00,50.00,86088.95,86088.95,-0.0693
2025-11-24T19:35:30.540758,DECAY,SHORT,LONG,0.8690,8.4910,0.1023,0.6596,86108.55,0.00,False,86108.55,50.00,50.00,50.00,86108.55,86108.55,-0.0465
2025-11-24T19:36:05.866161,PREDICTION,SHORT,LONG,3.4500,3.4500,1.0000,0.8450,86121.85,0.75,True,86120.99,100.00,50.00,50.00,86121.40,86120.59,-0.0311
2025-11-24T19:36:09.558548,MONITOR,LONG,LONG,7.5090,7.5090,1.0000,0.1197,86154.00,0.00,False,86149.56,100.00,0.00,50.00,86156.79,86142.33,0.0373
2025-11-24T19:36:09.564927,MONITOR,LONG,LONG,8.8480,8.8480,1.0000,0.1197,86154.85,0.00,False,86153.07,100.00,0.00,0.00,86156.67,86149.46,0.0383
2025-11-24T19:36:10.373288,MONITOR,LONG,LONG,16.9550,16.9550,1.0000,0.2406,86158.95,0.00,False,86158.95,50.00,50.00,50.00,86158.95,86158.95,0.0431
2025-11-24T19:36:11.321665,MONITOR,LONG,LONG,18.1280,18.1280,1.0000,0.7280,86160.95,0.00,False,86160.95,100.00,0.00,0.00,86160.95,86160.95,0.0454
2025-11-24T19:36:15.707593,MONITOR,LONG,LONG,21.4430,21.4430,1.0000,0.5673,86191.15,0.00,False,86191.15,100.00,0.00,0.00,86191.15,86191.15,0.0805
2025-11-24T19:36:16.231202,MONITOR,LONG,LONG,24.1120,24.1120,1.0000,0.1863,86191.15,0.00,False,86191.15,50.00,50.00,50.00,86191.15,86191.15,0.0805
2025-11-24T19:36:17.235504,MONITOR,LONG,LONG,26.3700,26.3700,1.0000,0.2635,86199.95,0.00,False,86199.95,50.00,50.00,50.00,86199.95,86199.95,0.0907
2025-11-24T19:36:17.776350,MONITOR,LONG,LONG,29.3060,29.3060,1.0000,0.4699,86208.05,0.00,False,86206.42,100.00,0.00,0.00,86212.41,86200.43,0.1001
2025-11-24T19:36:18.097546,MONITOR,LONG,LONG,31.5910,31.5910,1.0000,0.4983,86213.95,0.00,False,86213.95,100.00,0.00,0.00,86213.95,86213.95,0.1069
2025-11-24T19:36:19.082842,MONITOR,LONG,LONG,33.5670,33.5670,1.0000,0.6146,86224.45,0.00,False,86224.23,72.15,100.00,100.00,86224.43,86224.02,0.1191
2025-11-24T19:36:19.090875,MONITOR,LONG,LONG,34.5700,34.5700,1.0000,0.6146,86226.40,0.00,False,86225.68,57.09,18.71,10.06,86228.55,86222.81,0.1214
2025-11-24T19:36:19.095476,MONITOR,LONG,LONG,36.0610,36.0610,1.0000,0.6146,86225.60,0.00,False,86225.53,83.32,100.00,100.00,86225.69,86225.38,0.1205
2025-11-24T19:36:19.098449,MONITOR,LONG,LONG,37.9160,37.9160,1.0000,0.6146,86225.60,0.00,False,86225.53,83.32,100.00,100.00,86225.69,86225.38,0.1205
2025-11-24T19:36:19.101043,MONITOR,LONG,LONG,40.1560,40.1560,1.0000,0.6146,86225.60,0.00,False,86225.53,83.32,100.00,100.00,86225.69,86225.38,0.1205
2025-11-24T19:36:19.103293,MONITOR,LONG,LONG,41.6800,41.6800,1.0000,0.6146,86225.60,0.00,False,86225.53,83.32,100.00,100.00,86225.69,86225.38,0.1205
2025-11-24T19:36:19.113067,MONITOR,LONG,LONG,40.0530,43.3070,0.9249,0.6146,86225.85,0.00,False,86225.85,100.00,0.00,0.00,86225.85,86225.85,0.1208
2025-11-24T19:36:19.984393,MONITOR,LONG,LONG,41.6820,44.9360,0.9276,-0.3054,86223.65,0.00,False,86223.65,0.00,0.00,0.00,86223.65,86223.65,0.1182
2025-11-24T19:36:21.399025,MONITOR,LONG,LONG,45.4800,48.7340,0.9332,-0.1417,86225.65,0.00,False,86223.80,100.00,50.00,50.00,86224.78,86222.82,0.1205
2025-11-24T19:36:22.099822,MONITOR,LONG,LONG,46.6940,49.9480,0.9349,0.8612,86227.15,0.00,False,86227.12,100.00,0.00,0.00,86227.37,86226.88,0.1223
2025-11-24T19:36:23.418872,MONITOR,LONG,LONG,48.3910,51.6450,0.9370,0.3680,86245.65,0.00,False,86245.26,100.00,50.00,50.00,86245.68,86244.85,0.1437
2025-11-24T19:36:23.495768,MONITOR,LONG,LONG,44.9060,55.1300,0.8145,0.4112,86246.65,0.00,False,86246.65,50.00,50.00,50.00,86246.65,86246.65,0.1449
2025-11-24T19:36:23.965597,MONITOR,LONG,LONG,47.5690,57.7930,0.8231,0.8328,86246.65,0.00,False,86246.65,50.00,50.00,50.00,86246.65,86246.65,0.1449
2025-11-24T19:36:25.084169,MONITOR,LONG,LONG,46.3070,59.0550,0.7841,0.8309,86254.25,0.00,False,86252.14,100.00,0.00,0.00,86254.78,86249.50,0.1537
2025-11-24T19:36:26.007952,MONITOR,LONG,LONG,47.5350,60.2830,0.7885,0.6663,86254.95,0.00,False,86254.95,50.00,50.00,50.00,86254.95,86254.95,0.1545
2025-11-24T19:36:26.447893,MONITOR,LONG,LONG,44.3130,63.5050,0.6978,0.1111,86250.80,0.00,False,86251.68,0.00,0.00,0.00,86253.92,86249.43,0.1497
