timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-24T15:54:25.131964,DECAY,,LONG,1.8850,6.5990,0.2856,-0.3843,87121.35,0.00,False,87121.35,50.00,50.00,50.00,87121.35,87121.35,0.0000
2025-11-24T15:54:26.490742,WARNING,,LONG,7.9700,12.6840,0.6284,-0.3755,87123.15,0.30,False,87121.44,100.00,50.00,50.00,87122.24,87120.64,0.0000
2025-11-24T15:54:26.594195,MONITOR,LONG,LONG,9.8250,14.5390,0.6758,0.8060,87129.95,0.00,False,87129.95,100.00,0.00,0.00,87129.95,87129.95,0.0000
2025-11-24T15:54:26.619623,MONITOR,LONG,LONG,13.9970,18.7110,0.7481,0.8060,87129.95,0.00,False,87129.95,50.00,50.00,50.00,87129.95,87129.95,0.0000
2025-11-24T15:54:47.028926,DECAY,LONG,LONG,12.5950,20.1130,0.6262,-0.8272,87107.85,0.00,False,87107.85,50.00,50.00,50.00,87107.85,87107.85,0.0000
2025-11-24T15:54:59.139395,PREDICTION,LONG,SHORT,-7.0000,7.0000,1.0000,-0.6042,87090.45,0.75,True,87090.45,34.69,0.00,0.00,87090.45,87090.45,0.0000
2025-11-24T15:55:01.236622,MONITOR,SHORT,SHORT,-8.1860,8.1860,1.0000,-0.4193,87093.35,0.00,False,87095.80,0.00,0.00,0.00,87097.17,87094.43,0.0033
2025-11-24T15:55:02.411681,MONITOR,SHORT,SHORT,-9.9660,9.9660,1.0000,-0.2157,87055.65,0.00,False,87055.65,50.00,50.00,50.00,87055.65,87055.65,-0.0400
2025-11-24T15:55:03.054500,MONITOR,SHORT,SHORT,-13.1960,13.1960,1.0000,-0.2129,87059.35,0.00,False,87059.35,50.00,50.00,50.00,87059.35,87059.35,-0.0357
2025-11-24T15:55:04.051366,MONITOR,SHORT,SHORT,-20.0820,20.0820,1.0000,0.5782,87027.25,0.00,False,87031.48,0.00,50.00,50.00,87035.68,87027.28,-0.0726
2025-11-24T15:55:05.796599,MONITOR,SHORT,SHORT,-22.1920,22.1920,1.0000,0.3501,87024.20,0.00,False,87025.86,0.00,50.00,50.00,87026.65,87025.08,-0.0761
