timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-29T10:59:38.319083,WARNING,,SHORT,-4.0410,9.0490,0.4466,0.9190,90757.95,0.30,False,90757.95,100.00,0.00,0.00,90757.95,90757.95,0.0000
2025-11-29T10:59:38.409324,DECAY,,SHORT,-1.8150,11.2750,0.1610,0.6197,90757.95,0.00,False,90757.95,50.00,50.00,50.00,90757.95,90757.95,0.0000
2025-11-29T10:59:44.441565,DECAY,,LONG,0.3140,13.4040,0.0234,0.8085,90761.85,0.00,False,90761.85,50.00,50.00,50.00,90761.85,90761.85,0.0043
2025-11-29T10:59:46.963061,DECAY,,SHORT,-6.1710,19.8890,0.3103,-0.4541,90764.15,0.00,False,90764.15,50.00,50.00,50.00,90764.15,90764.15,0.0068
2025-11-29T11:00:24.071921,DECAY,,SHORT,-4.5900,12.7220,0.3608,0.5593,90751.45,0.00,False,90751.45,50.00,50.00,50.00,90751.45,90751.45,-0.0072
2025-11-29T11:00:24.149896,WARNING,,SHORT,-5.6840,13.8160,0.4114,0.5593,90749.05,0.30,False,90750.71,0.00,0.00,0.00,90752.64,90748.77,-0.0098
2025-11-29T11:00:24.193773,PREDICTION,,SHORT,-13.2370,21.3690,0.6194,-0.6071,90747.20,0.75,True,90748.72,0.00,0.00,0.00,90749.98,90747.45,-0.0118
2025-11-29T11:00:26.009872,PREDICTION,,SHORT,-14.3200,22.4520,0.6378,0.3709,90750.35,0.55,True,90750.35,50.00,50.00,50.00,90750.35,90750.35,-0.0084
2025-11-29T11:00:39.381807,DECAY,,SHORT,-9.6520,27.1200,0.3559,-0.0123,90755.95,0.00,False,90755.95,100.00,0.00,0.00,90755.95,90755.95,-0.0022
2025-11-29T11:01:01.695861,DECAY,,LONG,0.3620,11.2440,0.0322,-0.4458,90766.85,0.00,False,90766.85,50.00,50.00,50.00,90766.85,90766.85,0.0098
2025-11-29T11:01:01.738743,DECAY,,LONG,1.6950,12.5770,0.1348,-0.4458,90766.85,0.00,False,90766.85,50.00,50.00,50.00,90766.85,90766.85,0.0098
2025-11-29T11:01:03.624495,DECAY,,LONG,5.0250,15.9070,0.3159,0.1912,90766.85,0.00,False,90766.85,50.00,50.00,50.00,90766.85,90766.85,0.0098
2025-11-29T11:01:09.996436,DECAY,,SHORT,-1.0190,12.6150,0.0808,-0.6296,90765.45,0.00,False,90765.45,0.00,0.00,0.00,90765.45,90765.45,0.0083
2025-11-29T11:02:26.200797,PREDICTION,,LONG,5.8340,8.2740,0.7051,0.4296,90754.15,0.50,True,90754.15,100.00,0.00,0.00,90754.15,90754.15,-0.0042
2025-11-29T11:03:55.606931,WARNING,,LONG,4.2600,8.6640,0.4917,-0.0568,90799.95,0.30,False,90799.95,100.00,0.00,0.00,90799.95,90799.95,0.0505
2025-11-29T11:03:56.873629,DECAY,,LONG,2.0720,10.8520,0.1909,0.4896,90819.05,0.00,False,90819.05,0.00,0.00,0.00,90819.05,90819.05,0.0210
2025-11-29T11:03:58.576985,DECAY,,LONG,0.9720,11.9520,0.0813,-0.7484,90808.55,0.00,False,90808.55,50.00,50.00,50.00,90808.55,90808.55,0.0095
2025-11-29T11:04:01.369772,DECAY,,SHORT,-0.5620,13.4860,0.0417,-0.7970,90804.95,0.00,False,90804.95,0.00,0.00,0.00,90804.95,90804.95,0.0055
2025-11-29T11:04:01.523746,DECAY,,SHORT,-2.3330,15.2570,0.1529,-0.8874,90799.95,0.00,False,90799.95,0.00,0.00,0.00,90799.95,90799.95,0.0000
2025-11-29T11:04:01.872769,DECAY,,SHORT,-3.9760,16.9000,0.2353,-0.7968,90799.15,0.00,False,90799.58,0.00,0.00,0.00,90800.21,90798.96,-0.0009
2025-11-29T11:04:09.166678,DECAY,,SHORT,-2.0180,14.4540,0.1396,0.6991,90802.25,0.00,False,90802.25,100.00,0.00,0.00,90802.25,90802.25,0.0025
2025-11-29T11:06:51.190846,DECAY,,LONG,2.8830,11.0830,0.2601,-0.4032,90805.05,0.00,False,90805.05,50.00,50.00,50.00,90805.05,90805.05,0.0056
2025-11-29T11:06:56.978217,DECAY,,LONG,0.9570,13.0090,0.0736,-0.6593,90804.25,0.00,False,90804.75,0.00,50.00,50.00,90805.51,90803.99,0.0047
2025-11-29T11:07:01.194839,DECAY,,LONG,0.6840,12.7360,0.0537,0.8083,90794.85,0.00,False,90794.04,100.00,50.00,50.00,90795.00,90793.08,-0.0056
2025-11-29T11:07:04.191290,DECAY,,SHORT,-0.3750,13.7950,0.0272,0.5871,90794.85,0.00,False,90794.85,50.00,50.00,50.00,90794.85,90794.85,-0.0056
2025-11-29T11:08:43.035866,DECAY,,SHORT,-1.0270,9.0270,0.1138,0.0595,90787.05,0.00,False,90787.05,50.00,50.00,50.00,90787.05,90787.05,-0.0142
2025-11-29T11:08:54.387985,DECAY,,SHORT,-2.1180,10.1180,0.2093,0.5901,90787.05,0.00,False,90787.05,50.00,50.00,50.00,90787.05,90787.05,-0.0142
