timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-27T12:21:46.292521,PREDICTION,,LONG,11.4090,13.4890,0.8458,-0.4590,91165.05,0.80,True,91165.05,50.00,50.00,50.00,91165.05,91165.05,0.0000
2025-11-27T12:23:09.710043,DECAY,LONG,LONG,4.7960,8.9860,0.5337,-0.2586,91160.15,0.00,False,91160.15,100.00,0.00,0.00,91160.15,91160.15,-0.0054
2025-11-27T12:23:32.918038,MONITOR,LONG,LONG,7.7570,9.9470,0.7798,0.6150,91167.35,0.00,False,91167.17,100.00,0.00,0.00,91167.91,91166.43,0.0025
2025-11-27T12:24:13.055013,MONITOR,LONG,LONG,10.8790,13.9030,0.7825,-0.7307,91189.85,0.00,False,91189.85,50.00,50.00,50.00,91189.85,91189.85,0.0272
2025-11-27T12:24:14.064439,MONITOR,LONG,LONG,11.8820,14.9060,0.7971,-0.7530,91189.85,0.00,False,91189.85,50.00,50.00,50.00,91189.85,91189.85,0.0272
2025-11-27T12:24:21.086593,MONITOR,LONG,LONG,12.8820,15.9060,0.8099,-0.8248,91189.85,0.00,False,91189.85,50.00,50.00,50.00,91189.85,91189.85,0.0272
2025-11-27T12:24:26.401145,MONITOR,LONG,LONG,15.8850,18.9090,0.8401,0.9266,91175.35,0.00,False,91175.35,50.00,50.00,50.00,91175.35,91175.35,0.0113
2025-11-27T12:24:34.177679,MONITOR,LONG,LONG,21.8890,24.9130,0.8786,-0.8015,91172.65,0.00,False,91172.65,50.00,50.00,50.00,91172.65,91172.65,0.0083
2025-11-27T12:24:37.317487,MONITOR,LONG,LONG,22.8890,25.9130,0.8833,-0.6030,91172.65,0.00,False,91172.65,50.00,50.00,50.00,91172.65,91172.65,0.0083
2025-11-27T12:24:48.663691,MONITOR,LONG,LONG,12.0210,12.0210,1.0000,0.9119,91180.15,0.00,False,91180.15,100.00,0.00,0.00,91180.15,91180.15,0.0166
2025-11-27T12:24:48.666196,MONITOR,LONG,LONG,13.3360,13.3360,1.0000,0.9119,91180.15,0.00,False,91180.15,100.00,0.00,0.00,91180.15,91180.15,0.0166
2025-11-27T12:24:48.668069,MONITOR,LONG,LONG,15.1730,15.1730,1.0000,0.9119,91180.15,0.00,False,91180.15,100.00,0.00,0.00,91180.15,91180.15,0.0166
2025-11-27T12:24:48.670814,MONITOR,LONG,LONG,16.2670,16.2670,1.0000,0.9119,91180.15,0.00,False,91180.15,100.00,0.00,0.00,91180.15,91180.15,0.0166
2025-11-27T12:24:48.825828,MONITOR,LONG,LONG,17.5130,17.5130,1.0000,0.9571,91181.30,0.00,False,91180.66,100.00,50.00,50.00,91181.21,91180.11,0.0178
2025-11-27T12:24:59.751991,MONITOR,LONG,LONG,11.9020,15.1180,0.7873,-0.9873,91175.35,0.00,False,91175.35,50.00,50.00,50.00,91175.35,91175.35,0.0113
2025-11-27T12:24:59.971697,MONITOR,LONG,LONG,23.2170,26.4330,0.8783,-0.8062,91200.05,0.00,False,91176.08,100.00,100.00,100.00,91196.74,91155.42,0.0384
2025-11-27T12:24:59.984482,MONITOR,LONG,LONG,24.7490,27.9650,0.8850,-0.8062,91200.05,0.00,False,91200.05,100.00,0.00,0.00,91200.05,91200.05,0.0384
2025-11-27T12:24:59.987768,MONITOR,LONG,LONG,25.7540,28.9700,0.8890,-0.8062,91200.05,0.00,False,91200.05,100.00,0.00,0.00,91200.05,91200.05,0.0384
2025-11-27T12:24:59.990808,MONITOR,LONG,LONG,26.8580,30.0740,0.8931,-0.8062,91200.05,0.00,False,91200.05,100.00,0.00,0.00,91200.05,91200.05,0.0384
