timestamp,mode,style,decision_stage,action,reason,signal_score,funding_zscore,obi,vpin,spread_bps,microprice_pressure,micro_signal,micro_confidence,large_trade_boost,large_trade_direction,large_trade_net_qty,entry_reason,price,rsi_14,stoch_k,stoch_d,ma_20,boll_upper,boll_lower,market_regime,is_consolidating,momentum_pct,volatility_pct,trend_strength,range_position,ma_distance,volume_ratio
2025-11-30T12:51:16.998746,M_FISH_MARKET_MAKER,reversion,M🐟 Dead Market Grid waiting for range info,HOLD,M🐟 Dead Market Grid waiting for range info,1.912854706155993,4.782136765389983,0.9564273530779965,0.3,0.0110108936266491,5.489376915801359e-07,,,False,,0.0,,90819.15,50.0,50.0,50.0,90819.15,90819.15,90819.15,CONSOLIDATION,True,0.0,0.0,3.2045918131510497e-16,,0.0,1.0
2025-11-30T12:51:16.999092,MUP_DIRECTIONAL_LONG,direction_probe_long,Mup Bias Probe auto-long,LONG,Mup Bias Probe auto-long,1.912854706155993,4.782136765389983,0.9564273530779965,0.3,0.0110108936266491,5.489376915801359e-07,,,False,,0.0,DIRECTION_PROBE,90819.15,50.0,50.0,50.0,90819.15,90819.15,90819.15,CONSOLIDATION,True,0.0,0.0,3.2045918131510497e-16,,0.0,1.0
2025-11-30T12:51:16.999718,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Mdown Bias Probe auto-short,SHORT,Mdown Bias Probe auto-short,1.912854706155993,4.782136765389983,0.9564273530779965,0.3,0.0110108936266491,5.489376915801359e-07,,,False,,0.0,DIRECTION_PROBE,90819.15,50.0,50.0,50.0,90819.15,90819.15,90819.15,CONSOLIDATION,True,0.0,0.0,3.2045918131510497e-16,,0.0,1.0
2025-11-30T12:51:17.000053,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER HOLD,HOLD,M_AI_WHALE_HUNTER HOLD,1.912854706155993,4.782136765389983,0.9564273530779965,0.3,0.0110108936266491,5.489376915801359e-07,,,False,,0.0,,90819.15,50.0,50.0,50.0,90819.15,90819.15,90819.15,CONSOLIDATION,True,0.0,0.0,3.2045918131510497e-16,,0.0,1.0
2025-11-30T12:51:17.000214,M_INVERSE_WOLF,ai_whale_hunter,M_INVERSE_WOLF HOLD,HOLD,M_INVERSE_WOLF HOLD,1.912854706155993,4.782136765389983,0.9564273530779965,0.3,0.0110108936266491,5.489376915801359e-07,,,False,,0.0,,90819.15,50.0,50.0,50.0,90819.15,90819.15,90819.15,CONSOLIDATION,True,0.0,0.0,3.2045918131510497e-16,,0.0,1.0
2025-11-30T12:51:22.014033,M_FISH_MARKET_MAKER,reversion,M🐟 Dead Market Grid waiting for range info,HOLD,M🐟 Dead Market Grid waiting for range info,0.8528518393520079,2.1321295983800197,0.42642591967600396,0.3,0.0110108936266491,2.2746016981977027e-07,,,False,,0.0,,90819.15,50.0,50.0,50.0,90819.15,90819.15,90819.15,CONSOLIDATION,True,0.0,0.0,3.2045918131510497e-16,,0.0,0.0
2025-11-30T12:51:22.014757,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,0.8528518393520079,2.1321295983800197,0.42642591967600396,0.3,0.0110108936266491,2.2746016981977027e-07,,,False,,0.0,,90819.15,50.0,50.0,50.0,90819.15,90819.15,90819.15,CONSOLIDATION,True,0.0,0.0,3.2045918131510497e-16,,0.0,0.0
2025-11-30T12:51:22.015534,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Direction probe already holding position,HOLD,Direction probe already holding position,0.8528518393520079,2.1321295983800197,0.42642591967600396,0.3,0.0110108936266491,2.2746016981977027e-07,,,False,,0.0,,90819.15,50.0,50.0,50.0,90819.15,90819.15,90819.15,CONSOLIDATION,True,0.0,0.0,3.2045918131510497e-16,,0.0,0.0
2025-11-30T12:51:22.016022,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER HOLD,HOLD,M_AI_WHALE_HUNTER HOLD,0.8528518393520079,2.1321295983800197,0.42642591967600396,0.3,0.0110108936266491,2.2746016981977027e-07,,,False,,0.0,,90819.15,50.0,50.0,50.0,90819.15,90819.15,90819.15,CONSOLIDATION,True,0.0,0.0,3.2045918131510497e-16,,0.0,0.0
2025-11-30T12:51:22.016312,M_INVERSE_WOLF,ai_whale_hunter,M_INVERSE_WOLF HOLD,HOLD,M_INVERSE_WOLF HOLD,0.8528518393520079,2.1321295983800197,0.42642591967600396,0.3,0.0110108936266491,2.2746016981977027e-07,,,False,,0.0,,90819.15,50.0,50.0,50.0,90819.15,90819.15,90819.15,CONSOLIDATION,True,0.0,0.0,3.2045918131510497e-16,,0.0,0.0
2025-11-30T12:51:27.032378,M_FISH_MARKET_MAKER,reversion,M🐟 Dead Market Grid waiting for range info,HOLD,M🐟 Dead Market Grid waiting for range info,1.0706532089125884,2.676633022281471,0.5353266044562942,0.3,0.0110108936266491,2.8176505257900034e-07,,,False,,0.0,,90819.15,50.0,50.0,50.0,90819.15,90819.15,90819.15,CONSOLIDATION,True,0.0,0.0,3.2045918131510497e-16,,0.0,0.0
2025-11-30T12:51:27.033157,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,1.0706532089125884,2.676633022281471,0.5353266044562942,0.3,0.0110108936266491,2.8176505257900034e-07,,,False,,0.0,,90819.15,50.0,50.0,50.0,90819.15,90819.15,90819.15,CONSOLIDATION,True,0.0,0.0,3.2045918131510497e-16,,0.0,0.0
2025-11-30T12:51:27.033793,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Direction probe already holding position,HOLD,Direction probe already holding position,1.0706532089125884,2.676633022281471,0.5353266044562942,0.3,0.0110108936266491,2.8176505257900034e-07,,,False,,0.0,,90819.15,50.0,50.0,50.0,90819.15,90819.15,90819.15,CONSOLIDATION,True,0.0,0.0,3.2045918131510497e-16,,0.0,0.0
2025-11-30T12:51:27.034206,M_AI_WHALE_HUNTER,ai_whale_hunter,M_AI_WHALE_HUNTER Error: unsupported operand type(s) for +: 'int' and 'NoneType',HOLD,M_AI_WHALE_HUNTER Error: unsupported operand type(s) for +: 'int' and 'NoneType',1.0706532089125884,2.676633022281471,0.5353266044562942,0.3,0.0110108936266491,2.8176505257900034e-07,,,False,,0.0,,90819.15,50.0,50.0,50.0,90819.15,90819.15,90819.15,CONSOLIDATION,True,0.0,0.0,3.2045918131510497e-16,,0.0,0.0
