timestamp,event_type,current_dir,potential_dir,net_qty,total_qty,dominance,obi,price,prediction_prob,is_high_impact,ma_20,rsi_14,stoch_k,stoch_d,boll_upper,boll_lower,price_change_since_last_flip
2025-11-27T10:01:31.022850,PREDICTION,,SHORT,-8.2660,8.2660,1.0000,-0.9271,90930.25,0.75,True,90930.48,35.76,100.00,33.33,90931.36,90929.59,0.0000
2025-11-27T10:01:32.947307,MONITOR,SHORT,SHORT,-11.8810,11.8810,1.0000,0.0225,90928.55,0.00,False,90928.60,0.00,0.00,0.00,90928.70,90928.49,-0.0019
2025-11-27T10:01:33.118422,MONITOR,SHORT,SHORT,-14.5270,14.5270,1.0000,-0.7997,90928.05,0.00,False,90928.05,50.00,50.00,50.00,90928.05,90928.05,-0.0024
2025-11-27T10:01:33.129903,MONITOR,SHORT,SHORT,-15.6430,15.6430,1.0000,-0.7997,90918.45,0.00,False,90918.45,0.00,0.00,0.00,90918.45,90918.45,-0.0130
2025-11-27T10:01:35.392055,MONITOR,SHORT,SHORT,-13.6410,17.6450,0.7731,-0.9014,90928.55,0.00,False,90928.55,50.00,50.00,50.00,90928.55,90928.55,-0.0019
2025-11-27T10:01:36.256220,MONITOR,SHORT,SHORT,-16.6910,20.6950,0.8065,-0.4506,90924.35,0.00,False,90928.20,0.00,50.00,50.00,90930.39,90926.01,-0.0065
2025-11-27T10:01:36.261119,MONITOR,SHORT,SHORT,-17.7880,21.7920,0.8163,-0.4506,90920.35,0.00,False,90926.76,0.00,50.00,50.00,90932.10,90921.41,-0.0109
2025-11-27T10:01:36.590251,MONITOR,SHORT,SHORT,-16.7880,22.7920,0.7366,-0.9570,90911.35,0.00,False,90912.92,0.00,0.00,0.00,90918.17,90907.67,-0.0208
2025-11-27T10:01:37.845097,MONITOR,SHORT,SHORT,-18.8290,24.8330,0.7582,-0.9914,90899.85,0.00,False,90899.85,0.00,0.00,0.00,90899.85,90899.85,-0.0334
2025-11-27T10:01:38.884167,DECAY,SHORT,SHORT,-2.7200,40.9420,0.0664,0.9944,90901.40,0.00,False,90900.50,100.00,0.00,0.00,90901.60,90899.40,-0.0317
