timestamp,mode,style,decision_stage,action,reason,signal_score,funding_zscore,obi,vpin,spread_bps,microprice_pressure,micro_signal,micro_confidence,large_trade_boost,large_trade_direction,large_trade_net_qty,entry_reason,price,rsi_14,stoch_k,stoch_d,ma_20,boll_upper,boll_lower,market_regime,is_consolidating,momentum_pct,volatility_pct,trend_strength,range_position,ma_distance,volume_ratio
2025-11-25T02:07:04.512523,M0_ULTRA_SAFE,baseline,Sniper momentum not ready,HOLD,Sniper momentum not ready,1.8936399568810638,4.73409989220266,0.9468199784405319,0.3,0.1809058407718597,9.040062034638228e-06,,,False,,0.0,,88443.95000000001,,,,,,,UNKNOWN,False,0.0,0.0,2.0660233747785674e-06,0.0,,
2025-11-25T02:07:04.512781,M1_SAFE_PRIME,trend,Trend Sniper active in all market conditions,HOLD,Trend Sniper active in all market conditions,1.8936399568810638,4.73409989220266,0.9468199784405319,0.3,0.1809058407718597,9.040062034638228e-06,,,False,,0.0,,88443.95000000001,,,,,,,UNKNOWN,False,0.0,0.0,2.0660233747785674e-06,0.0,,
2025-11-25T02:07:04.513187,M2_NORMAL_PRIME,scalper,Scalper Sniper active in all market conditions,HOLD,Scalper Sniper active in all market conditions,1.8936399568810638,4.73409989220266,0.9468199784405319,0.3,0.1809058407718597,9.040062034638228e-06,,,False,,0.0,,88443.95000000001,,,,,,,UNKNOWN,False,0.0,0.0,2.0660233747785674e-06,0.0,,
2025-11-25T02:07:04.513295,M_FISH_MARKET_MAKER,reversion,M🐟 Dead Market Grid Buy (ATR=0.0000% < 0.05%),LONG,M🐟 Dead Market Grid Buy (ATR=0.0000% < 0.05%),1.8936399568810638,4.73409989220266,0.9468199784405319,0.3,0.1809058407718597,9.040062034638228e-06,,,False,,0.0,,88443.95000000001,,,,,,,UNKNOWN,False,0.0,0.0,2.0660233747785674e-06,0.0,,
2025-11-25T02:07:04.513479,M6_SIGNAL_SANDBOX,sandbox,"[INVERTED] Hybrid LONG: FZ=4.73, Signal=1.89, OBI=0.9468 (Original: LONG) | Edge -0.07% | Micro 0.38",SHORT,"[INVERTED] Hybrid LONG: FZ=4.73, Signal=1.89, OBI=0.9468 (Original: LONG) | Edge -0.07% | Micro 0.38",1.8936399568810638,4.73409989220266,0.9468199784405319,0.3,0.1809058407718597,9.040062034638228e-06,NEUTRAL,0.3787888953816162,False,,0.0,,88443.95000000001,,,,,,,UNKNOWN,False,0.0,0.0,2.0660233747785674e-06,0.0,,
2025-11-25T02:07:04.513589,M7_BREAKOUT_SNIPER,breakout,Breakout Sniper active in all market conditions,HOLD,Breakout Sniper active in all market conditions,1.8936399568810638,4.73409989220266,0.9468199784405319,0.3,0.1809058407718597,9.040062034638228e-06,,,False,,0.0,,88443.95000000001,,,,,,,UNKNOWN,False,0.0,0.0,2.0660233747785674e-06,0.0,,
2025-11-25T02:07:04.513648,M8_VOLUME_SNIPER,volume,Volume Sniper active in all market conditions,HOLD,Volume Sniper active in all market conditions,1.8936399568810638,4.73409989220266,0.9468199784405319,0.3,0.1809058407718597,9.040062034638228e-06,,,False,,0.0,,88443.95000000001,,,,,,,UNKNOWN,False,0.0,0.0,2.0660233747785674e-06,0.0,,
2025-11-25T02:07:04.513707,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: Not enough bars,HOLD,M9 Volatility: Not enough bars,1.8936399568810638,4.73409989220266,0.9468199784405319,0.3,0.1809058407718597,9.040062034638228e-06,,,False,,0.0,,88443.95000000001,,,,,,,UNKNOWN,False,0.0,0.0,2.0660233747785674e-06,0.0,,
2025-11-25T02:07:04.513766,M_WHALE_WATCHER,whale,M🐳 Volatility Hard Floor: ATR=0.0000% < 0.035% (Dead Market),HOLD,M🐳 Volatility Hard Floor: ATR=0.0000% < 0.035% (Dead Market),1.8936399568810638,4.73409989220266,0.9468199784405319,0.3,0.1809058407718597,9.040062034638228e-06,,,False,,0.0,,88443.95000000001,,,,,,,UNKNOWN,False,0.0,0.0,2.0660233747785674e-06,0.0,,
2025-11-25T02:07:04.513824,M_LP_WHALE_BURST,lp_whale_burst,M🥊 waiting for liquidation snapshot,HOLD,M🥊 waiting for liquidation snapshot,1.8936399568810638,4.73409989220266,0.9468199784405319,0.3,0.1809058407718597,9.040062034638228e-06,,,False,,0.0,,88443.95000000001,,,,,,,UNKNOWN,False,0.0,0.0,2.0660233747785674e-06,0.0,,
