timestamp,mode,style,decision_stage,action,reason,signal_score,funding_zscore,obi,vpin,spread_bps,microprice_pressure,micro_signal,micro_confidence,large_trade_boost,large_trade_direction,large_trade_net_qty,entry_reason
2025-11-20T05:27:12.680898,M0_ULTRA_SAFE,baseline,Sniper momentum not ready,HOLD,Sniper momentum not ready,1.3861757554706495,-3.4654393886766237,-0.6930878777353248,0.3,0.01107165297075376,-3.4310983290781606e-07,,,False,,0.0,
2025-11-20T05:27:12.681392,M1_SAFE_PRIME,trend,Trend Sniper active in all market conditions,HOLD,Trend Sniper active in all market conditions,1.3861757554706495,-3.4654393886766237,-0.6930878777353248,0.3,0.01107165297075376,-3.4310983290781606e-07,,,False,,0.0,
2025-11-20T05:27:12.681962,M2_NORMAL_PRIME,scalper,Scalper Sniper active in all market conditions,HOLD,Scalper Sniper active in all market conditions,1.3861757554706495,-3.4654393886766237,-0.6930878777353248,0.3,0.01107165297075376,-3.4310983290781606e-07,,,False,,0.0,
2025-11-20T05:27:12.682283,M5_ULTRA_AGGRESSIVE_PRIME,reversion,Reversion waiting for wide range,HOLD,Reversion waiting for wide range,1.3861757554706495,-3.4654393886766237,-0.6930878777353248,0.3,0.01107165297075376,-3.4310983290781606e-07,,,False,,0.0,
2025-11-20T05:27:12.682695,M6_SIGNAL_SANDBOX,sandbox,"Hybrid SHORT: FZ=-3.47, Signal=1.39, OBI=-0.6931 | Edge -0.01% | Micro 0.28",SHORT,"Hybrid SHORT: FZ=-3.47, Signal=1.39, OBI=-0.6931 | Edge -0.01% | Micro 0.28",1.3861757554706495,-3.4654393886766237,-0.6930878777353248,0.3,0.01107165297075376,-3.4310983290781606e-07,NEUTRAL,0.27813518270512294,False,,0.0,
2025-11-20T05:27:12.683223,M7_BREAKOUT_SNIPER,breakout,Breakout Sniper active in all market conditions,HOLD,Breakout Sniper active in all market conditions,1.3861757554706495,-3.4654393886766237,-0.6930878777353248,0.3,0.01107165297075376,-3.4310983290781606e-07,,,False,,0.0,
2025-11-20T05:27:12.683557,M8_VOLUME_SNIPER,volume,Volume Sniper active in all market conditions,HOLD,Volume Sniper active in all market conditions,1.3861757554706495,-3.4654393886766237,-0.6930878777353248,0.3,0.01107165297075376,-3.4310983290781606e-07,,,False,,0.0,
2025-11-20T05:27:12.683742,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: Not enough bars,HOLD,M9 Volatility: Not enough bars,1.3861757554706495,-3.4654393886766237,-0.6930878777353248,0.3,0.01107165297075376,-3.4310983290781606e-07,,,False,,0.0,
2025-11-20T05:27:12.683891,M_WHALE_WATCHER,whale,M🐳 Whale: dominance 0.00 < 0.6,HOLD,M🐳 Whale: dominance 0.00 < 0.6,1.3861757554706495,-3.4654393886766237,-0.6930878777353248,0.3,0.01107165297075376,-3.4310983290781606e-07,,,False,,0.0,
2025-11-20T05:27:12.684038,M_LP_WHALE_BURST,lp_whale_burst,M🥊 liquidation data stale (567.2m),HOLD,M🥊 liquidation data stale (567.2m),1.3861757554706495,-3.4654393886766237,-0.6930878777353248,0.3,0.01107165297075376,-3.4310983290781606e-07,,,False,,0.0,
2025-11-20T05:27:12.684180,MUP_DIRECTIONAL_LONG,direction_probe_long,Mup Bias Probe auto-long,LONG,Mup Bias Probe auto-long,1.3861757554706495,-3.4654393886766237,-0.6930878777353248,0.3,0.01107165297075376,-3.4310983290781606e-07,,,False,,0.0,DIRECTION_PROBE
2025-11-20T05:27:12.684414,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Mdown Bias Probe auto-short,SHORT,Mdown Bias Probe auto-short,1.3861757554706495,-3.4654393886766237,-0.6930878777353248,0.3,0.01107165297075376,-3.4310983290781606e-07,,,False,,0.0,DIRECTION_PROBE
2025-11-20T05:27:17.694354,M0_ULTRA_SAFE,baseline,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),HOLD,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),1.3146674088505426,3.2866685221263565,0.6573337044252713,0.3,0.01107226591218262,3.571152616957322e-07,,,False,,0.0,
2025-11-20T05:27:17.694707,M1_SAFE_PRIME,trend,Trend Sniper active in all market conditions,HOLD,Trend Sniper active in all market conditions,1.3146674088505426,3.2866685221263565,0.6573337044252713,0.3,0.01107226591218262,3.571152616957322e-07,,,False,,0.0,
2025-11-20T05:27:17.695199,M2_NORMAL_PRIME,scalper,Scalper Sniper active in all market conditions,HOLD,Scalper Sniper active in all market conditions,1.3146674088505426,3.2866685221263565,0.6573337044252713,0.3,0.01107226591218262,3.571152616957322e-07,,,False,,0.0,
2025-11-20T05:27:17.695478,M5_ULTRA_AGGRESSIVE_PRIME,reversion,Reversion waiting for wide range,HOLD,Reversion waiting for wide range,1.3146674088505426,3.2866685221263565,0.6573337044252713,0.3,0.01107226591218262,3.571152616957322e-07,,,False,,0.0,
2025-11-20T05:27:17.695642,M6_SIGNAL_SANDBOX,sandbox,Already have position,HOLD,Already have position,1.3146674088505426,3.2866685221263565,0.6573337044252713,0.3,0.01107226591218262,3.571152616957322e-07,,,False,,0.0,
2025-11-20T05:27:17.695790,M7_BREAKOUT_SNIPER,breakout,Breakout Sniper active in all market conditions,HOLD,Breakout Sniper active in all market conditions,1.3146674088505426,3.2866685221263565,0.6573337044252713,0.3,0.01107226591218262,3.571152616957322e-07,,,False,,0.0,
2025-11-20T05:27:17.695922,M8_VOLUME_SNIPER,volume,Volume Sniper active in all market conditions,HOLD,Volume Sniper active in all market conditions,1.3146674088505426,3.2866685221263565,0.6573337044252713,0.3,0.01107226591218262,3.571152616957322e-07,,,False,,0.0,
2025-11-20T05:27:17.696157,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: ATR 0.0000% < threshold 0.006%,HOLD,M9 Volatility: ATR 0.0000% < threshold 0.006%,1.3146674088505426,3.2866685221263565,0.6573337044252713,0.3,0.01107226591218262,3.571152616957322e-07,,,False,,0.0,
2025-11-20T05:27:17.696463,M_WHALE_WATCHER,whale,M🐳 Whale: dominance 0.00 < 0.6,HOLD,M🐳 Whale: dominance 0.00 < 0.6,1.3146674088505426,3.2866685221263565,0.6573337044252713,0.3,0.01107226591218262,3.571152616957322e-07,,,False,,0.0,
2025-11-20T05:27:17.696760,M_LP_WHALE_BURST,lp_whale_burst,M🥊 liquidation data stale (567.3m),HOLD,M🥊 liquidation data stale (567.3m),1.3146674088505426,3.2866685221263565,0.6573337044252713,0.3,0.01107226591218262,3.571152616957322e-07,,,False,,0.0,
2025-11-20T05:27:17.696932,MUP_DIRECTIONAL_LONG,direction_probe_long,Direction probe already holding position,HOLD,Direction probe already holding position,1.3146674088505426,3.2866685221263565,0.6573337044252713,0.3,0.01107226591218262,3.571152616957322e-07,,,False,,0.0,
2025-11-20T05:27:17.697071,MDOWN_DIRECTIONAL_SHORT,direction_probe_short,Direction probe already holding position,HOLD,Direction probe already holding position,1.3146674088505426,3.2866685221263565,0.6573337044252713,0.3,0.01107226591218262,3.571152616957322e-07,,,False,,0.0,
2025-11-20T05:27:22.702877,M0_ULTRA_SAFE,baseline,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),HOLD,BB收窄(0.0000) + %B居中(0.50) + 低波動(0.0000),1.1917389087200407,2.9793472718001017,0.5958694543600204,0.3,0.011073541046158267,3.234117025173066e-07,,,False,,0.0,
2025-11-20T05:27:22.703123,M1_SAFE_PRIME,trend,Trend Sniper active in all market conditions,HOLD,Trend Sniper active in all market conditions,1.1917389087200407,2.9793472718001017,0.5958694543600204,0.3,0.011073541046158267,3.234117025173066e-07,,,False,,0.0,
2025-11-20T05:27:22.703647,M2_NORMAL_PRIME,scalper,Scalper Sniper active in all market conditions,HOLD,Scalper Sniper active in all market conditions,1.1917389087200407,2.9793472718001017,0.5958694543600204,0.3,0.011073541046158267,3.234117025173066e-07,,,False,,0.0,
2025-11-20T05:27:22.703836,M5_ULTRA_AGGRESSIVE_PRIME,reversion,Reversion waiting for wide range,HOLD,Reversion waiting for wide range,1.1917389087200407,2.9793472718001017,0.5958694543600204,0.3,0.011073541046158267,3.234117025173066e-07,,,False,,0.0,
2025-11-20T05:27:22.703922,M6_SIGNAL_SANDBOX,sandbox,Already have position,HOLD,Already have position,1.1917389087200407,2.9793472718001017,0.5958694543600204,0.3,0.011073541046158267,3.234117025173066e-07,,,False,,0.0,
2025-11-20T05:27:22.703989,M7_BREAKOUT_SNIPER,breakout,Breakout Sniper active in all market conditions,HOLD,Breakout Sniper active in all market conditions,1.1917389087200407,2.9793472718001017,0.5958694543600204,0.3,0.011073541046158267,3.234117025173066e-07,,,False,,0.0,
2025-11-20T05:27:22.704051,M8_VOLUME_SNIPER,volume,Volume Sniper active in all market conditions,HOLD,Volume Sniper active in all market conditions,1.1917389087200407,2.9793472718001017,0.5958694543600204,0.3,0.011073541046158267,3.234117025173066e-07,,,False,,0.0,
2025-11-20T05:27:22.704196,M9_VOLATILITY_SNIPER,volatility,M9 Volatility: ATR 0.0000% < threshold 0.006%,HOLD,M9 Volatility: ATR 0.0000% < threshold 0.006%,1.1917389087200407,2.9793472718001017,0.5958694543600204,0.3,0.011073541046158267,3.234117025173066e-07,,,False,,0.0,
2025-11-20T05:27:22.704258,M_WHALE_WATCHER,whale,M🐳 Whale: dominance 0.00 < 0.6,HOLD,M🐳 Whale: dominance 0.00 < 0.6,1.1917389087200407,2.9793472718001017,0.5958694543600204,0.3,0.011073541046158267,3.234117025173066e-07,,,False,,0.0,
